Time(ms),X,Y,Area
452195,775.92,716.70,Area 1
452205,775.92,716.70,Area 1
452216,787.96,701.36,Area 1
452228,787.96,701.36,Area 1
452239,787.96,701.36,Area 1
452250,774.09,693.04,Area 1
452262,774.09,693.04,Area 1
452274,771.08,703.93,Area 1
452285,771.08,703.93,Area 1
452296,771.08,703.93,Area 1
452307,784.73,725.06,Area 1
452318,784.73,725.06,Area 1
452329,791.46,712.75,Area 1
452339,791.46,712.75,Area 1
452350,791.46,712.75,Area 1
452362,803.70,703.58,Area 1
452373,803.70,703.58,Area 1
452384,803.70,703.58,Area 1
452396,801.15,700.49,Area 1
452406,801.15,700.49,Area 1
452417,801.15,700.49,Area 1
452428,781.44,690.27,Area 1
452440,781.44,690.27,Area 1
452450,781.09,698.94,Area 1
452462,781.09,698.94,Area 1
452472,781.09,698.94,Area 1
452483,668.05,659.96,Area 1
452495,668.05,659.96,Area 1
452506,668.05,659.96,Area 1
452518,658.92,648.64,Area 1
452530,658.92,648.64,Area 1
452540,686.63,637.69,Area 1
452551,686.63,637.69,Area 1
452563,686.63,637.69,Area 1
452578,686.49,532.41,Area 3
452589,686.49,532.41,Area 3
452599,686.49,532.41,Area 3
452612,765.04,449.32,Area 3
452624,765.04,449.32,Area 3
452635,765.04,449.32,Area 3
452647,780.96,447.48,Area 3
452657,780.96,447.48,Area 3
452668,776.38,457.96,Area 3
452679,776.38,457.96,Area 3
452690,776.38,457.96,Area 3
452702,646.01,404.96,Area 3
452712,646.01,404.96,Area 3
452722,644.05,400.31,Area 3
452735,644.05,400.31,Area 3
452745,644.05,400.31,Area 3
452756,867.81,447.99,Area 3
452767,867.81,447.99,Area 3
452778,867.81,447.99,Area 3
452789,1027.82,447.81,Area 4
452799,1027.82,447.81,Area 4
452813,1089.29,453.04,Area 4
452829,1089.29,453.04,Area 4
452839,1089.29,453.04,Area 4
452850,1083.18,464.01,Area 4
452862,1083.18,464.01,Area 4
452873,1203.72,466.79,Area 4
452883,1203.72,466.79,Area 4
452896,1203.72,466.79,Area 4
452907,1340.31,466.11,Area 4
452919,1340.31,466.11,Area 4
452929,1340.31,466.11,Area 4
452940,1340.31,466.11,Area 4
452950,1340.31,466.11,Area 4
452963,1340.31,466.11,Area 4
452973,1340.31,466.11,Area 4
452984,1340.31,466.11,Area 4
452996,1340.31,466.11,Area 4
453006,1340.31,466.11,Area 4
453017,1340.31,466.11,Area 4
453029,1340.31,466.11,Area 4
453040,1340.31,466.11,Area 4
453050,1340.31,466.11,Area 4
453062,1340.31,466.11,Area 4
453074,1340.31,466.11,Area 4
453084,1340.31,466.11,Area 4
453095,1340.31,466.11,Area 4
453106,1340.31,466.11,Area 4
453116,1340.31,466.11,Area 4
453128,1340.31,466.11,Area 4
453139,1340.31,466.11,Area 4
453149,1340.31,466.11,Area 4
453163,1340.31,466.11,Area 4
453173,1340.31,466.11,Area 4
453184,1340.31,466.11,Area 4
453195,1340.31,466.11,Area 4
453207,1340.31,466.11,Area 4
453217,1340.31,466.11,Area 4
453229,1340.31,466.11,Area 4
453240,1340.31,466.11,Area 4
453251,1340.31,466.11,Area 4
453262,1340.31,466.11,Area 4
453273,1340.31,466.11,Area 4
453283,1340.31,466.11,Area 4
453295,1340.31,466.11,Area 4
453306,1340.31,466.11,Area 4
453316,1340.31,466.11,Area 4
453329,1340.31,466.11,Area 4
453341,1340.31,466.11,Area 4
453352,1340.31,466.11,Area 4
453363,1340.31,466.11,Area 4
453373,1340.31,466.11,Area 4
453384,1340.31,466.11,Area 4
453395,1340.31,466.11,Area 4
453406,, ,Model
453416,, ,Model
453428,, ,Model
453439,, ,Model
453450,, ,Model
453462,, ,Model
453473,, ,Model
453483,, ,Model
453495,, ,Model
453506,, ,Model
453517,, ,Model
453529,, ,Model
453540,, ,Model
453551,, ,Model
453563,, ,Model
453573,, ,Model
453583,, ,Model
453596,, ,Model
453606,, ,Model
453616,, ,Model
453629,, ,Model
453639,, ,Model
453650,, ,Model
453662,, ,Model
