Time(ms),X,Y,Area
323920,796.17,557.31,Area 1
323931,796.17,557.31,Area 1
323941,796.17,557.31,Area 1
323951,792.15,545.59,Area 3
323964,792.15,545.59,Area 3
323974,889.69,613.75,Area 1
323984,889.69,613.75,Area 1
323999,889.69,613.75,Area 1
324010,797.03,525.62,Area 3
324020,797.03,525.62,Area 3
324032,797.03,525.62,Area 3
324042,796.95,523.94,Area 3
324053,796.95,523.94,Area 3
324066,790.72,517.89,Area 3
324081,790.72,517.89,Area 3
324092,790.72,517.89,Area 3
324103,785.54,513.72,Area 3
324115,785.54,513.72,Area 3
324126,794.93,545.27,Area 3
324137,794.93,545.27,Area 3
324148,794.93,545.27,Area 3
324159,799.39,565.29,Area 1
324169,799.39,565.29,Area 1
324182,799.39,565.29,Area 1
324193,792.91,545.78,Area 3
324203,792.91,545.78,Area 3
324216,784.59,519.23,Area 3
324226,784.59,519.23,Area 3
324236,784.59,519.23,Area 3
324249,784.29,513.75,Area 3
324260,784.29,513.75,Area 3
324271,784.29,513.75,Area 3
324282,797.38,499.21,Area 3
324292,797.38,499.21,Area 3
324303,797.38,499.21,Area 3
324315,791.46,519.94,Area 3
324326,791.46,519.94,Area 3
324336,788.13,537.78,Area 3
324348,788.13,537.78,Area 3
324359,788.13,537.78,Area 3
324371,785.21,499.91,Area 3
324382,785.21,499.91,Area 3
324394,785.21,499.91,Area 3
324404,788.99,517.35,Area 3
324415,788.99,517.35,Area 3
324426,791.99,534.99,Area 3
324437,791.99,534.99,Area 3
324448,791.99,534.99,Area 3
324459,772.12,502.67,Area 3
324470,772.12,502.67,Area 3
324482,772.12,502.67,Area 3
324493,769.15,504.92,Area 3
324504,769.15,504.92,Area 3
324515,769.15,504.92,Area 3
324526,783.39,545.60,Area 3
324537,783.39,545.60,Area 3
324548,788.92,535.94,Area 3
324558,788.92,535.94,Area 3
324569,788.92,535.94,Area 3
324582,781.87,509.78,Area 3
324593,781.87,509.78,Area 3
324603,781.87,509.78,Area 3
324615,790.80,539.43,Area 3
324626,790.80,539.43,Area 3
324636,790.80,539.43,Area 3
324649,791.54,534.14,Area 3
324659,791.54,534.14,Area 3
324670,791.54,534.14,Area 3
324682,777.15,527.17,Area 3
324692,777.15,527.17,Area 3
324702,773.25,556.85,Area 1
324715,773.25,556.85,Area 1
324726,773.25,556.85,Area 1
324736,780.71,550.11,Area 1
324748,780.71,550.11,Area 1
324759,780.71,550.11,Area 1
324769,780.23,513.66,Area 3
324782,780.23,513.66,Area 3
324792,777.31,518.98,Area 3
324802,777.31,518.98,Area 3
324815,777.31,518.98,Area 3
324825,815.75,566.83,Area 1
324836,815.75,566.83,Area 1
324849,1446.01,735.63,Area 2
324860,1446.01,735.63,Area 2
324870,1446.01,735.63,Area 2
324881,1850.38,789.81,Area 2
324892,1850.38,789.81,Area 2
324903,1850.38,789.81,Area 2
324915,1850.38,789.81,Area 2
324926,1850.38,789.81,Area 2
324937,1850.38,789.81,Area 2
324949,1850.38,789.81,Area 2
324960,1850.38,789.81,Area 2
324970,1850.38,789.81,Area 2
324981,1850.38,789.81,Area 2
324991,1850.38,789.81,Area 2
325002,1850.38,789.81,Area 2
325014,1850.38,789.81,Area 2
325024,1850.38,789.81,Area 2
325034,1850.38,789.81,Area 2
325048,1850.38,789.81,Area 2
325059,1850.38,789.81,Area 2
325070,1850.38,789.81,Area 2
325082,1850.38,789.81,Area 2
325093,1850.38,789.81,Area 2
325103,1850.38,789.81,Area 2
325115,1850.38,789.81,Area 2
325125,1850.38,789.81,Area 2
325136,1850.38,789.81,Area 2
325148,1850.38,789.81,Area 2
325159,1850.38,789.81,Area 2
325169,1850.38,789.81,Area 2
325182,1850.38,789.81,Area 2
325192,1850.38,789.81,Area 2
325203,1850.38,789.81,Area 2
325215,1850.38,789.81,Area 2
325226,1850.38,789.81,Area 2
325236,1850.38,789.81,Area 2
325248,1850.38,789.81,Area 2
325259,1850.38,789.81,Area 2
325270,1850.38,789.81,Area 2
325282,1850.38,789.81,Area 2
325293,1850.38,789.81,Area 2
325304,1850.38,789.81,Area 2
325315,1850.38,789.81,Area 2
325326,1850.38,789.81,Area 2
325336,1850.38,789.81,Area 2
325348,1850.38,789.81,Area 2
325359,1850.38,789.81,Area 2
325369,1850.38,789.81,Area 2
325382,, ,Model
325393,, ,Model
325403,, ,Model
325415,, ,Model
325425,, ,Model
325436,, ,Model
325448,, ,Model
325458,, ,Model
325469,, ,Model
325481,, ,Model
325492,, ,Model
325502,, ,Model
325515,, ,Model
325525,, ,Model
325537,, ,Model
325548,, ,Model
325559,, ,Model
325570,, ,Model
325581,, ,Model
325592,, ,Model
325603,, ,Model
325615,, ,Model
325625,, ,Model
325636,, ,Model
325648,, ,Model
325659,, ,Model
325669,, ,Model
325681,, ,Model
325692,, ,Model
325703,, ,Model
325714,, ,Model
325726,, ,Model
325736,, ,Model
325748,, ,Model
325759,, ,Model
325770,, ,Model
325782,, ,Model
325792,, ,Model
325803,, ,Model
325815,, ,Model
325826,, ,Model
325837,, ,Model
325848,, ,Model
325859,, ,Model
325871,, ,Model
325882,, ,Model
325892,, ,Model
325903,, ,Model
325915,, ,Model
325925,, ,Model
325936,, ,Model
325949,, ,Model
325959,, ,Model
325970,, ,Model
325981,, ,Model
325992,, ,Model
326002,, ,Model
326016,, ,Model
326026,, ,Model
326037,, ,Model
326048,, ,Model
326059,, ,Model
326069,, ,Model
326083,, ,Model
326098,, ,Model
326109,, ,Model
326119,, ,Model
326132,, ,Model
326142,, ,Model
326153,, ,Model
326164,, ,Model
326175,, ,Model
326185,, ,Model
326197,, ,Model
326209,, ,Model
326220,, ,Model
326232,, ,Model
326242,, ,Model
326253,, ,Model
326265,, ,Model
326275,, ,Model
326285,, ,Model
326298,, ,Model
326309,, ,Model
326320,, ,Model
326332,, ,Model
326343,, ,Model
326353,, ,Model
326365,, ,Model
326376,, ,Model
326387,, ,Model
326398,, ,Model
326409,, ,Model
326420,, ,Model
326432,, ,Model
326442,, ,Model
326455,, ,Model
326465,, ,Model
326475,, ,Model
326486,, ,Model
326498,, ,Model
326509,, ,Model
326520,, ,Model
326534,, ,Model
326548,, ,Model
326559,, ,Model
326570,, ,Model
326582,, ,Model
326593,, ,Model
326604,, ,Model
326615,, ,Model
326626,, ,Model
326637,, ,Model
326648,, ,Model
326659,, ,Model
326670,, ,Model
326682,, ,Model
326693,, ,Model
326703,, ,Model
326715,, ,Model
326726,, ,Model
326737,, ,Model
326749,, ,Model
326759,, ,Model
326770,, ,Model
326782,, ,Model
326792,, ,Model
326802,, ,Model
326815,, ,Model
326825,, ,Model
326836,, ,Model
326849,, ,Model
326859,, ,Model
326871,, ,Model
326882,, ,Model
326893,, ,Model
326903,, ,Model
326915,, ,Model
326926,, ,Model
326937,, ,Model
326948,, ,Model
326959,, ,Model
326971,, ,Model
326981,, ,Model
326992,, ,Model
327003,, ,Model
327015,, ,Model
327025,, ,Model
327036,, ,Model
327049,, ,Model
327060,1128.33,583.31,Area 2
327070,1128.33,583.31,Area 2
327085,1139.69,628.87,Area 2
327101,1139.69,628.87,Area 2
327114,1125.15,669.05,Area 2
327125,1125.15,669.05,Area 2
327135,1125.15,669.05,Area 2
327149,898.36,619.83,Area 1
327160,898.36,619.83,Area 1
327171,898.36,619.83,Area 1
327181,916.45,614.88,Area 1
327192,916.45,614.88,Area 1
327203,916.45,614.88,Area 1
327215,942.48,612.94,Area 1
327226,942.48,612.94,Area 1
327237,961.28,620.34,Area 1
327248,961.28,620.34,Area 1
327260,961.28,620.34,Area 1
327270,961.11,623.35,Area 1
327282,961.11,623.35,Area 1
327292,961.11,623.35,Area 1
327303,939.42,628.61,Area 1
327314,939.42,628.61,Area 1
327326,1095.42,714.35,Area 2
327336,1095.42,714.35,Area 2
327348,1095.42,714.35,Area 2
327358,971.83,641.73,Area 2
327370,971.83,641.73,Area 2
327381,971.83,641.73,Area 2
327392,966.30,627.06,Area 2
327403,966.30,627.06,Area 2
327414,966.30,627.06,Area 2
327425,960.50,614.64,Area 1
327435,960.50,614.64,Area 1
327448,989.17,589.83,Area 2
327459,989.17,589.83,Area 2
327469,989.17,589.83,Area 2
327481,973.44,592.52,Area 2
327491,973.44,592.52,Area 2
327502,973.44,592.52,Area 2
327515,1114.40,701.56,Area 2
327526,1114.40,701.56,Area 2
327537,1130.21,704.58,Area 2
327548,1130.21,704.58,Area 2
327559,1130.21,704.58,Area 2
327569,1126.15,700.47,Area 2
327581,1126.15,700.47,Area 2
327591,1126.15,700.47,Area 2
327601,1101.44,709.18,Area 2
327615,1101.44,709.18,Area 2
327626,1101.44,709.18,Area 2
327637,952.14,673.83,Area 1
327648,952.14,673.83,Area 1
327659,944.05,664.61,Area 1
327670,944.05,664.61,Area 1
327681,944.05,664.61,Area 1
327692,944.05,664.61,Area 1
327702,942.85,657.11,Area 1
327716,942.85,657.11,Area 1
327727,937.76,655.17,Area 1
327737,937.76,655.17,Area 1
327748,937.76,655.17,Area 1
327759,936.06,648.07,Area 1
327769,936.06,648.07,Area 1
327782,938.70,627.65,Area 1
327792,938.70,627.65,Area 1
327803,938.70,627.65,Area 1
327815,951.09,612.11,Area 1
327831,951.09,612.11,Area 1
327842,1131.50,739.96,Area 2
327853,1131.50,739.96,Area 2
327865,1131.50,739.96,Area 2
327875,1131.50,739.96,Area 2
327886,1131.50,739.96,Area 2
327900,1131.50,739.96,Area 2
327911,1131.50,739.96,Area 2
327922,1131.50,739.96,Area 2
327932,1131.50,739.96,Area 2
327944,1131.50,739.96,Area 2
327955,1131.50,739.96,Area 2
327966,1131.50,739.96,Area 2
327981,1131.50,739.96,Area 2
327991,1131.50,739.96,Area 2
328001,1131.50,739.96,Area 2
328015,1131.50,739.96,Area 2
328027,1321.75,797.59,Area 2
328038,1321.75,797.59,Area 2
328048,1321.75,797.59,Area 2
328059,1299.56,796.85,Area 2
328071,1299.56,796.85,Area 2
328082,1299.56,796.85,Area 2
328092,1272.91,811.98,Area 2
328102,1272.91,811.98,Area 2
328116,1015.98,682.94,Area 2
328131,1015.98,682.94,Area 2
328143,1050.76,677.53,Area 2
328154,1050.76,677.53,Area 2
328164,1050.76,677.53,Area 2
328176,1084.56,666.06,Area 2
328188,1084.56,666.06,Area 2
328198,1084.56,666.06,Area 2
328209,1076.40,710.74,Area 2
328221,1076.40,710.74,Area 2
328231,1076.40,710.74,Area 2
328242,1047.89,748.42,Area 2
328252,1047.89,748.42,Area 2
328265,1018.34,784.02,Area 2
328276,1018.34,784.02,Area 2
328286,1018.34,784.02,Area 2
328298,1245.24,812.45,Area 2
328309,1245.24,812.45,Area 2
328319,1245.24,812.45,Area 2
328332,1238.24,804.16,Area 2
328342,1238.24,804.16,Area 2
328352,1238.24,804.16,Area 2
328365,1047.00,697.71,Area 2
328376,1047.00,697.71,Area 2
328386,1047.00,697.71,Area 2
328398,1046.02,697.33,Area 2
328408,1046.02,697.33,Area 2
328419,1051.71,684.72,Area 2
328431,1051.71,684.72,Area 2
328442,1051.71,684.72,Area 2
328453,1055.25,679.51,Area 2
328464,1055.25,679.51,Area 2
328475,1055.25,679.51,Area 2
328486,1245.08,779.73,Area 2
328499,1245.08,779.73,Area 2
328510,1084.63,678.59,Area 2
328522,1084.63,678.59,Area 2
328532,1084.63,678.59,Area 2
328542,1076.26,687.14,Area 2
328552,1076.26,687.14,Area 2
328565,1076.26,687.14,Area 2
328576,1061.77,693.97,Area 2
328587,1061.77,693.97,Area 2
328598,1061.77,693.97,Area 2
328610,1054.78,695.66,Area 2
328620,1054.78,695.66,Area 2
328632,1050.92,692.14,Area 2
328642,1050.92,692.14,Area 2
328653,1050.92,692.14,Area 2
328664,856.41,527.43,Area 3
328675,856.41,527.43,Area 3
328685,666.68,402.18,Area 3
328698,666.68,402.18,Area 3
328709,666.68,402.18,Area 3
328719,662.31,427.32,Area 3
328731,662.31,427.32,Area 3
328742,662.31,427.32,Area 3
328753,656.47,423.16,Area 3
328764,656.47,423.16,Area 3
328777,656.57,426.32,Area 3
328787,656.57,426.32,Area 3
328799,656.57,426.32,Area 3
328809,656.57,426.32,Area 3
328821,661.20,425.60,Area 3
328831,661.20,425.60,Area 3
328841,658.54,435.12,Area 3
328853,658.54,435.12,Area 3
328865,658.54,435.12,Area 3
328875,655.41,446.28,Area 3
328887,655.41,446.28,Area 3
328898,661.23,432.64,Area 3
328909,661.23,432.64,Area 3
328919,661.23,432.64,Area 3
328932,638.36,427.58,Area 3
328942,638.36,427.58,Area 3
328953,638.36,427.58,Area 3
328965,651.85,442.01,Area 3
328976,651.85,442.01,Area 3
328986,651.85,442.01,Area 3
328998,722.70,424.68,Area 3
329008,722.70,424.68,Area 3
329018,748.72,401.37,Area 3
329031,748.72,401.37,Area 3
329042,748.72,401.37,Area 3
329052,796.97,357.86,Area 3
329064,796.97,357.86,Area 3
329075,796.97,357.86,Area 3
329086,799.45,359.70,Area 3
329098,799.45,359.70,Area 3
329108,892.91,403.81,Area 3
329118,892.91,403.81,Area 3
329132,892.91,403.81,Area 3
329142,773.29,376.05,Area 3
329152,773.29,376.05,Area 3
329164,773.29,376.05,Area 3
329175,775.44,389.70,Area 3
329186,775.44,389.70,Area 3
329198,775.44,389.70,Area 3
329208,764.64,380.85,Area 3
329218,764.64,380.85,Area 3
329231,908.52,381.18,Area 3
329242,908.52,381.18,Area 3
329254,908.52,381.18,Area 3
329265,919.92,419.86,Area 3
329276,919.92,419.86,Area 3
329287,919.92,419.86,Area 3
329298,780.04,377.84,Area 3
329309,780.04,377.84,Area 3
329319,780.04,377.84,Area 3
329331,780.08,368.90,Area 3
329343,780.08,368.90,Area 3
329355,923.98,423.29,Area 3
329365,923.98,423.29,Area 3
329376,923.98,423.29,Area 3
329387,930.62,427.88,Area 3
329398,930.62,427.88,Area 3
329410,925.70,414.71,Area 3
329421,925.70,414.71,Area 3
329431,925.70,414.71,Area 3
329442,925.70,414.71,Area 3
329452,912.29,442.27,Area 3
329465,912.29,442.27,Area 3
329475,897.79,471.01,Area 3
329486,897.79,471.01,Area 3
329497,897.79,471.01,Area 3
329507,900.20,435.29,Area 3
329518,900.20,435.29,Area 3
329533,900.20,435.29,Area 3
329548,891.63,420.94,Area 3
329559,891.63,420.94,Area 3
329574,891.08,390.05,Area 3
329585,891.08,390.05,Area 3
329598,896.01,388.76,Area 3
329609,896.01,388.76,Area 3
329620,896.01,388.76,Area 3
329632,895.84,425.96,Area 3
329642,895.84,425.96,Area 3
329653,895.84,425.96,Area 3
329664,902.89,368.06,Area 3
329675,902.89,368.06,Area 3
329686,898.66,351.05,Area 3
329698,898.66,351.05,Area 3
329709,898.66,351.05,Area 3
329719,904.71,361.29,Area 3
329732,904.71,361.29,Area 3
329743,904.71,361.29,Area 3
329754,915.62,345.59,Area 3
329764,915.62,345.59,Area 3
329775,889.29,353.62,Area 3
329786,889.29,353.62,Area 3
329797,889.29,353.62,Area 3
329808,896.79,357.45,Area 3
329818,896.79,357.45,Area 3
329831,896.79,357.45,Area 3
329841,887.65,346.05,Area 3
329851,887.65,346.05,Area 3
329864,887.65,346.05,Area 3
329875,880.76,363.13,Area 3
329886,880.76,363.13,Area 3
329899,884.59,371.16,Area 3
329909,884.59,371.16,Area 3
329920,884.59,371.16,Area 3
329932,878.12,352.00,Area 3
329942,878.12,352.00,Area 3
329952,878.12,352.00,Area 3
329965,880.40,371.61,Area 3
329976,880.40,371.61,Area 3
329986,880.40,371.61,Area 3
329998,885.70,392.02,Area 3
330008,885.70,392.02,Area 3
330019,903.56,391.98,Area 3
330031,903.56,391.98,Area 3
330042,903.56,391.98,Area 3
330052,900.58,394.86,Area 3
330065,900.58,394.86,Area 3
330076,900.58,394.86,Area 3
330086,878.73,385.07,Area 3
330098,878.73,385.07,Area 3
330109,878.68,377.27,Area 3
330119,878.68,377.27,Area 3
330131,878.68,377.27,Area 3
330143,886.43,381.20,Area 3
330154,886.43,381.20,Area 3
330164,886.43,381.20,Area 3
330175,896.21,356.63,Area 3
330186,896.21,356.63,Area 3
330198,899.86,358.66,Area 3
330209,899.86,358.66,Area 3
330220,899.86,358.66,Area 3
330231,885.20,348.77,Area 3
330242,885.20,348.77,Area 3
330253,885.20,348.77,Area 3
330266,874.99,329.13,Area 3
330276,874.99,329.13,Area 3
330287,874.99,329.13,Area 3
330298,875.08,358.95,Area 3
330309,875.08,358.95,Area 3
330319,875.08,358.95,Area 3
330331,870.91,400.77,Area 3
330342,870.91,400.77,Area 3
330352,749.61,383.01,Area 3
330364,749.61,383.01,Area 3
330376,749.61,383.01,Area 3
330386,749.79,371.81,Area 3
330398,749.79,371.81,Area 3
330409,740.60,346.17,Area 3
330419,740.60,346.17,Area 3
330432,740.60,346.17,Area 3
330442,723.19,376.23,Area 3
330454,723.19,376.23,Area 3
330465,723.19,376.23,Area 3
330476,716.97,416.97,Area 3
330486,716.97,416.97,Area 3
330498,716.97,416.97,Area 3
330509,708.89,391.31,Area 3
330520,708.89,391.31,Area 3
330533,700.09,389.34,Area 3
330548,700.09,389.34,Area 3
330559,700.09,389.34,Area 3
330569,692.98,400.23,Area 3
330582,692.98,400.23,Area 3
330592,689.32,413.42,Area 3
330604,689.32,413.42,Area 3
330614,689.32,413.42,Area 3
330625,590.91,368.56,Area 3
330636,590.91,368.56,Area 3
330648,590.91,368.56,Area 3
330659,640.45,375.16,Area 3
330670,640.45,375.16,Area 3
330681,640.45,375.16,Area 3
330692,692.81,390.57,Area 3
330703,692.81,390.57,Area 3
330716,694.32,412.20,Area 3
330726,694.32,412.20,Area 3
330738,694.32,412.20,Area 3
330749,706.65,421.91,Area 3
330760,706.65,421.91,Area 3
330770,706.65,421.91,Area 3
330781,872.42,384.21,Area 3
330792,872.42,384.21,Area 3
330802,872.42,384.21,Area 3
330814,936.71,328.33,Area 3
330825,936.71,328.33,Area 3
330835,944.57,295.72,Area 3
330847,944.57,295.72,Area 3
330858,944.57,295.72,Area 3
330868,939.74,300.50,Area 3
330881,939.74,300.50,Area 3
330893,939.74,300.50,Area 3
330903,1057.64,425.72,Area 4
330914,1057.64,425.72,Area 4
330925,1054.93,433.57,Area 4
330936,1054.93,433.57,Area 4
330948,1054.93,433.57,Area 4
330958,939.51,294.83,Area 3
330969,939.51,294.83,Area 3
330982,939.51,294.83,Area 3
330992,941.56,291.44,Area 3
331002,941.56,291.44,Area 3
331015,913.51,312.34,Area 3
331026,913.51,312.34,Area 3
331037,913.51,312.34,Area 3
331048,886.75,462.99,Area 3
331058,886.75,462.99,Area 3
331069,886.75,462.99,Area 3
331082,724.62,403.31,Area 3
331098,724.62,403.31,Area 3
331108,754.03,353.38,Area 3
331118,754.03,353.38,Area 3
331131,754.03,353.38,Area 3
331141,776.01,312.73,Area 3
331152,776.01,312.73,Area 3
331165,776.01,312.73,Area 3
331175,772.93,326.01,Area 3
331185,772.93,326.01,Area 3
331198,881.26,352.48,Area 3
331208,881.26,352.48,Area 3
331219,881.26,352.48,Area 3
331232,883.94,333.97,Area 3
331243,883.94,333.97,Area 3
331254,883.94,333.97,Area 3
331265,877.02,417.15,Area 3
331276,877.02,417.15,Area 3
331286,862.16,429.73,Area 3
331298,862.16,429.73,Area 3
331308,862.16,429.73,Area 3
331319,862.16,429.73,Area 3
331333,862.16,429.73,Area 3
331343,862.16,429.73,Area 3
331354,862.16,429.73,Area 3
331364,862.16,429.73,Area 3
331375,862.16,429.73,Area 3
331386,862.16,429.73,Area 3
331398,862.16,429.73,Area 3
331410,885.21,341.82,Area 3
331420,885.21,341.82,Area 3
331431,885.21,341.82,Area 3
331442,883.87,380.26,Area 3
331452,883.87,380.26,Area 3
331465,883.87,380.26,Area 3
331475,889.25,433.83,Area 3
331486,889.25,433.83,Area 3
331499,894.32,426.68,Area 3
331510,894.32,426.68,Area 3
331520,894.32,426.68,Area 3
331532,882.51,432.93,Area 3
331542,882.51,432.93,Area 3
331552,882.51,432.93,Area 3
331564,862.21,496.21,Area 3
331575,862.21,496.21,Area 3
331585,865.18,539.46,Area 3
331599,865.18,539.46,Area 3
331609,865.18,539.46,Area 3
331620,876.42,537.58,Area 3
331632,876.42,537.58,Area 3
331642,876.42,537.58,Area 3
331652,754.41,381.84,Area 3
331665,754.41,381.84,Area 3
331675,750.80,375.62,Area 3
331685,750.80,375.62,Area 3
331699,750.80,375.62,Area 3
331709,750.80,375.62,Area 3
331720,757.51,392.98,Area 3
331732,757.51,392.98,Area 3
331743,756.82,394.34,Area 3
331753,756.82,394.34,Area 3
331765,756.82,394.34,Area 3
331776,756.46,407.76,Area 3
331786,756.46,407.76,Area 3
331798,756.46,407.76,Area 3
331809,864.29,523.14,Area 3
331819,864.29,523.14,Area 3
331832,871.46,518.54,Area 3
331842,871.46,518.54,Area 3
331853,871.46,518.54,Area 3
331866,879.43,519.81,Area 3
331876,879.43,519.81,Area 3
331886,879.43,519.81,Area 3
331899,1074.21,552.18,Area 2
331909,1074.21,552.18,Area 2
331920,1272.40,591.23,Area 2
331931,1272.40,591.23,Area 2
331942,1272.40,591.23,Area 2
331954,1272.40,591.23,Area 2
331965,1272.40,591.23,Area 2
331975,1272.40,591.23,Area 2
331986,1272.40,591.23,Area 2
331999,1272.40,591.23,Area 2
332015,1272.40,591.23,Area 2
332025,1272.40,591.23,Area 2
332036,1272.40,591.23,Area 2
332049,1272.40,591.23,Area 2
332059,1272.40,591.23,Area 2
332070,1272.40,591.23,Area 2
332082,1272.40,591.23,Area 2
332093,1272.40,591.23,Area 2
332104,1272.40,591.23,Area 2
332115,1272.40,591.23,Area 2
332126,1272.40,591.23,Area 2
332136,1272.40,591.23,Area 2
332148,1272.40,591.23,Area 2
332159,1272.40,591.23,Area 2
332171,1272.40,591.23,Area 2
332181,1272.40,591.23,Area 2
332192,1272.40,591.23,Area 2
332203,1272.40,591.23,Area 2
332214,1272.40,591.23,Area 2
332225,1272.40,591.23,Area 2
332237,1272.40,591.23,Area 2
332248,1272.40,591.23,Area 2
332258,1272.40,591.23,Area 2
332269,1272.40,591.23,Area 2
332282,1272.40,591.23,Area 2
332292,1272.40,591.23,Area 2
332304,1272.40,591.23,Area 2
332315,1272.40,591.23,Area 2
332326,1272.40,591.23,Area 2
332337,1272.40,591.23,Area 2
332349,1272.40,591.23,Area 2
332360,1272.40,591.23,Area 2
332371,1272.40,591.23,Area 2
332382,1272.40,591.23,Area 2
332392,1272.40,591.23,Area 2
332403,1272.40,591.23,Area 2
332415,1272.40,591.23,Area 2
332425,, ,Model
332436,, ,Model
332449,, ,Model
332459,, ,Model
332469,, ,Model
332482,, ,Model
332492,, ,Model
332503,, ,Model
332515,, ,Model
332525,, ,Model
332536,, ,Model
332549,, ,Model
332559,, ,Model
332569,, ,Model
332581,, ,Model
332592,, ,Model
