Time(ms),X,Y,Area
62921,892.29,706.75,Area 1
62938,892.29,706.75,Area 1
62957,892.29,706.75,Area 1
62973,892.29,706.75,Area 1
62990,892.29,706.75,Area 1
63001,892.29,706.75,Area 1
63012,892.29,706.75,Area 1
63023,892.29,706.75,Area 1
63034,892.29,706.75,Area 1
63044,892.29,706.75,Area 1
63055,892.29,706.75,Area 1
63068,892.29,706.75,Area 1
63079,892.29,706.75,Area 1
63090,892.29,706.75,Area 1
63102,892.29,706.75,Area 1
63112,892.29,706.75,Area 1
63123,892.29,706.75,Area 1
63134,892.29,706.75,Area 1
63145,892.29,706.75,Area 1
63156,892.29,706.75,Area 1
63168,892.29,706.75,Area 1
63179,892.29,706.75,Area 1
63189,892.29,706.75,Area 1
63200,892.29,706.75,Area 1
63210,892.29,706.75,Area 1
63221,892.29,706.75,Area 1
63234,892.29,706.75,Area 1
63245,892.29,706.75,Area 1
63256,892.29,706.75,Area 1
63268,892.29,706.75,Area 1
63278,892.29,706.75,Area 1
63289,892.29,706.75,Area 1
63302,892.29,706.75,Area 1
63312,892.29,706.75,Area 1
63323,892.29,706.75,Area 1
63335,892.29,706.75,Area 1
63346,892.29,706.75,Area 1
63357,892.29,706.75,Area 1
63369,892.29,706.75,Area 1
63380,892.29,706.75,Area 1
63390,, ,Model
63401,, ,Model
63412,, ,Model
63423,, ,Model
63434,, ,Model
63445,, ,Model
63456,, ,Model
63469,, ,Model
63479,, ,Model
63489,, ,Model
63502,, ,Model
63513,, ,Model
63524,, ,Model
63534,, ,Model
63545,, ,Model
63555,, ,Model
63567,, ,Model
63578,, ,Model
63589,, ,Model
63602,, ,Model
63612,, ,Model
63623,, ,Model
63634,, ,Model
63644,786.04,890.06,Area 1
63655,786.04,890.06,Area 1
63668,786.04,890.06,Area 1
63679,791.34,873.66,Area 1
63690,791.34,873.66,Area 1
63701,791.34,873.66,Area 1
63711,779.61,848.41,Area 1
63722,779.61,848.41,Area 1
63735,779.61,848.41,Area 1
63745,770.10,850.39,Area 1
63755,770.10,850.39,Area 1
63769,769.92,825.57,Area 1
63784,769.92,825.57,Area 1
63795,769.92,825.57,Area 1
63806,760.86,811.35,Area 1
63818,760.86,811.35,Area 1
63829,748.33,815.11,Area 1
63840,748.33,815.11,Area 1
63851,748.33,815.11,Area 1
63863,742.66,830.52,Area 1
63874,742.66,830.52,Area 1
63885,742.66,830.52,Area 1
63896,728.31,829.58,Area 1
63907,728.31,829.58,Area 1
63919,941.71,954.65,Area 1
63929,941.71,954.65,Area 1
63941,941.71,954.65,Area 1
63952,, ,Model
63963,, ,Model
63973,, ,Model
63985,, ,Model
63996,, ,Model
64007,, ,Model
64018,, ,Model
64030,, ,Model
64042,, ,Model
64054,, ,Model
64067,, ,Model
64079,, ,Model
64090,, ,Model
64101,, ,Model
64112,, ,Model
64123,, ,Model
64135,, ,Model
64145,, ,Model
64155,, ,Model
64168,, ,Model
64179,, ,Model
64191,, ,Model
64202,, ,Model
64213,, ,Model
64223,, ,Model
64234,, ,Model
64246,, ,Model
64257,, ,Model
64268,, ,Model
64279,, ,Model
64289,, ,Model
64302,, ,Model
64312,, ,Model
64323,, ,Model
64335,, ,Model
64345,, ,Model
64356,, ,Model
64368,, ,Model
64379,, ,Model
64390,, ,Model
64401,, ,Model
64412,, ,Model
64423,, ,Model
64436,, ,Model
64446,, ,Model
64456,, ,Model
64468,1280.36,743.13,Area 2
64479,1280.36,743.13,Area 2
64489,936.52,645.61,Area 1
64502,936.52,645.61,Area 1
64512,936.52,645.61,Area 1
64523,936.52,645.61,Area 1
64535,771.60,605.20,Area 1
64546,771.60,605.20,Area 1
64556,773.61,592.84,Area 1
64567,773.61,592.84,Area 1
64578,773.61,592.84,Area 1
64588,787.62,580.19,Area 1
64602,787.62,580.19,Area 1
64614,775.88,585.41,Area 1
64624,775.88,585.41,Area 1
64635,775.88,585.41,Area 1
64646,768.47,606.92,Area 1
64656,768.47,606.92,Area 1
64667,768.47,606.92,Area 1
64679,766.89,605.73,Area 1
64689,766.89,605.73,Area 1
64703,750.77,601.07,Area 1
64713,750.77,601.07,Area 1
64723,750.77,601.07,Area 1
64735,744.38,596.53,Area 1
64746,744.38,596.53,Area 1
64757,744.38,596.53,Area 1
64769,752.82,592.72,Area 1
64779,752.82,592.72,Area 1
64790,752.82,592.72,Area 1
64802,756.64,600.76,Area 1
64812,756.64,600.76,Area 1
64823,756.64,600.76,Area 1
64834,756.64,603.68,Area 1
64844,756.64,603.68,Area 1
64855,752.77,600.61,Area 1
64868,752.77,600.61,Area 1
64879,752.77,600.61,Area 1
64889,743.34,607.68,Area 1
64901,743.34,607.68,Area 1
64912,743.34,607.68,Area 1
64922,748.86,616.61,Area 1
64934,748.86,616.61,Area 1
64945,753.42,621.82,Area 1
64955,753.42,621.82,Area 1
64968,753.42,621.82,Area 1
64979,741.14,633.15,Area 1
64989,741.14,633.15,Area 1
65001,741.14,633.15,Area 1
65011,746.76,641.30,Area 1
65021,746.76,641.30,Area 1
65035,743.75,640.37,Area 1
65051,743.75,640.37,Area 1
65062,743.75,640.37,Area 1
65072,728.03,664.83,Area 1
65084,728.03,664.83,Area 1
65095,711.71,691.00,Area 1
65106,711.71,691.00,Area 1
65118,711.71,691.00,Area 1
65128,693.25,696.03,Area 1
65139,693.25,696.03,Area 1
65151,693.25,696.03,Area 1
65162,681.35,739.34,Area 1
65173,681.35,739.34,Area 1
65184,681.35,739.34,Area 1
65195,681.87,757.63,Area 1
65206,681.87,757.63,Area 1
65218,678.96,755.03,Area 1
65230,678.96,755.03,Area 1
65240,678.96,755.03,Area 1
65252,656.09,767.24,Area 1
65262,656.09,767.24,Area 1
65273,656.09,767.24,Area 1
65285,652.98,788.12,Area 1
65296,652.98,788.12,Area 1
65306,652.98,788.12,Area 1
65318,663.88,798.49,Area 1
65329,663.88,798.49,Area 1
65341,658.91,774.70,Area 1
65351,658.91,774.70,Area 1
65362,658.91,774.70,Area 1
65373,639.02,730.63,Area 1
65385,639.02,730.63,Area 1
65395,639.02,730.63,Area 1
65407,618.51,699.68,Area 1
65419,618.51,699.68,Area 1
65429,657.64,719.01,Area 1
65440,657.64,719.01,Area 1
65451,657.64,719.01,Area 1
65462,788.73,720.96,Area 1
65473,788.73,720.96,Area 1
65484,788.73,720.96,Area 1
65495,889.38,693.63,Area 1
65505,889.38,693.63,Area 1
65518,889.38,693.63,Area 1
65529,922.55,700.54,Area 1
65540,922.55,700.54,Area 1
65552,938.01,693.47,Area 1
65562,938.01,693.47,Area 1
65573,938.01,693.47,Area 1
65586,918.21,681.27,Area 1
65601,918.21,681.27,Area 1
65611,886.55,688.71,Area 1
65622,886.55,688.71,Area 1
65636,886.55,688.71,Area 1
65651,958.21,676.63,Area 1
65661,958.21,676.63,Area 1
65672,1189.91,691.05,Area 2
65684,1189.91,691.05,Area 2
65695,1189.91,691.05,Area 2
65706,1332.20,707.66,Area 2
65717,1332.20,707.66,Area 2
65728,1332.20,707.66,Area 2
65739,1337.89,703.68,Area 2
65751,1337.89,703.68,Area 2
65762,1337.62,698.50,Area 2
65773,1337.62,698.50,Area 2
65784,1337.62,698.50,Area 2
65795,1333.43,694.39,Area 2
65805,1333.43,694.39,Area 2
65818,1333.43,694.39,Area 2
65829,1338.04,696.45,Area 2
65839,1338.04,696.45,Area 2
65852,1342.78,691.88,Area 2
65863,1342.78,691.88,Area 2
65874,1342.78,691.88,Area 2
65885,1338.08,699.93,Area 2
65896,1338.08,699.93,Area 2
65906,1338.08,699.93,Area 2
65919,1340.92,715.54,Area 2
65929,1340.92,715.54,Area 2
65940,1340.92,715.54,Area 2
65951,1229.92,803.07,Area 2
65961,1229.92,803.07,Area 2
65972,1109.84,886.22,Area 2
65985,1109.84,886.22,Area 2
65996,1109.84,886.22,Area 2
66007,681.26,988.17,Area 1
66018,681.26,988.17,Area 1
66028,681.26,988.17,Area 1
66039,677.03,1012.74,Area 1
66051,677.03,1012.74,Area 1
66062,673.47,1044.91,Area 1
66073,673.47,1044.91,Area 1
66085,673.47,1044.91,Area 1
66096,678.46,1023.22,Area 1
66107,678.46,1023.22,Area 1
66118,678.46,1023.22,Area 1
66129,681.96,1025.22,Area 1
66141,681.96,1025.22,Area 1
66151,681.96,1025.22,Area 1
66162,676.36,1042.17,Area 1
66172,676.36,1042.17,Area 1
66185,690.41,1001.65,Area 1
66195,690.41,1001.65,Area 1
66206,690.41,1001.65,Area 1
66220,671.05,994.74,Area 1
66235,671.05,994.74,Area 1
66246,666.71,972.47,Area 1
66256,666.71,972.47,Area 1
66268,666.71,972.47,Area 1
66278,675.64,990.31,Area 1
66289,675.64,990.31,Area 1
66302,635.44,997.05,Area 1
66313,635.44,997.05,Area 1
66324,635.44,997.05,Area 1
66335,441.84,960.53,Area 1
66347,441.84,960.53,Area 1
66358,441.84,960.53,Area 1
66369,441.84,960.53,Area 1
66380,441.84,960.53,Area 1
66392,441.84,960.53,Area 1
66403,441.84,960.53,Area 1
66418,441.84,960.53,Area 1
66428,441.84,960.53,Area 1
66438,441.84,960.53,Area 1
66451,441.84,960.53,Area 1
66462,441.84,960.53,Area 1
66472,441.84,960.53,Area 1
66486,441.84,960.53,Area 1
66496,441.84,960.53,Area 1
66507,441.84,960.53,Area 1
66519,935.92,975.13,Area 1
66531,935.92,975.13,Area 1
66541,935.92,975.13,Area 1
66552,731.66,886.63,Area 1
66563,731.66,886.63,Area 1
66575,718.48,881.16,Area 1
66585,718.48,881.16,Area 1
66597,718.48,881.16,Area 1
66608,812.28,843.33,Area 1
66619,812.28,843.33,Area 1
66629,812.28,843.33,Area 1
66640,805.10,837.85,Area 1
66654,805.10,837.85,Area 1
66664,805.10,837.85,Area 1
66674,782.99,848.40,Area 1
66685,782.99,848.40,Area 1
66695,782.99,848.40,Area 1
66706,998.88,798.02,Area 2
66719,998.88,798.02,Area 2
66731,1300.45,689.56,Area 2
66742,1300.45,689.56,Area 2
66752,1300.45,689.56,Area 2
66762,1377.08,644.51,Area 2
66773,1377.08,644.51,Area 2
66786,1377.08,644.51,Area 2
66797,1384.64,643.79,Area 2
66807,1384.64,643.79,Area 2
66819,1385.03,643.08,Area 2
66829,1385.03,643.08,Area 2
66840,1385.03,643.08,Area 2
66852,1393.63,644.20,Area 2
66862,1393.63,644.20,Area 2
66874,1393.63,644.20,Area 2
66885,1393.06,654.57,Area 2
66896,1393.06,654.57,Area 2
66906,1393.06,654.57,Area 2
66918,1373.19,659.53,Area 2
66930,1373.19,659.53,Area 2
66941,1370.72,660.22,Area 2
66952,1370.72,660.22,Area 2
66962,1370.72,660.22,Area 2
66973,1380.55,664.30,Area 2
66986,1380.55,664.30,Area 2
66996,1380.55,664.30,Area 2
67007,1367.01,651.79,Area 2
67018,1367.01,651.79,Area 2
67030,1480.14,680.85,Area 2
67040,1480.14,680.85,Area 2
67052,1480.14,680.85,Area 2
67062,1609.67,724.49,Area 2
67072,1609.67,724.49,Area 2
67086,1609.67,724.49,Area 2
67096,1609.67,724.49,Area 2
67107,1609.67,724.49,Area 2
67118,1609.67,724.49,Area 2
67129,1609.67,724.49,Area 2
67140,1609.67,724.49,Area 2
67152,1609.67,724.49,Area 2
67162,1609.67,724.49,Area 2
67173,1609.67,724.49,Area 2
67186,1609.67,724.49,Area 2
67202,1609.67,724.49,Area 2
67219,1609.67,724.49,Area 2
67230,1609.67,724.49,Area 2
67240,1609.67,724.49,Area 2
67253,1609.67,724.49,Area 2
67263,1609.67,724.49,Area 2
67273,1609.67,724.49,Area 2
67285,1609.67,724.49,Area 2
67296,1609.67,724.49,Area 2
67307,1609.67,724.49,Area 2
67319,1609.67,724.49,Area 2
67330,1609.67,724.49,Area 2
67340,1609.67,724.49,Area 2
67351,1609.67,724.49,Area 2
67362,1609.67,724.49,Area 2
67373,1609.67,724.49,Area 2
67385,1609.67,724.49,Area 2
67395,1609.67,724.49,Area 2
67406,1609.67,724.49,Area 2
67418,1609.67,724.49,Area 2
67429,1609.67,724.49,Area 2
67440,1609.67,724.49,Area 2
67452,1609.67,724.49,Area 2
67463,1609.67,724.49,Area 2
67473,1609.67,724.49,Area 2
67485,1609.67,724.49,Area 2
67496,1609.67,724.49,Area 2
67507,1609.67,724.49,Area 2
67520,1609.67,724.49,Area 2
67535,1609.67,724.49,Area 2
67546,1609.67,724.49,Area 2
67557,1609.67,724.49,Area 2
67569,, ,Model
67579,, ,Model
67590,, ,Model
67601,, ,Model
67612,, ,Model
67622,, ,Model
67635,, ,Model
67646,, ,Model
67658,, ,Model
67670,, ,Model
67685,, ,Model
67695,, ,Model
67706,, ,Model
67718,, ,Model
67728,, ,Model
67739,, ,Model
67752,, ,Model
67768,, ,Model
67778,, ,Model
67789,, ,Model
67802,, ,Model
67812,, ,Model
67823,, ,Model
67835,, ,Model
67845,, ,Model
67857,, ,Model
67868,, ,Model
67879,, ,Model
67889,, ,Model
67902,, ,Model
67918,, ,Model
67929,, ,Model
67940,, ,Model
67952,, ,Model
67963,, ,Model
67974,, ,Model
67985,, ,Model
67996,, ,Model
68006,, ,Model
68018,, ,Model
68029,, ,Model
68039,, ,Model
68051,, ,Model
68061,, ,Model
68072,, ,Model
68085,, ,Model
68096,, ,Model
68106,, ,Model
68118,, ,Model
68129,, ,Model
68140,, ,Model
68152,, ,Model
68162,, ,Model
68173,, ,Model
68185,, ,Model
68196,, ,Model
68206,, ,Model
68218,, ,Model
68229,, ,Model
68240,, ,Model
68251,, ,Model
68263,, ,Model
68274,, ,Model
68286,, ,Model
68297,, ,Model
68307,, ,Model
68317,, ,Model
68330,, ,Model
68341,, ,Model
68352,, ,Model
68362,785.18,619.22,Area 1
68372,785.18,619.22,Area 1
68385,785.18,619.22,Area 1
68395,785.18,619.22,Area 1
68405,785.18,619.22,Area 1
68418,822.02,698.21,Area 1
68429,822.02,698.21,Area 1
68440,822.02,698.21,Area 1
68452,822.02,698.21,Area 1
68462,823.86,681.46,Area 1
68473,823.86,681.46,Area 1
68486,814.48,671.99,Area 1
68502,814.48,671.99,Area 1
68513,796.30,674.99,Area 1
68524,796.30,674.99,Area 1
