Time(ms),X,Y,Area
242758,984.54,408.78,Area 4
242769,984.54,408.78,Area 4
242780,984.54,408.78,Area 4
242791,972.62,416.01,Area 4
242802,972.62,416.01,Area 4
242813,972.62,416.01,Area 4
242824,979.07,413.25,Area 4
242834,979.07,413.25,Area 4
242845,979.07,413.25,Area 4
242857,968.46,419.86,Area 4
242868,968.46,419.86,Area 4
242879,959.85,422.83,Area 3
242891,959.85,422.83,Area 3
242902,959.85,422.83,Area 3
242912,972.18,413.45,Area 4
242924,972.18,413.45,Area 4
242934,972.18,413.45,Area 4
242944,969.36,425.85,Area 4
242958,969.36,425.85,Area 4
242968,969.36,425.85,Area 4
242979,971.77,429.93,Area 4
242991,971.77,429.93,Area 4
243001,975.19,426.47,Area 4
243012,975.19,426.47,Area 4
243023,975.19,426.47,Area 4
243034,972.69,428.01,Area 4
243045,972.69,428.01,Area 4
243058,970.89,424.17,Area 4
243068,970.89,424.17,Area 4
243079,970.89,424.17,Area 4
243091,1018.42,427.38,Area 4
243102,1018.42,427.38,Area 4
243113,1018.42,427.38,Area 4
243124,1330.05,432.65,Area 4
243135,1330.05,432.65,Area 4
243147,1330.05,432.65,Area 4
243158,1860.13,443.92,Area 4
243169,1860.13,443.92,Area 4
243179,, ,Model
243191,, ,Model
243202,, ,Model
243213,, ,Model
243224,, ,Model
243235,, ,Model
243245,, ,Model
243258,, ,Model
243268,, ,Model
243279,, ,Model
243290,, ,Model
243300,, ,Model
243311,, ,Model
243324,, ,Model
243335,, ,Model
243347,, ,Model
243357,, ,Model
243367,, ,Model
243378,, ,Model
243390,, ,Model
243401,, ,Model
243411,, ,Model
243424,, ,Model
243434,, ,Model
243445,, ,Model
243457,, ,Model
243468,, ,Model
243478,, ,Model
243490,, ,Model
243501,, ,Model
243511,, ,Model
243524,, ,Model
243534,, ,Model
243545,, ,Model
243557,, ,Model
243567,, ,Model
243578,, ,Model
243591,, ,Model
243601,, ,Model
243611,, ,Model
243624,, ,Model
243634,, ,Model
243644,, ,Model
