Time(ms),X,Y,Area
179065,630.35,685.49,Area 1
179075,633.95,727.03,Area 1
179086,633.95,727.03,Area 1
179099,633.95,727.03,Area 1
179110,606.08,787.46,Area 1
179120,606.08,787.46,Area 1
179132,574.60,806.36,Area 1
179143,574.60,806.36,Area 1
179154,574.60,806.36,Area 1
179166,358.60,723.20,Area 1
179177,358.60,723.20,Area 1
179188,358.60,723.20,Area 1
179200,313.32,714.02,Area 1
179215,313.32,714.02,Area 1
179226,475.71,727.78,Area 1
179236,475.71,727.78,Area 1
179249,475.71,727.78,Area 1
179259,488.95,725.03,Area 1
179271,488.95,725.03,Area 1
179283,488.95,725.03,Area 1
179293,476.02,729.26,Area 1
179303,476.02,729.26,Area 1
179316,335.41,721.83,Area 1
179327,335.41,721.83,Area 1
179338,335.41,721.83,Area 1
179350,428.17,696.30,Area 1
179365,428.17,696.30,Area 1
179376,412.24,697.42,Area 1
179386,412.24,697.42,Area 1
179399,412.24,697.42,Area 1
179410,412.66,691.58,Area 1
179421,412.66,691.58,Area 1
179433,412.66,691.58,Area 1
179444,401.67,691.89,Area 1
179454,401.67,691.89,Area 1
179466,396.60,701.43,Area 1
179483,396.60,701.43,Area 1
179495,396.60,701.43,Area 1
179505,405.20,703.39,Area 1
179516,405.20,703.39,Area 1
179527,394.13,705.02,Area 1
179538,394.13,705.02,Area 1
179549,394.13,705.02,Area 1
179559,392.76,710.86,Area 1
179570,392.76,710.86,Area 1
179582,392.76,710.86,Area 1
179593,401.01,703.06,Area 1
179604,401.01,703.06,Area 1
179615,406.98,697.28,Area 1
179626,406.98,697.28,Area 1
179637,406.98,697.28,Area 1
179649,406.98,697.28,Area 1
179659,406.98,697.28,Area 1
179670,406.98,697.28,Area 1
179683,406.98,697.28,Area 1
179694,406.98,697.28,Area 1
179705,406.98,697.28,Area 1
179715,406.98,697.28,Area 1
179725,406.98,697.28,Area 1
179736,406.98,697.28,Area 1
179749,406.98,697.28,Area 1
179761,406.98,697.28,Area 1
179771,406.98,697.28,Area 1
179783,406.98,697.28,Area 1
179793,406.98,697.28,Area 1
179804,406.98,697.28,Area 1
179816,406.98,697.28,Area 1
179826,406.98,697.28,Area 1
179837,406.98,697.28,Area 1
179849,406.98,697.28,Area 1
179859,1274.43,705.88,Area 2
179870,1274.43,705.88,Area 2
179883,1274.43,705.88,Area 2
179893,1274.43,705.88,Area 2
179904,1274.43,705.88,Area 2
179916,1274.43,705.88,Area 2
179927,1274.43,705.88,Area 2
179938,1274.43,705.88,Area 2
179950,1274.43,705.88,Area 2
179960,1274.43,705.88,Area 2
179970,1274.43,705.88,Area 2
179983,1274.43,705.88,Area 2
179993,1274.43,705.88,Area 2
180004,1274.43,705.88,Area 2
180016,1274.43,705.88,Area 2
180026,1274.43,705.88,Area 2
180037,1274.43,705.88,Area 2
180050,1274.43,705.88,Area 2
180066,1274.43,705.88,Area 2
180082,1274.43,705.88,Area 2
180093,1274.43,705.88,Area 2
180104,1314.26,695.10,Area 2
180116,1314.26,695.10,Area 2
180127,1314.26,695.10,Area 2
180138,1256.68,674.03,Area 2
180149,1256.68,674.03,Area 2
180160,1199.10,652.97,Area 2
180171,1199.10,652.97,Area 2
180183,1199.10,652.97,Area 2
180199,1199.10,652.97,Area 2
180210,1199.10,652.97,Area 2
180221,1307.70,683.34,Area 2
180233,1307.70,683.34,Area 2
180244,1307.70,683.34,Area 2
180255,1298.71,687.82,Area 2
180266,1298.71,687.82,Area 2
180277,1298.71,687.82,Area 2
180287,1290.11,695.91,Area 2
180299,1290.11,695.91,Area 2
180310,1288.81,694.38,Area 2
180320,1288.81,694.38,Area 2
180332,1288.81,694.38,Area 2
180342,1277.23,674.84,Area 2
180353,1277.23,674.84,Area 2
180366,1277.23,674.84,Area 2
180377,1272.42,665.00,Area 2
180387,1272.42,665.00,Area 2
180399,1272.42,665.00,Area 2
180410,1257.93,683.97,Area 2
180420,1257.93,683.97,Area 2
180432,1257.93,683.97,Area 2
180443,1242.23,714.47,Area 2
180453,1242.23,714.47,Area 2
180467,1166.17,652.62,Area 2
180477,1166.17,652.62,Area 2
180489,1166.17,652.62,Area 2
180500,1182.12,630.57,Area 2
180516,1182.12,630.57,Area 2
180527,1181.03,642.38,Area 2
180538,1181.03,642.38,Area 2
180549,1181.03,642.38,Area 2
180559,1176.77,667.45,Area 2
180571,1176.77,667.45,Area 2
180582,1176.77,667.45,Area 2
180593,1172.04,654.65,Area 2
180603,1172.04,654.65,Area 2
180617,1176.69,640.89,Area 2
180632,1176.69,640.89,Area 2
180644,1169.27,654.99,Area 2
180656,1169.27,654.99,Area 2
180667,1169.27,654.99,Area 2
180682,1256.10,715.54,Area 2
180693,1256.10,715.54,Area 2
180704,1291.55,734.88,Area 2
180716,1291.55,734.88,Area 2
180727,1291.55,734.88,Area 2
180737,1168.47,684.12,Area 2
180751,1168.47,684.12,Area 2
180761,1168.47,684.12,Area 2
180772,1178.30,683.09,Area 2
180783,1178.30,683.09,Area 2
180794,1334.52,763.53,Area 2
180804,1334.52,763.53,Area 2
180816,1334.52,763.53,Area 2
180826,1324.86,784.77,Area 2
180837,1324.86,784.77,Area 2
180849,1324.86,784.77,Area 2
180861,1331.08,783.54,Area 2
180871,1331.08,783.54,Area 2
180883,1331.08,783.54,Area 2
180894,1350.60,783.52,Area 2
180905,1350.60,783.52,Area 2
180916,1349.07,780.20,Area 2
180927,1349.07,780.20,Area 2
180937,1349.07,780.20,Area 2
180949,1326.35,768.10,Area 2
180959,1326.35,768.10,Area 2
180970,1326.35,768.10,Area 2
180983,1332.49,776.06,Area 2
180994,1332.49,776.06,Area 2
181006,1332.49,776.06,Area 2
181016,1337.29,786.22,Area 2
181027,1337.29,786.22,Area 2
181038,1338.05,785.70,Area 2
181049,1338.05,785.70,Area 2
181060,1338.05,785.70,Area 2
181071,1325.01,779.23,Area 2
181082,1325.01,779.23,Area 2
181093,1325.01,779.23,Area 2
181103,1316.75,770.72,Area 2
181116,1316.75,770.72,Area 2
181127,1327.75,772.38,Area 2
181138,1327.75,772.38,Area 2
181149,1327.75,772.38,Area 2
181160,1325.75,764.69,Area 2
181171,1325.75,764.69,Area 2
181183,1325.75,764.69,Area 2
181194,1316.28,757.56,Area 2
181204,1316.28,757.56,Area 2
181216,1316.28,757.56,Area 2
181226,1314.27,764.18,Area 2
181237,1314.27,764.18,Area 2
181249,1230.74,766.62,Area 2
181260,1230.74,766.62,Area 2
181271,1230.74,766.62,Area 2
181284,1145.38,766.46,Area 2
181299,1145.38,766.46,Area 2
181310,1145.38,766.46,Area 2
181321,1145.38,766.46,Area 2
181333,1145.38,766.46,Area 2
181343,1145.38,766.46,Area 2
181353,1145.38,766.46,Area 2
181365,1145.38,766.46,Area 2
181376,1145.38,766.46,Area 2
181387,1145.38,766.46,Area 2
181400,533.76,892.21,Area 1
181410,533.76,892.21,Area 1
181421,533.76,892.21,Area 1
181433,537.73,881.36,Area 1
181443,537.73,881.36,Area 1
181454,537.73,881.36,Area 1
181466,541.69,870.52,Area 1
181477,541.69,870.52,Area 1
181487,541.69,870.52,Area 1
181499,507.66,870.02,Area 1
181510,507.66,870.02,Area 1
181520,517.01,867.42,Area 1
181532,517.01,867.42,Area 1
181542,517.01,867.42,Area 1
181553,526.35,864.82,Area 1
181566,526.35,864.82,Area 1
181576,526.35,864.82,Area 1
181588,521.01,863.66,Area 1
181599,521.01,863.66,Area 1
181609,712.34,864.76,Area 1
181620,712.34,864.76,Area 1
181632,712.34,864.76,Area 1
181643,1027.21,946.25,Area 2
181654,1027.21,946.25,Area 2
181666,1027.21,946.25,Area 2
181677,1147.56,1018.16,Area 2
181690,1147.56,1018.16,Area 2
181700,1134.47,1011.19,Area 2
181711,1134.47,1011.19,Area 2
181721,1134.47,1011.19,Area 2
181732,1124.56,1012.71,Area 2
181743,1124.56,1012.71,Area 2
181754,1124.56,1012.71,Area 2
181767,1171.86,1060.80,Area 2
181782,1171.86,1060.80,Area 2
181793,1176.84,1042.37,Area 2
181804,1176.84,1042.37,Area 2
181816,1176.84,1042.37,Area 2
181827,1181.82,1023.95,Area 2
181837,1181.82,1023.95,Area 2
181849,1181.82,1023.95,Area 2
181859,1181.82,1023.95,Area 2
181870,1181.82,1023.95,Area 2
181883,1181.82,1023.95,Area 2
181893,1181.82,1023.95,Area 2
181905,1181.82,1023.95,Area 2
181916,1181.82,1023.95,Area 2
181927,1181.82,1023.95,Area 2
181937,1181.82,1023.95,Area 2
181950,1181.82,1023.95,Area 2
181961,1181.82,1023.95,Area 2
181974,1491.79,907.05,Area 2
181984,1491.79,907.05,Area 2
181999,1491.79,907.05,Area 2
182009,1421.60,906.60,Area 2
182020,1421.60,906.60,Area 2
182033,1334.66,889.35,Area 2
182049,1334.66,889.35,Area 2
182060,1334.66,889.35,Area 2
182071,1304.94,848.60,Area 2
182083,1304.94,848.60,Area 2
182094,1308.34,837.29,Area 2
182104,1308.34,837.29,Area 2
182116,1308.34,837.29,Area 2
182127,1324.30,866.67,Area 2
182138,1324.30,866.67,Area 2
182149,1324.30,866.67,Area 2
182160,1327.26,873.94,Area 2
182171,1327.26,873.94,Area 2
182182,1327.26,873.94,Area 2
182194,1323.26,864.79,Area 2
182204,1323.26,864.79,Area 2
182216,1320.44,857.67,Area 2
182226,1320.44,857.67,Area 2
182237,1320.44,857.67,Area 2
182250,1338.85,843.07,Area 2
182260,1338.85,843.07,Area 2
182270,1338.85,843.07,Area 2
182283,1326.56,834.51,Area 2
182293,1326.56,834.51,Area 2
182303,1326.56,834.51,Area 2
182316,1268.58,772.91,Area 2
182327,1268.58,772.91,Area 2
182337,983.26,511.35,Area 4
182350,983.26,511.35,Area 4
