Time(ms),X,Y,Area
205209,766.45,812.46,Area 1
205219,766.45,812.46,Area 1
205229,766.45,812.46,Area 1
205242,759.78,812.75,Area 1
205254,759.78,812.75,Area 1
205264,759.78,812.75,Area 1
205275,755.13,814.85,Area 1
205286,755.13,814.85,Area 1
205297,755.13,814.85,Area 1
205308,752.31,815.85,Area 1
205318,752.31,815.85,Area 1
205328,749.47,815.20,Area 1
205341,749.47,815.20,Area 1
205352,749.47,815.20,Area 1
205364,751.20,812.55,Area 1
205375,751.20,812.55,Area 1
205385,751.20,812.55,Area 1
205396,752.05,814.76,Area 1
205409,752.05,814.76,Area 1
205419,748.02,816.15,Area 1
205430,748.02,816.15,Area 1
205442,748.02,816.15,Area 1
205452,749.25,813.90,Area 1
205463,749.25,813.90,Area 1
205474,749.25,813.90,Area 1
205485,743.05,811.57,Area 1
205495,743.05,811.57,Area 1
205509,743.05,811.57,Area 1
205520,738.11,806.25,Area 1
205530,738.11,806.25,Area 1
205542,744.25,802.65,Area 1
205552,744.25,802.65,Area 1
205563,744.25,802.65,Area 1
205575,744.45,803.24,Area 1
205587,744.45,803.24,Area 1
205598,744.45,803.24,Area 1
205609,737.42,799.32,Area 1
205620,737.42,799.32,Area 1
205630,737.42,799.32,Area 1
205642,729.60,795.89,Area 1
205652,729.60,795.89,Area 1
205663,729.47,800.02,Area 1
205675,729.47,800.02,Area 1
205685,729.47,800.02,Area 1
205695,733.55,800.18,Area 1
205709,733.55,800.18,Area 1
205719,733.55,800.18,Area 1
205729,730.94,799.19,Area 1
205742,730.94,799.19,Area 1
205753,726.32,803.13,Area 1
205763,726.32,803.13,Area 1
205775,726.32,803.13,Area 1
205785,715.16,796.71,Area 1
205795,715.16,796.71,Area 1
205808,715.16,796.71,Area 1
205820,705.39,796.97,Area 1
205830,705.39,796.97,Area 1
205842,705.39,796.97,Area 1
205853,712.82,808.57,Area 1
205863,712.82,808.57,Area 1
205875,716.00,810.11,Area 1
205886,716.00,810.11,Area 1
205897,716.00,810.11,Area 1
205909,707.12,798.73,Area 1
205920,707.12,798.73,Area 1
205930,707.12,798.73,Area 1
205941,700.79,787.57,Area 1
205952,700.79,787.57,Area 1
205963,698.12,782.45,Area 1
205975,698.12,782.45,Area 1
205986,698.12,782.45,Area 1
205997,699.14,774.59,Area 1
206008,699.14,774.59,Area 1
206019,699.14,774.59,Area 1
206029,704.69,774.96,Area 1
206042,704.69,774.96,Area 1
206052,704.69,774.96,Area 1
206065,709.07,768.54,Area 1
206076,709.07,768.54,Area 1
206087,715.90,755.36,Area 1
206097,715.90,755.36,Area 1
206108,715.90,755.36,Area 1
206119,722.90,748.57,Area 1
206130,722.90,748.57,Area 1
206141,722.90,748.57,Area 1
206152,725.47,742.75,Area 1
206163,725.47,742.75,Area 1
206175,722.67,744.11,Area 1
206185,722.67,744.11,Area 1
206196,722.67,744.11,Area 1
206208,726.61,743.06,Area 1
206219,726.61,743.06,Area 1
206230,726.61,743.06,Area 1
206242,825.33,719.49,Area 1
206252,825.33,719.49,Area 1
206263,825.33,719.49,Area 1
206275,920.75,689.21,Area 1
206285,920.75,689.21,Area 1
206295,916.97,678.85,Area 1
206308,916.97,678.85,Area 1
206319,916.97,678.85,Area 1
206329,917.62,678.87,Area 1
206341,917.62,678.87,Area 1
206352,917.62,678.87,Area 1
206363,924.86,673.03,Area 1
206375,924.86,673.03,Area 1
206386,928.21,667.80,Area 1
206396,928.21,667.80,Area 1
206409,928.21,667.80,Area 1
206420,925.52,677.05,Area 1
206430,925.52,677.05,Area 1
206442,925.52,677.05,Area 1
206453,922.11,684.98,Area 1
206463,922.11,684.98,Area 1
206475,922.11,684.98,Area 1
206485,931.62,683.50,Area 1
206496,931.62,683.50,Area 1
206508,936.39,679.34,Area 1
206519,936.39,679.34,Area 1
206529,936.39,679.34,Area 1
206543,938.12,670.77,Area 1
206553,938.12,670.77,Area 1
206564,938.12,670.77,Area 1
206575,939.99,669.56,Area 1
206585,939.99,669.56,Area 1
206596,939.99,669.56,Area 1
206609,936.81,673.88,Area 1
206620,936.81,673.88,Area 1
206631,942.83,676.63,Area 1
206642,942.83,676.63,Area 1
206654,942.83,676.63,Area 1
206664,951.91,679.30,Area 1
206675,951.91,679.30,Area 1
206685,951.91,679.30,Area 1
206696,948.40,682.37,Area 1
206708,948.40,682.37,Area 1
206720,940.96,683.90,Area 1
206731,940.96,683.90,Area 1
206741,940.96,683.90,Area 1
206751,944.51,679.27,Area 1
206762,944.51,679.27,Area 1
206775,944.51,679.27,Area 1
206785,1064.10,742.48,Area 2
206796,1064.10,742.48,Area 2
206808,1313.24,877.15,Area 2
206819,1313.24,877.15,Area 2
206830,1313.24,877.15,Area 2
206841,, ,Model
206852,, ,Model
206863,, ,Model
206875,, ,Model
206885,, ,Model
206896,, ,Model
206909,, ,Model
206919,, ,Model
206930,, ,Model
206941,, ,Model
206953,, ,Model
206964,, ,Model
206975,, ,Model
206987,, ,Model
206997,, ,Model
207008,, ,Model
207019,, ,Model
207030,, ,Model
207041,, ,Model
207052,, ,Model
207063,, ,Model
207075,, ,Model
207085,, ,Model
207095,, ,Model
207108,, ,Model
207119,, ,Model
207129,, ,Model
207141,, ,Model
207152,, ,Model
207163,, ,Model
207175,, ,Model
207186,, ,Model
207197,, ,Model
207208,, ,Model
207218,, ,Model
207228,, ,Model
207242,, ,Model
207253,, ,Model
207263,, ,Model
207275,, ,Model
207285,, ,Model
207296,, ,Model
207308,, ,Model
207319,, ,Model
207330,, ,Model
207342,, ,Model
207352,, ,Model
207363,, ,Model
207375,, ,Model
207385,, ,Model
207395,, ,Model
207408,, ,Model
207418,, ,Model
207428,, ,Model
207442,, ,Model
207453,, ,Model
207463,, ,Model
207476,1123.34,634.02,Area 2
207487,1123.34,634.02,Area 2
207498,1123.34,634.02,Area 2
207508,1120.71,638.62,Area 2
207518,1120.71,638.62,Area 2
207529,1120.71,638.62,Area 2
207541,1120.94,649.54,Area 2
207553,1120.94,649.54,Area 2
207564,1120.94,649.54,Area 2
207575,1123.82,655.85,Area 2
207586,1123.82,655.85,Area 2
207596,1114.04,657.98,Area 2
207608,1114.04,657.98,Area 2
207619,1114.04,657.98,Area 2
207630,1125.33,658.66,Area 2
207641,1125.33,658.66,Area 2
207652,1125.33,658.66,Area 2
207662,1130.67,659.48,Area 2
207675,1130.67,659.48,Area 2
207686,1127.32,618.73,Area 2
207697,1127.32,618.73,Area 2
207709,1127.32,618.73,Area 2
207719,1116.59,614.17,Area 2
207729,1116.59,614.17,Area 2
207741,1116.59,614.17,Area 2
207752,1108.21,598.67,Area 2
207762,1108.21,598.67,Area 2
207775,1108.21,598.67,Area 2
207785,1106.81,614.19,Area 2
207796,1106.81,614.19,Area 2
207808,1116.91,640.14,Area 2
207819,1116.91,640.14,Area 2
207829,1116.91,640.14,Area 2
207842,1117.15,647.60,Area 2
207853,1117.15,647.60,Area 2
207863,1117.15,647.60,Area 2
207875,1110.93,643.32,Area 2
207886,1110.93,643.32,Area 2
207898,1105.89,648.71,Area 2
207909,1105.89,648.71,Area 2
207919,1105.89,648.71,Area 2
207930,1105.89,648.71,Area 2
207943,1110.21,663.22,Area 2
207953,1110.21,663.22,Area 2
207964,1117.48,669.97,Area 2
207975,1117.48,669.97,Area 2
207986,1117.48,669.97,Area 2
207996,1126.80,682.01,Area 2
208009,1126.80,682.01,Area 2
208019,1136.31,699.68,Area 2
208030,1136.31,699.68,Area 2
208041,1136.31,699.68,Area 2
208052,1182.49,708.72,Area 2
208062,1182.49,708.72,Area 2
208075,1182.49,708.72,Area 2
208086,1224.88,731.47,Area 2
208096,1224.88,731.47,Area 2
208108,1226.61,755.21,Area 2
208119,1226.61,755.21,Area 2
208129,1226.61,755.21,Area 2
208142,1229.64,766.85,Area 2
208152,1229.64,766.85,Area 2
208162,1229.64,766.85,Area 2
208175,1233.89,777.46,Area 2
208186,1233.89,777.46,Area 2
208196,1233.89,777.46,Area 2
208208,1236.65,781.29,Area 2
208219,1236.65,781.29,Area 2
208230,1225.43,774.74,Area 2
208242,1225.43,774.74,Area 2
208252,1225.43,774.74,Area 2
208263,1212.28,763.31,Area 2
208275,1212.28,763.31,Area 2
208287,1212.28,763.31,Area 2
208297,1203.52,753.86,Area 2
208308,1203.52,753.86,Area 2
208319,1203.52,753.86,Area 2
208330,1195.67,749.01,Area 2
208341,1195.67,749.01,Area 2
208352,1195.19,747.22,Area 2
208362,1195.19,747.22,Area 2
208374,1195.19,747.22,Area 2
208385,1176.17,739.87,Area 2
208395,1176.17,739.87,Area 2
208409,1176.17,739.87,Area 2
208419,1162.87,734.41,Area 2
208430,1162.87,734.41,Area 2
208442,1149.30,732.04,Area 2
208453,1149.30,732.04,Area 2
208463,1149.30,732.04,Area 2
208475,1135.47,729.61,Area 2
208486,1135.47,729.61,Area 2
208497,1135.47,729.61,Area 2
208508,1124.90,719.02,Area 2
208519,1124.90,719.02,Area 2
208530,1124.90,719.02,Area 2
208541,1112.66,718.65,Area 2
208552,1112.66,718.65,Area 2
208563,1038.73,670.37,Area 2
208574,1038.73,670.37,Area 2
208585,1038.73,670.37,Area 2
208595,968.78,605.04,Area 2
208608,968.78,605.04,Area 2
208618,968.78,605.04,Area 2
208628,960.71,599.63,Area 1
208643,960.71,599.63,Area 1
208653,956.37,600.64,Area 1
208664,956.37,600.64,Area 1
208675,956.37,600.64,Area 1
208686,952.77,598.85,Area 1
208696,952.77,598.85,Area 1
208708,952.77,598.85,Area 1
208719,954.68,600.39,Area 1
208729,954.68,600.39,Area 1
208741,955.33,600.04,Area 1
208752,955.33,600.04,Area 1
208762,955.33,600.04,Area 1
208776,948.68,600.37,Area 1
208787,948.68,600.37,Area 1
208797,948.68,600.37,Area 1
208809,944.71,598.08,Area 1
208820,944.71,598.08,Area 1
208830,944.71,598.08,Area 1
208842,941.28,592.54,Area 1
208852,941.28,592.54,Area 1
208863,941.85,591.77,Area 1
208875,941.85,591.77,Area 1
208885,941.85,591.77,Area 1
208895,942.38,590.97,Area 1
208909,942.38,590.97,Area 1
208920,942.38,590.97,Area 1
208930,968.89,597.52,Area 2
208942,968.89,597.52,Area 2
208953,1298.57,812.36,Area 2
208964,1298.57,812.36,Area 2
208976,1298.57,812.36,Area 2
208986,1599.16,1017.85,Area 2
208997,1599.16,1017.85,Area 2
209008,1599.16,1017.85,Area 2
209018,1599.16,1017.85,Area 2
209029,1599.16,1017.85,Area 2
209042,1599.16,1017.85,Area 2
209053,1599.16,1017.85,Area 2
209063,1599.16,1017.85,Area 2
209075,1599.16,1017.85,Area 2
209085,1599.16,1017.85,Area 2
209095,1599.16,1017.85,Area 2
209108,1599.16,1017.85,Area 2
209119,1599.16,1017.85,Area 2
209130,1599.16,1017.85,Area 2
209142,1599.16,1017.85,Area 2
209153,1599.16,1017.85,Area 2
209164,1599.16,1017.85,Area 2
209175,1599.16,1017.85,Area 2
209185,1599.16,1017.85,Area 2
209196,1599.16,1017.85,Area 2
209209,1599.16,1017.85,Area 2
209219,1599.16,1017.85,Area 2
209229,1599.16,1017.85,Area 2
209242,1599.16,1017.85,Area 2
209252,1599.16,1017.85,Area 2
209262,1599.16,1017.85,Area 2
209275,1599.16,1017.85,Area 2
209285,1599.16,1017.85,Area 2
209296,1599.16,1017.85,Area 2
209308,1599.16,1017.85,Area 2
209318,1599.16,1017.85,Area 2
209329,1599.16,1017.85,Area 2
209341,1599.16,1017.85,Area 2
209351,1599.16,1017.85,Area 2
209362,1599.16,1017.85,Area 2
209375,1599.16,1017.85,Area 2
209385,1599.16,1017.85,Area 2
209395,1599.16,1017.85,Area 2
209409,1599.16,1017.85,Area 2
209419,1599.16,1017.85,Area 2
209429,1599.16,1017.85,Area 2
209442,1599.16,1017.85,Area 2
209453,1599.16,1017.85,Area 2
209464,1599.16,1017.85,Area 2
209475,1599.16,1017.85,Area 2
209486,, ,Model
209497,, ,Model
209508,, ,Model
209519,, ,Model
209530,, ,Model
209541,, ,Model
209552,, ,Model
209562,, ,Model
209575,, ,Model
209586,, ,Model
209596,, ,Model
209608,, ,Model
209619,, ,Model
209629,, ,Model
209642,, ,Model
209653,, ,Model
209664,, ,Model
209674,1087.02,687.64,Area 2
209685,1087.02,687.64,Area 2
209695,1087.02,687.64,Area 2
209708,935.17,440.78,Area 3
209719,935.17,440.78,Area 3
209729,935.17,440.78,Area 3
209742,865.77,361.08,Area 3
209752,865.77,361.08,Area 3
209763,865.77,361.08,Area 3
209775,847.80,332.22,Area 3
209785,847.80,332.22,Area 3
209796,847.80,332.22,Area 3
209807,843.99,327.81,Area 3
209818,843.99,327.81,Area 3
209829,843.99,327.81,Area 3
209842,842.23,345.58,Area 3
209852,842.23,345.58,Area 3
209863,840.35,349.01,Area 3
209875,840.35,349.01,Area 3
209885,840.35,349.01,Area 3
209895,844.91,339.73,Area 3
209908,844.91,339.73,Area 3
209919,844.91,339.73,Area 3
209929,852.72,331.66,Area 3
209941,852.72,331.66,Area 3
209952,851.82,330.85,Area 3
209963,851.82,330.85,Area 3
209975,851.82,330.85,Area 3
209986,851.15,329.90,Area 3
209996,851.15,329.90,Area 3
210008,851.15,329.90,Area 3
210019,856.47,335.21,Area 3
210029,856.47,335.21,Area 3
210042,860.38,339.92,Area 3
210053,860.38,339.92,Area 3
210063,860.38,339.92,Area 3
210075,861.11,348.34,Area 3
210085,861.11,348.34,Area 3
210096,861.11,348.34,Area 3
210108,860.32,353.74,Area 3
210119,860.32,353.74,Area 3
210130,860.32,353.74,Area 3
210141,878.83,353.44,Area 3
210152,878.83,353.44,Area 3
210163,978.32,371.71,Area 4
210175,978.32,371.71,Area 4
210185,978.32,371.71,Area 4
210196,1062.09,386.35,Area 4
210208,1062.09,386.35,Area 4
210219,1062.09,386.35,Area 4
210229,1066.09,386.03,Area 4
210241,1066.09,386.03,Area 4
210251,1066.09,386.03,Area 4
210262,1065.65,385.68,Area 4
210274,1065.65,385.68,Area 4
210286,1062.28,386.47,Area 4
210297,1062.28,386.47,Area 4
210308,1062.28,386.47,Area 4
210318,1057.33,386.52,Area 4
210328,1057.33,386.52,Area 4
210341,1057.33,386.52,Area 4
210351,1056.96,386.62,Area 4
210362,1056.96,386.62,Area 4
210375,1064.08,385.70,Area 4
210385,1064.08,385.70,Area 4
210397,1064.08,385.70,Area 4
210408,1063.55,386.76,Area 4
210418,1063.55,386.76,Area 4
210428,1063.55,386.76,Area 4
210441,1058.11,392.65,Area 4
210452,1058.11,392.65,Area 4
210463,1058.11,392.65,Area 4
210475,1062.04,396.79,Area 4
210486,1062.04,396.79,Area 4
210496,1065.51,392.40,Area 4
210508,1065.51,392.40,Area 4
210519,1065.51,392.40,Area 4
210530,1063.02,388.72,Area 4
210542,1063.02,388.72,Area 4
210552,1063.02,388.72,Area 4
210563,1060.41,390.38,Area 4
210575,1060.41,390.38,Area 4
210586,1060.08,394.49,Area 4
210597,1060.08,394.49,Area 4
210608,1060.08,394.49,Area 4
210618,1060.87,393.40,Area 4
210628,1060.87,393.40,Area 4
210642,1060.87,393.40,Area 4
210652,1059.16,390.87,Area 4
210664,1059.16,390.87,Area 4
210675,1059.16,390.87,Area 4
210685,1057.31,397.33,Area 4
210696,1057.31,397.33,Area 4
210708,1058.31,396.29,Area 4
210718,1058.31,396.29,Area 4
210728,1058.31,396.29,Area 4
210742,1059.02,394.83,Area 4
210752,1059.02,394.83,Area 4
210762,1059.02,394.83,Area 4
210774,1059.47,394.34,Area 4
210786,1059.47,394.34,Area 4
210796,1059.47,394.34,Area 4
210808,1058.11,386.25,Area 4
210820,1058.11,386.25,Area 4
210831,1056.14,385.17,Area 4
210842,1056.14,385.17,Area 4
210852,1056.14,385.17,Area 4
210862,1058.66,390.08,Area 4
210875,1058.66,390.08,Area 4
210886,1058.66,390.08,Area 4
210897,1056.06,389.17,Area 4
210908,1056.06,389.17,Area 4
210920,1054.11,383.79,Area 4
210930,1054.11,383.79,Area 4
210942,1054.11,383.79,Area 4
210952,1057.76,384.87,Area 4
210962,1057.76,384.87,Area 4
210974,1057.76,384.87,Area 4
210985,1058.21,363.99,Area 4
210996,1058.21,363.99,Area 4
211009,1063.95,334.11,Area 4
211019,1063.95,334.11,Area 4
211030,1063.95,334.11,Area 4
211041,1067.66,334.78,Area 4
211052,1067.66,334.78,Area 4
211063,1067.66,334.78,Area 4
211074,1065.85,339.43,Area 4
211085,1065.85,339.43,Area 4
211096,1065.85,339.43,Area 4
211108,1064.57,344.06,Area 4
211119,1064.57,344.06,Area 4
211129,1065.59,335.85,Area 4
211141,1065.59,335.85,Area 4
211151,1065.59,335.85,Area 4
211162,1072.69,333.65,Area 4
211174,1072.69,333.65,Area 4
211185,1072.69,333.65,Area 4
211195,1087.27,339.95,Area 4
211208,1087.27,339.95,Area 4
211219,1087.27,339.95,Area 4
211230,1092.59,349.54,Area 4
211241,1092.59,349.54,Area 4
211252,1094.94,372.24,Area 4
211263,1094.94,372.24,Area 4
211274,1094.94,372.24,Area 4
211285,1104.93,379.02,Area 4
211296,1104.93,379.02,Area 4
211308,1104.93,379.02,Area 4
211319,1121.96,402.96,Area 4
211330,1121.96,402.96,Area 4
211341,1179.99,424.10,Area 4
211352,1179.99,424.10,Area 4
211363,1179.99,424.10,Area 4
211375,1242.64,441.22,Area 4
211385,1242.64,441.22,Area 4
211396,1242.64,441.22,Area 4
211408,1256.01,440.15,Area 4
211419,1256.01,440.15,Area 4
211431,1248.17,446.18,Area 4
211442,1248.17,446.18,Area 4
211453,1248.17,446.18,Area 4
211463,1246.15,456.31,Area 4
211475,1246.15,456.31,Area 4
211485,1246.15,456.31,Area 4
211496,1187.25,473.39,Area 4
211508,1187.25,473.39,Area 4
211519,1187.25,473.39,Area 4
211529,1098.68,488.32,Area 4
211541,1098.68,488.32,Area 4
211552,1065.10,502.23,Area 4
211562,1065.10,502.23,Area 4
211575,1065.10,502.23,Area 4
211586,1068.11,501.22,Area 4
211597,1068.11,501.22,Area 4
211607,1068.11,501.22,Area 4
211618,1065.68,500.58,Area 4
211628,1065.68,500.58,Area 4
211641,1065.68,500.58,Area 4
211652,1067.49,508.89,Area 4
211662,1067.49,508.89,Area 4
211675,1079.26,516.21,Area 4
211686,1079.26,516.21,Area 4
211696,1079.26,516.21,Area 4
211708,1080.44,518.46,Area 4
211719,1080.44,518.46,Area 4
211730,1080.44,518.46,Area 4
211741,1078.47,524.68,Area 4
211753,1078.47,524.68,Area 4
211763,1075.55,528.39,Area 4
211775,1075.55,528.39,Area 4
211785,1075.55,528.39,Area 4
211795,1072.32,528.40,Area 4
211808,1072.32,528.40,Area 4
211819,1072.32,528.40,Area 4
211829,1065.41,532.48,Area 4
211841,1065.41,532.48,Area 4
211852,1065.41,532.48,Area 4
211863,1065.35,536.18,Area 4
211875,1065.35,536.18,Area 4
211886,1063.14,537.72,Area 4
211896,1063.14,537.72,Area 4
211908,1063.14,537.72,Area 4
211918,1055.88,534.25,Area 4
211930,1055.88,534.25,Area 4
211942,1055.88,534.25,Area 4
211952,1053.19,528.67,Area 4
211963,1053.19,528.67,Area 4
211975,1049.71,526.26,Area 4
211986,1049.71,526.26,Area 4
211996,1049.71,526.26,Area 4
212008,1047.59,515.98,Area 4
212020,1047.59,515.98,Area 4
212030,1047.59,515.98,Area 4
212042,1044.09,501.34,Area 4
212053,1044.09,501.34,Area 4
212064,1044.09,501.34,Area 4
212074,1042.81,498.11,Area 4
212085,1042.81,498.11,Area 4
212096,1043.84,491.18,Area 4
212108,1043.84,491.18,Area 4
212119,1043.84,491.18,Area 4
212130,1046.27,482.39,Area 4
212141,1046.27,482.39,Area 4
212152,1046.27,482.39,Area 4
212162,1042.50,478.67,Area 4
212175,1042.50,478.67,Area 4
212185,1042.50,478.67,Area 4
212197,1038.98,477.66,Area 4
212208,1038.98,477.66,Area 4
212219,1040.92,477.73,Area 4
212230,1040.92,477.73,Area 4
212241,1040.92,477.73,Area 4
212252,1037.45,469.09,Area 4
212263,1037.45,469.09,Area 4
212275,1037.45,469.09,Area 4
212286,1039.81,460.62,Area 4
212297,1039.81,460.62,Area 4
212308,1044.89,460.11,Area 4
212319,1044.89,460.11,Area 4
212330,1044.89,460.11,Area 4
212342,1044.19,456.35,Area 4
212353,1044.19,456.35,Area 4
212364,1044.19,456.35,Area 4
212375,1043.13,447.87,Area 4
212386,1043.13,447.87,Area 4
212397,1045.49,448.54,Area 4
212408,1045.49,448.54,Area 4
212418,1045.49,448.54,Area 4
212429,1044.31,451.47,Area 4
212441,1044.31,451.47,Area 4
212452,1044.31,451.47,Area 4
212464,1041.03,445.24,Area 4
212476,1041.03,445.24,Area 4
212486,1041.03,445.24,Area 4
212496,1042.00,441.34,Area 4
212509,1042.00,441.34,Area 4
212520,1041.94,445.47,Area 4
212531,1041.94,445.47,Area 4
212542,1041.94,445.47,Area 4
212552,1040.89,450.70,Area 4
212562,1040.89,450.70,Area 4
212575,1040.89,450.70,Area 4
212585,1039.15,448.86,Area 4
212596,1039.15,448.86,Area 4
212608,1039.15,448.86,Area 4
212618,1035.64,441.67,Area 4
212629,1035.64,441.67,Area 4
212642,1038.80,438.12,Area 4
212652,1038.80,438.12,Area 4
212663,1038.80,438.12,Area 4
212675,1038.29,432.43,Area 4
212686,1038.29,432.43,Area 4
212697,1038.29,432.43,Area 4
212708,1034.18,433.73,Area 4
212719,1034.18,433.73,Area 4
212730,1034.56,433.78,Area 4
212742,1034.56,433.78,Area 4
212752,1034.56,433.78,Area 4
212763,1034.97,434.34,Area 4
212774,1034.97,434.34,Area 4
212786,1034.97,434.34,Area 4
212796,1035.99,437.34,Area 4
212808,1035.99,437.34,Area 4
212819,1035.99,437.34,Area 4
212830,1038.63,437.04,Area 4
212841,1038.63,437.04,Area 4
212852,1038.27,436.14,Area 4
212862,1038.27,436.14,Area 4
212875,1038.27,436.14,Area 4
212885,1036.70,433.65,Area 4
212896,1036.70,433.65,Area 4
212908,1036.70,433.65,Area 4
212919,1027.43,460.74,Area 4
212929,1027.43,460.74,Area 4
212942,1003.69,526.26,Area 4
212953,1003.69,526.26,Area 4
212964,1003.69,526.26,Area 4
212975,994.67,560.66,Area 2
212986,994.67,560.66,Area 2
212996,994.67,560.66,Area 2
213008,1001.70,543.93,Area 4
213019,1001.70,543.93,Area 4
213029,1001.70,543.93,Area 4
