Time(ms),X,Y,Area
102449,, ,Model
102460,, ,Model
102470,, ,Model
102482,847.74,789.74,Area 1
102492,847.74,789.74,Area 1
102503,847.74,789.74,Area 1
102516,855.42,792.71,Area 1
102527,855.42,792.71,Area 1
102537,855.42,792.71,Area 1
102548,853.50,804.31,Area 1
102559,853.50,804.31,Area 1
102570,843.90,812.93,Area 1
102582,843.90,812.93,Area 1
102593,843.90,812.93,Area 1
102603,843.90,812.93,Area 1
102616,843.90,812.93,Area 1
102626,843.90,812.93,Area 1
102637,1194.99,783.04,Area 2
102649,1194.99,783.04,Area 2
102660,1192.09,793.10,Area 2
102670,1192.09,793.10,Area 2
102682,1192.09,793.10,Area 2
102692,1215.31,868.31,Area 2
102703,1215.31,868.31,Area 2
102715,1215.31,868.31,Area 2
102726,1208.86,865.72,Area 2
102737,1208.86,865.72,Area 2
102749,1208.86,865.72,Area 2
102759,1201.97,864.14,Area 2
102769,1201.97,864.14,Area 2
102782,1201.97,864.14,Area 2
102792,1201.22,865.20,Area 2
102802,1201.22,865.20,Area 2
102816,1196.83,857.75,Area 2
102826,1196.83,857.75,Area 2
102838,1196.83,857.75,Area 2
102849,1194.57,853.67,Area 2
102861,1194.57,853.67,Area 2
102871,1194.57,853.67,Area 2
102883,1194.93,857.70,Area 2
102893,1194.93,857.70,Area 2
102904,1194.93,857.70,Area 2
102915,1193.94,858.89,Area 2
102926,1193.94,858.89,Area 2
102937,1194.63,858.08,Area 2
102949,1194.63,858.08,Area 2
102959,1194.63,858.08,Area 2
102970,1194.17,857.39,Area 2
102982,1194.17,857.39,Area 2
102993,1194.17,857.39,Area 2
103005,1194.99,858.58,Area 2
103015,1194.99,858.58,Area 2
103026,1196.13,858.35,Area 2
103037,1196.13,858.35,Area 2
103049,1196.13,858.35,Area 2
103059,1193.49,855.59,Area 2
103071,1193.49,855.59,Area 2
103081,1193.49,855.59,Area 2
103092,1192.35,857.16,Area 2
103102,1192.35,857.16,Area 2
103114,1192.35,857.16,Area 2
103125,1194.19,859.59,Area 2
103136,1194.19,859.59,Area 2
103149,1194.49,859.99,Area 2
103159,1194.49,859.99,Area 2
103170,1194.49,859.99,Area 2
103183,1192.33,855.33,Area 2
103194,1192.33,855.33,Area 2
103204,1192.33,855.33,Area 2
103215,1190.33,851.97,Area 2
103226,1190.33,851.97,Area 2
103237,1190.33,851.97,Area 2
103248,1191.36,854.25,Area 2
103259,1191.36,854.25,Area 2
103270,1194.87,854.54,Area 2
103282,1194.87,854.54,Area 2
103293,1194.87,854.54,Area 2
103304,1194.50,852.86,Area 2
103315,1194.50,852.86,Area 2
103326,1194.50,852.86,Area 2
103338,1193.33,851.19,Area 2
103349,1193.33,851.19,Area 2
103359,1144.68,841.34,Area 2
103370,1144.68,841.34,Area 2
103382,1144.68,841.34,Area 2
103392,1105.95,836.45,Area 2
103403,1105.95,836.45,Area 2
103415,1105.95,836.45,Area 2
103427,1119.31,840.39,Area 2
103437,1119.31,840.39,Area 2
103449,1118.27,840.58,Area 2
103460,1118.27,840.58,Area 2
103470,1118.27,840.58,Area 2
103482,1116.99,838.25,Area 2
103492,1116.99,838.25,Area 2
103502,1116.99,838.25,Area 2
103515,1117.29,835.64,Area 2
103526,1117.29,835.64,Area 2
103537,1117.29,835.64,Area 2
103549,1115.63,833.11,Area 2
103560,1115.63,833.11,Area 2
103571,1115.93,830.52,Area 2
103582,1115.93,830.52,Area 2
103592,1115.93,830.52,Area 2
103603,1113.08,833.24,Area 2
103615,1113.08,833.24,Area 2
103626,1113.08,833.24,Area 2
103636,1111.34,832.32,Area 2
103649,1111.34,832.32,Area 2
103659,1113.60,828.22,Area 2
103670,1113.60,828.22,Area 2
103682,1113.60,828.22,Area 2
103693,1114.37,828.95,Area 2
103703,1114.37,828.95,Area 2
103716,1114.37,828.95,Area 2
103726,1142.08,838.13,Area 2
103736,1142.08,838.13,Area 2
103749,1142.08,838.13,Area 2
103759,1169.40,841.93,Area 2
103770,1169.40,841.93,Area 2
103782,1168.08,840.06,Area 2
103793,1168.08,840.06,Area 2
103805,1168.08,840.06,Area 2
103815,1169.63,839.16,Area 2
103826,1169.63,839.16,Area 2
103836,1169.63,839.16,Area 2
103848,1169.67,838.98,Area 2
103858,1169.67,838.98,Area 2
103869,1169.67,838.98,Area 2
103881,1167.98,843.30,Area 2
103892,1167.98,843.30,Area 2
103903,1167.98,843.30,Area 2
103916,1166.65,843.17,Area 2
103926,1166.65,843.17,Area 2
103937,1126.72,831.10,Area 2
103948,1126.72,831.10,Area 2
103958,1126.72,831.10,Area 2
103969,1101.50,829.24,Area 2
103982,1101.50,829.24,Area 2
103992,1116.89,839.93,Area 2
104003,1116.89,839.93,Area 2
104015,1116.89,839.93,Area 2
104025,1118.97,837.47,Area 2
104036,1118.97,837.47,Area 2
104048,1118.97,837.47,Area 2
104059,1119.32,836.36,Area 2
104070,1119.32,836.36,Area 2
104082,1118.52,839.58,Area 2
104093,1118.52,839.58,Area 2
104103,1118.52,839.58,Area 2
104116,1117.00,841.83,Area 2
104127,1117.00,841.83,Area 2
104138,1117.00,841.83,Area 2
104148,1116.57,840.25,Area 2
104159,1116.57,840.25,Area 2
104169,1116.57,840.25,Area 2
104182,1115.95,840.66,Area 2
104192,1115.95,840.66,Area 2
104204,1120.57,847.60,Area 2
104215,1120.57,847.60,Area 2
104225,1120.57,847.60,Area 2
104236,1119.76,852.07,Area 2
104249,1119.76,852.07,Area 2
104260,1119.76,852.07,Area 2
104270,1117.10,857.31,Area 2
104282,1117.10,857.31,Area 2
104293,1117.10,857.31,Area 2
104303,1129.27,874.14,Area 2
104314,1129.27,874.14,Area 2
104325,1129.27,874.14,Area 2
104336,1126.45,878.11,Area 2
104350,1126.45,878.11,Area 2
104365,1116.94,869.64,Area 2
104375,1116.94,869.64,Area 2
104386,1117.23,871.42,Area 2
104399,1117.23,871.42,Area 2
104410,1117.23,871.42,Area 2
104420,1118.17,869.79,Area 2
104431,1118.17,869.79,Area 2
104442,1118.17,869.79,Area 2
104452,1128.03,880.69,Area 2
104466,1128.03,880.69,Area 2
104477,1126.78,882.28,Area 2
104488,1126.78,882.28,Area 2
104500,1126.78,882.28,Area 2
104510,1115.11,869.45,Area 2
104521,1115.11,869.45,Area 2
104533,1115.11,869.45,Area 2
104543,1111.88,865.55,Area 2
104554,1111.88,865.55,Area 2
104567,1378.80,1007.73,Area 2
104577,1378.80,1007.73,Area 2
104589,1378.80,1007.73,Area 2
104600,, ,Model
104617,, ,Model
104631,, ,Model
104643,, ,Model
104653,, ,Model
104665,, ,Model
104675,, ,Model
104686,, ,Model
104699,, ,Model
104710,, ,Model
104720,, ,Model
104732,, ,Model
104742,, ,Model
104753,, ,Model
104765,, ,Model
104776,, ,Model
104787,, ,Model
104798,, ,Model
104809,, ,Model
104819,, ,Model
104832,, ,Model
104843,, ,Model
104854,, ,Model
104866,, ,Model
104876,, ,Model
104886,, ,Model
104899,, ,Model
104909,, ,Model
104920,, ,Model
104933,, ,Model
104943,, ,Model
104954,, ,Model
104966,, ,Model
104976,, ,Model
104986,, ,Model
104998,, ,Model
105009,, ,Model
105019,, ,Model
105032,, ,Model
105043,, ,Model
105053,, ,Model
105065,, ,Model
105075,, ,Model
105085,, ,Model
105098,, ,Model
105109,, ,Model
105121,, ,Model
105131,, ,Model
105141,, ,Model
105152,, ,Model
105165,, ,Model
105176,, ,Model
105186,, ,Model
105199,, ,Model
105209,, ,Model
105219,, ,Model
105231,, ,Model
105242,, ,Model
105252,, ,Model
105265,, ,Model
105276,, ,Model
105288,, ,Model
105298,, ,Model
105309,, ,Model
105320,, ,Model
105331,, ,Model
105341,, ,Model
105351,, ,Model
105365,, ,Model
105376,, ,Model
105387,, ,Model
105398,, ,Model
105408,, ,Model
105419,, ,Model
105432,, ,Model
105443,, ,Model
105453,, ,Model
105465,, ,Model
105476,, ,Model
105487,, ,Model
105498,, ,Model
105509,, ,Model
105519,, ,Model
105532,, ,Model
105542,, ,Model
105553,, ,Model
105565,667.72,762.45,Area 1
105576,667.72,762.45,Area 1
105586,667.72,762.45,Area 1
105599,663.30,764.64,Area 1
105609,663.30,764.64,Area 1
105620,663.30,764.64,Area 1
105632,656.54,767.75,Area 1
105643,656.54,767.75,Area 1
105653,653.43,769.32,Area 1
105664,653.43,769.32,Area 1
105674,653.43,769.32,Area 1
105685,649.70,768.45,Area 1
105698,649.70,768.45,Area 1
105709,649.70,768.45,Area 1
105720,648.80,762.79,Area 1
105731,648.80,762.79,Area 1
105742,648.80,762.79,Area 1
105753,649.55,759.75,Area 1
105765,649.55,759.75,Area 1
105777,649.77,758.48,Area 1
105789,649.77,758.48,Area 1
105799,649.77,758.48,Area 1
105810,651.96,754.62,Area 1
105820,651.96,754.62,Area 1
105831,651.96,754.62,Area 1
105842,652.54,754.99,Area 1
105853,652.54,754.99,Area 1
105864,652.54,754.99,Area 1
105875,654.34,757.53,Area 1
105886,654.34,757.53,Area 1
105898,653.79,760.25,Area 1
105909,653.79,760.25,Area 1
105919,653.79,760.25,Area 1
105934,655.32,766.19,Area 1
105948,655.32,766.19,Area 1
105958,658.46,770.41,Area 1
105969,658.46,770.41,Area 1
105982,658.46,770.41,Area 1
105993,658.66,772.17,Area 1
106004,658.66,772.17,Area 1
106015,662.19,772.52,Area 1
106025,662.19,772.52,Area 1
106036,662.19,772.52,Area 1
106048,663.47,774.91,Area 1
106058,663.47,774.91,Area 1
106069,663.47,774.91,Area 1
106082,660.38,779.72,Area 1
106092,660.38,779.72,Area 1
106103,660.38,779.72,Area 1
106116,658.71,778.84,Area 1
106127,658.71,778.84,Area 1
106137,721.42,751.59,Area 1
106148,721.42,751.59,Area 1
106159,721.42,751.59,Area 1
106169,1055.25,555.42,Area 2
106182,1055.25,555.42,Area 2
106193,1055.25,555.42,Area 2
106204,1459.62,269.71,Area 4
106215,1459.62,269.71,Area 4
106226,1588.31,153.27,Area 4
106237,1588.31,153.27,Area 4
106247,1588.31,153.27,Area 4
106259,1603.94,162.37,Area 4
106270,1603.94,162.37,Area 4
106282,1603.94,162.37,Area 4
106294,1604.33,162.51,Area 4
106304,1604.33,162.51,Area 4
106315,1604.33,162.51,Area 4
106326,1582.16,150.26,Area 4
106336,1582.16,150.26,Area 4
106349,1577.00,150.36,Area 4
106359,1577.00,150.36,Area 4
106371,1577.00,150.36,Area 4
106382,1576.01,150.28,Area 4
106393,1576.01,150.28,Area 4
106403,1576.01,150.28,Area 4
106415,1603.59,148.40,Area 4
106427,1603.59,148.40,Area 4
106437,1603.59,148.40,Area 4
106449,1676.55,133.53,Area 4
106460,1676.55,133.53,Area 4
106471,1708.41,125.36,Area 4
106483,1708.41,125.36,Area 4
106494,1708.41,125.36,Area 4
106504,1695.01,131.38,Area 4
106516,1695.01,131.38,Area 4
106527,1695.01,131.38,Area 4
106539,1669.97,122.15,Area 4
106549,1669.97,122.15,Area 4
106560,1640.60,111.98,Area 4
106570,1640.60,111.98,Area 4
106582,1640.60,111.98,Area 4
106594,1605.80,107.52,Area 4
106604,1605.80,107.52,Area 4
106615,1605.80,107.52,Area 4
106626,1581.16,94.37,Area 4
106637,1581.16,94.37,Area 4
106648,1581.16,94.37,Area 4
106659,1587.67,81.81,Area 4
106671,1587.67,81.81,Area 4
106681,1610.48,87.44,Area 4
106692,1610.48,87.44,Area 4
106702,1610.48,87.44,Area 4
106717,1629.56,92.51,Area 4
106734,1629.56,92.51,Area 4
106748,1625.23,96.59,Area 4
106758,1625.23,96.59,Area 4
106769,1625.23,96.59,Area 4
106782,1620.24,109.22,Area 4
106793,1620.24,109.22,Area 4
106804,1588.88,109.18,Area 4
106817,1588.88,109.18,Area 4
106832,1560.88,105.11,Area 4
106843,1560.88,105.11,Area 4
106854,1560.88,105.11,Area 4
106866,1429.15,248.87,Area 4
106878,1429.15,248.87,Area 4
106888,1429.15,248.87,Area 4
106900,1092.27,547.73,Area 4
106910,1092.27,547.73,Area 4
106920,1092.27,547.73,Area 4
106934,869.12,721.66,Area 1
106944,869.12,721.66,Area 1
106955,865.62,747.62,Area 1
106965,865.62,747.62,Area 1
106976,865.62,747.62,Area 1
106986,877.91,760.46,Area 1
107001,877.91,760.46,Area 1
107017,878.18,769.44,Area 1
107027,878.18,769.44,Area 1
107038,878.18,769.44,Area 1
107050,879.91,775.59,Area 1
107066,879.91,775.59,Area 1
107077,883.16,777.62,Area 1
107087,883.16,777.62,Area 1
107100,883.16,777.62,Area 1
107110,885.44,781.64,Area 1
107122,885.44,781.64,Area 1
107136,887.05,783.90,Area 1
107150,887.05,783.90,Area 1
107161,887.05,783.90,Area 1
107172,897.00,794.30,Area 1
107183,897.00,794.30,Area 1
107194,843.99,808.65,Area 1
107205,843.99,808.65,Area 1
107215,843.99,808.65,Area 1
107226,764.44,832.24,Area 1
107237,764.44,832.24,Area 1
107249,764.44,832.24,Area 1
107259,736.10,849.77,Area 1
107270,736.10,849.77,Area 1
107283,742.68,849.28,Area 1
107295,742.68,849.28,Area 1
107306,742.68,849.28,Area 1
107317,760.82,854.60,Area 1
107333,760.82,854.60,Area 1
107343,760.82,854.60,Area 1
107354,755.73,853.61,Area 1
107366,755.73,853.61,Area 1
107376,735.80,851.09,Area 1
107387,735.80,851.09,Area 1
107398,735.80,851.09,Area 1
107408,722.68,850.03,Area 1
107418,722.68,850.03,Area 1
107432,722.68,850.03,Area 1
107443,723.00,845.12,Area 1
107453,723.00,845.12,Area 1
107466,721.45,842.33,Area 1
107477,721.45,842.33,Area 1
107488,721.45,842.33,Area 1
107499,720.99,841.23,Area 1
107510,720.99,841.23,Area 1
107522,720.99,841.23,Area 1
107534,720.48,837.50,Area 1
107545,720.48,837.50,Area 1
107555,720.48,837.50,Area 1
107566,718.70,834.19,Area 1
107576,718.70,834.19,Area 1
107587,720.05,830.12,Area 1
107599,720.05,830.12,Area 1
107611,720.05,830.12,Area 1
107621,722.33,827.27,Area 1
107634,722.33,827.27,Area 1
107644,722.33,827.27,Area 1
107655,722.97,823.34,Area 1
107666,722.97,823.34,Area 1
107678,723.31,819.89,Area 1
107689,723.31,819.89,Area 1
107701,723.31,819.89,Area 1
107712,725.44,821.71,Area 1
107724,725.44,821.71,Area 1
107735,725.44,821.71,Area 1
107751,725.39,821.60,Area 1
107762,725.39,821.60,Area 1
107774,725.94,818.74,Area 1
107785,725.94,818.74,Area 1
107799,726.74,820.66,Area 1
107810,726.74,820.66,Area 1
107821,726.74,820.66,Area 1
107835,721.62,821.60,Area 1
107846,721.62,821.60,Area 1
107856,721.62,821.60,Area 1
107867,719.99,819.03,Area 1
107877,719.99,819.03,Area 1
107887,719.99,819.03,Area 1
107900,791.07,803.13,Area 1
107915,791.07,803.13,Area 1
107926,946.00,795.65,Area 1
107936,946.00,795.65,Area 1
107952,1035.21,806.17,Area 2
107967,1035.21,806.17,Area 2
107978,1035.21,806.17,Area 2
107990,1036.75,806.22,Area 2
108001,1036.75,806.22,Area 2
108012,1034.10,804.36,Area 2
108023,1034.10,804.36,Area 2
108033,1034.10,804.36,Area 2
108045,1030.65,804.83,Area 2
108056,1030.65,804.83,Area 2
108067,1030.65,804.83,Area 2
108077,868.97,814.69,Area 1
108088,868.97,814.69,Area 1
108099,868.97,814.69,Area 1
108109,707.40,825.38,Area 1
108119,707.40,825.38,Area 1
108133,709.51,823.91,Area 1
108143,709.51,823.91,Area 1
108155,709.51,823.91,Area 1
108167,715.19,818.76,Area 1
108178,715.19,818.76,Area 1
108188,715.19,818.76,Area 1
108201,715.16,818.71,Area 1
108216,715.16,818.71,Area 1
108228,714.91,821.53,Area 1
108239,714.91,821.53,Area 1
108251,714.91,821.53,Area 1
108266,712.91,819.06,Area 1
108277,712.91,819.06,Area 1
108287,710.37,816.02,Area 1
108300,710.37,816.02,Area 1
108312,710.37,816.02,Area 1
108324,710.37,816.02,Area 1
108336,710.37,816.02,Area 1
108352,750.19,752.18,Area 1
108368,750.19,752.18,Area 1
108386,760.24,730.66,Area 1
108404,763.80,746.01,Area 1
108418,763.80,746.01,Area 1
108435,764.95,802.43,Area 1
108449,764.95,802.43,Area 1
108460,764.95,802.43,Area 1
108470,766.98,798.53,Area 1
108482,766.98,798.53,Area 1
108493,766.98,798.53,Area 1
108504,766.96,798.67,Area 1
108516,766.96,798.67,Area 1
108526,766.64,803.93,Area 1
108537,766.64,803.93,Area 1
108550,766.64,803.93,Area 1
108566,763.33,802.55,Area 1
108576,763.33,802.55,Area 1
108587,716.57,805.75,Area 1
108598,716.57,805.75,Area 1
108610,716.57,805.75,Area 1
108621,669.34,811.09,Area 1
108633,669.34,811.09,Area 1
108643,669.34,811.09,Area 1
108655,664.06,813.54,Area 1
108666,664.06,813.54,Area 1
108678,663.84,815.90,Area 1
108690,663.84,815.90,Area 1
108701,663.84,815.90,Area 1
108717,661.78,814.58,Area 1
108732,661.78,814.58,Area 1
108743,658.84,814.68,Area 1
108755,658.84,814.68,Area 1
108767,662.60,815.10,Area 1
108778,662.60,815.10,Area 1
108788,662.60,815.10,Area 1
108801,673.07,821.64,Area 1
108816,673.07,821.64,Area 1
108827,668.05,821.71,Area 1
108837,668.05,821.71,Area 1
108849,668.05,821.71,Area 1
108859,665.66,825.34,Area 1
108869,665.66,825.34,Area 1
108882,665.66,825.34,Area 1
108894,663.70,824.42,Area 1
108904,663.70,824.42,Area 1
108915,663.70,824.42,Area 1
108927,651.20,813.00,Area 1
108937,651.20,813.00,Area 1
108948,652.38,816.58,Area 1
108959,652.38,816.58,Area 1
108969,652.38,816.58,Area 1
108985,650.67,818.35,Area 1
108995,650.67,818.35,Area 1
109005,650.67,818.35,Area 1
109015,649.03,819.60,Area 1
109027,649.03,819.60,Area 1
109038,656.65,831.92,Area 1
109049,656.65,831.92,Area 1
109059,656.65,831.92,Area 1
109070,671.10,847.88,Area 1
109082,671.10,847.88,Area 1
109092,671.10,847.88,Area 1
109102,668.42,853.12,Area 1
109115,668.42,853.12,Area 1
109126,668.42,853.12,Area 1
109138,654.19,845.06,Area 1
109148,654.19,845.06,Area 1
109159,663.97,847.15,Area 1
109170,663.97,847.15,Area 1
109185,663.97,847.15,Area 1
109196,665.71,853.11,Area 1
109207,665.71,853.11,Area 1
109221,663.37,853.28,Area 1
109234,663.37,853.28,Area 1
109249,654.64,842.84,Area 1
109260,654.64,842.84,Area 1
109271,654.64,842.84,Area 1
109284,653.22,842.99,Area 1
109300,653.22,842.99,Area 1
