Time(ms),X,Y,Area
236718,, ,Model
236728,, ,Model
236740,, ,Model
236750,, ,Model
236760,, ,Model
236773,, ,Model
236784,, ,Model
236795,, ,Model
236807,, ,Model
236817,, ,Model
236827,, ,Model
236840,, ,Model
236850,, ,Model
236861,, ,Model
236874,, ,Model
236884,, ,Model
236895,, ,Model
236907,, ,Model
236917,, ,Model
236928,, ,Model
236941,, ,Model
236951,, ,Model
236962,, ,Model
236974,, ,Model
236984,, ,Model
236995,, ,Model
237008,, ,Model
237018,, ,Model
237029,, ,Model
237040,, ,Model
237051,, ,Model
237062,, ,Model
237073,, ,Model
237084,, ,Model
237094,, ,Model
237108,, ,Model
237123,, ,Model
237134,, ,Model
237145,, ,Model
237157,, ,Model
237167,, ,Model
237177,, ,Model
237190,, ,Model
237201,, ,Model
237212,, ,Model
237223,, ,Model
237233,, ,Model
237243,, ,Model
237257,, ,Model
237267,, ,Model
237278,, ,Model
237290,, ,Model
237300,, ,Model
237311,, ,Model
237324,, ,Model
237335,, ,Model
237346,, ,Model
237357,, ,Model
237367,, ,Model
237378,, ,Model
237391,, ,Model
237401,, ,Model
237412,, ,Model
237424,, ,Model
237435,, ,Model
237446,, ,Model
237458,, ,Model
237468,, ,Model
237479,, ,Model
237490,, ,Model
237501,, ,Model
237512,, ,Model
237524,, ,Model
237534,, ,Model
237546,, ,Model
237558,, ,Model
237569,, ,Model
237580,, ,Model
237591,, ,Model
237601,, ,Model
237611,, ,Model
237624,, ,Model
237634,, ,Model
237645,738.10,829.75,Area 1
237658,738.10,829.75,Area 1
237669,741.37,812.44,Area 1
237679,741.37,812.44,Area 1
237691,741.37,812.44,Area 1
237701,740.91,798.16,Area 1
237712,740.91,798.16,Area 1
237725,740.91,798.16,Area 1
237735,733.88,811.53,Area 1
237746,733.88,811.53,Area 1
237757,733.88,811.53,Area 1
237768,749.55,789.62,Area 1
237779,749.55,789.62,Area 1
237791,704.08,793.47,Area 1
237801,704.08,793.47,Area 1
237812,704.08,793.47,Area 1
237825,651.07,789.51,Area 1
237841,651.07,789.51,Area 1
237852,639.82,782.67,Area 1
237862,639.82,782.67,Area 1
237874,639.82,782.67,Area 1
237886,638.61,782.07,Area 1
237896,638.61,782.07,Area 1
237908,638.61,782.07,Area 1
237918,639.27,779.03,Area 1
237929,639.27,779.03,Area 1
237941,639.27,779.03,Area 1
237952,641.45,781.21,Area 1
237963,641.45,781.21,Area 1
237975,636.50,785.41,Area 1
237985,636.50,785.41,Area 1
237997,636.50,785.41,Area 1
238008,636.07,788.58,Area 1
238019,636.07,788.58,Area 1
238029,636.07,788.58,Area 1
238042,634.17,789.39,Area 1
238058,634.17,789.39,Area 1
238069,631.23,792.02,Area 1
238079,631.23,792.02,Area 1
238091,631.23,792.02,Area 1
238102,635.30,791.24,Area 1
238112,635.30,791.24,Area 1
238124,635.30,791.24,Area 1
238135,642.50,789.80,Area 1
238145,642.50,789.80,Area 1
238157,643.40,791.84,Area 1
238168,643.40,791.84,Area 1
238178,643.40,791.84,Area 1
238191,644.05,795.11,Area 1
238201,644.05,795.11,Area 1
238212,644.05,795.11,Area 1
238224,646.69,801.22,Area 1
238235,646.69,801.22,Area 1
238246,646.23,799.18,Area 1
238257,646.23,799.18,Area 1
238268,646.23,799.18,Area 1
238279,646.61,799.84,Area 1
238290,646.61,799.84,Area 1
238301,646.61,799.84,Area 1
238311,649.47,810.64,Area 1
238323,649.47,810.64,Area 1
238334,649.47,810.64,Area 1
238344,650.34,811.57,Area 1
238356,650.34,811.57,Area 1
238367,643.94,811.53,Area 1
238378,643.94,811.53,Area 1
238391,643.94,811.53,Area 1
238402,641.35,815.14,Area 1
238412,641.35,815.14,Area 1
238425,641.35,815.14,Area 1
238441,645.06,817.10,Area 1
238451,645.06,817.10,Area 1
