Time(ms),X,Y,Area
88838,, ,Model
88853,, ,Model
88868,, ,Model
88878,, ,Model
88888,, ,Model
88902,, ,Model
88918,, ,Model
88929,, ,Model
88939,, ,Model
88951,, ,Model
88961,, ,Model
88972,, ,Model
88984,, ,Model
88995,, ,Model
89005,, ,Model
89019,, ,Model
89030,, ,Model
89040,, ,Model
89052,, ,Model
89062,, ,Model
89073,, ,Model
89084,, ,Model
89095,, ,Model
89105,, ,Model
89118,, ,Model
89128,, ,Model
89139,, ,Model
89152,, ,Model
89162,, ,Model
89172,, ,Model
89185,, ,Model
89196,, ,Model
89207,, ,Model
89217,, ,Model
89228,, ,Model
89239,, ,Model
89251,, ,Model
89261,, ,Model
89272,, ,Model
89284,, ,Model
89294,, ,Model
89305,, ,Model
89319,, ,Model
89329,749.79,962.76,Area 1
89339,749.79,962.76,Area 1
89351,766.74,968.60,Area 1
89362,766.74,968.60,Area 1
89372,766.74,968.60,Area 1
89384,684.72,951.09,Area 1
89395,684.72,951.09,Area 1
89406,684.72,951.09,Area 1
89416,679.36,895.03,Area 1
89427,679.36,895.03,Area 1
89438,679.36,895.03,Area 1
89451,676.04,906.43,Area 1
89462,676.04,906.43,Area 1
89472,676.04,906.43,Area 1
89484,657.40,926.19,Area 1
89495,657.40,926.19,Area 1
89506,654.46,914.33,Area 1
89517,654.46,914.33,Area 1
89527,654.46,914.33,Area 1
89538,689.78,892.62,Area 1
89551,689.78,892.62,Area 1
89562,689.78,892.62,Area 1
89572,726.54,862.02,Area 1
89585,726.54,862.02,Area 1
89596,739.27,860.85,Area 1
89606,739.27,860.85,Area 1
89618,739.27,860.85,Area 1
89628,744.06,870.02,Area 1
89639,744.06,870.02,Area 1
89651,744.06,870.02,Area 1
89661,752.07,870.00,Area 1
89672,752.07,870.00,Area 1
89684,752.07,870.00,Area 1
89695,753.21,862.92,Area 1
89705,753.21,862.92,Area 1
89718,747.63,854.21,Area 1
89728,747.63,854.21,Area 1
89739,747.63,854.21,Area 1
89751,742.45,864.50,Area 1
89762,742.45,864.50,Area 1
89772,742.45,864.50,Area 1
89785,739.78,864.73,Area 1
89796,739.78,864.73,Area 1
89806,739.78,864.73,Area 1
89818,740.22,863.67,Area 1
89828,740.22,863.67,Area 1
89839,733.14,860.55,Area 1
89851,733.14,860.55,Area 1
89861,733.14,860.55,Area 1
89872,730.74,857.91,Area 1
89884,730.74,857.91,Area 1
89895,730.74,857.91,Area 1
89905,739.78,857.15,Area 1
89917,739.78,857.15,Area 1
89928,743.85,847.26,Area 1
89939,743.85,847.26,Area 1
89950,743.85,847.26,Area 1
89962,749.61,848.31,Area 1
89972,749.61,848.31,Area 1
89984,749.61,848.31,Area 1
89995,748.34,859.91,Area 1
90005,748.34,859.91,Area 1
90019,742.11,861.55,Area 1
90035,742.11,861.55,Area 1
90045,742.11,861.55,Area 1
90055,738.11,862.30,Area 1
90068,738.11,862.30,Area 1
90078,737.91,864.71,Area 1
90088,737.91,864.71,Area 1
90102,737.91,864.71,Area 1
90112,738.72,863.99,Area 1
90123,738.72,863.99,Area 1
90134,738.72,863.99,Area 1
90145,736.28,870.36,Area 1
90156,736.28,870.36,Area 1
90168,736.28,870.36,Area 1
90178,736.22,871.10,Area 1
90189,736.22,871.10,Area 1
90201,733.89,863.79,Area 1
90212,733.89,863.79,Area 1
90222,733.89,863.79,Area 1
90235,730.68,853.62,Area 1
90245,730.68,853.62,Area 1
90255,730.68,853.62,Area 1
90267,728.18,844.79,Area 1
90278,728.18,844.79,Area 1
90288,728.18,844.79,Area 1
90301,735.79,855.87,Area 1
90312,735.79,855.87,Area 1
90322,744.66,871.81,Area 1
90334,744.66,871.81,Area 1
90344,744.66,871.81,Area 1
90355,740.31,880.05,Area 1
90367,740.31,880.05,Area 1
90378,740.31,880.05,Area 1
90388,718.46,864.74,Area 1
90401,718.46,864.74,Area 1
90411,711.74,859.85,Area 1
90423,711.74,859.85,Area 1
90434,711.74,859.85,Area 1
90445,726.00,880.85,Area 1
90456,726.00,880.85,Area 1
90468,726.00,880.85,Area 1
90479,720.58,874.68,Area 1
90489,720.58,874.68,Area 1
90501,716.58,869.73,Area 1
90512,716.58,869.73,Area 1
90523,716.58,869.73,Area 1
90535,711.60,871.61,Area 1
90545,711.60,871.61,Area 1
90555,711.60,871.61,Area 1
90568,701.99,880.20,Area 1
90578,701.99,880.20,Area 1
90589,701.99,880.20,Area 1
90601,695.03,884.39,Area 1
90612,695.03,884.39,Area 1
90623,697.16,877.86,Area 1
90634,697.16,877.86,Area 1
90644,697.16,877.86,Area 1
90654,705.44,877.69,Area 1
90667,705.44,877.69,Area 1
90678,705.44,877.69,Area 1
90688,594.98,829.80,Area 1
90701,594.98,829.80,Area 1
90711,588.45,884.99,Area 1
90722,588.45,884.99,Area 1
90734,588.45,884.99,Area 1
90744,556.46,890.95,Area 1
90754,556.46,890.95,Area 1
90768,556.46,890.95,Area 1
90778,560.53,877.33,Area 1
90789,560.53,877.33,Area 1
90800,560.53,877.33,Area 1
90811,558.52,889.95,Area 1
90822,558.52,889.95,Area 1
90835,555.80,900.99,Area 1
90846,555.80,900.99,Area 1
90856,555.80,900.99,Area 1
90868,553.27,899.10,Area 1
90878,553.27,899.10,Area 1
90888,553.27,899.10,Area 1
90902,555.88,908.97,Area 1
90918,555.88,908.97,Area 1
90928,553.16,913.59,Area 1
90939,553.16,913.59,Area 1
90954,523.11,907.40,Area 1
90967,523.11,907.40,Area 1
90977,523.11,907.40,Area 1
90988,497.87,896.66,Area 1
91001,497.87,896.66,Area 1
91012,497.87,896.66,Area 1
91022,495.82,892.07,Area 1
91034,495.82,892.07,Area 1
91045,503.43,905.85,Area 1
91055,503.43,905.85,Area 1
91068,503.43,905.85,Area 1
91078,515.89,912.62,Area 1
91090,515.89,912.62,Area 1
91102,515.89,912.62,Area 1
91117,505.41,892.14,Area 1
91128,505.41,892.14,Area 1
91139,505.58,890.78,Area 1
91150,505.58,890.78,Area 1
91160,505.58,890.78,Area 1
91171,517.60,895.35,Area 1
91184,517.60,895.35,Area 1
91195,516.28,901.92,Area 1
91206,516.28,901.92,Area 1
91217,516.28,901.92,Area 1
91228,510.14,915.87,Area 1
91239,510.14,915.87,Area 1
91252,510.14,915.87,Area 1
91267,513.69,931.24,Area 1
91278,513.69,931.24,Area 1
91289,518.39,941.81,Area 1
91301,518.39,941.81,Area 1
91313,518.39,941.81,Area 1
91324,519.85,947.44,Area 1
91334,519.85,947.44,Area 1
91345,519.85,947.44,Area 1
91356,517.01,956.36,Area 1
91369,517.01,956.36,Area 1
91379,531.49,969.40,Area 1
91390,531.49,969.40,Area 1
91401,531.49,969.40,Area 1
91411,538.03,979.00,Area 1
91422,538.03,979.00,Area 1
91436,538.03,979.00,Area 1
91452,532.71,985.31,Area 1
91463,532.71,985.31,Area 1
91474,532.21,999.94,Area 1
91484,532.21,999.94,Area 1
91496,532.21,999.94,Area 1
91507,532.31,1012.76,Area 1
91519,532.31,1012.76,Area 1
91534,542.06,1020.66,Area 1
91545,542.06,1020.66,Area 1
91556,542.06,1020.66,Area 1
91567,548.57,1030.82,Area 1
91578,548.57,1030.82,Area 1
91588,552.91,1035.51,Area 1
91602,552.91,1035.51,Area 1
91617,552.91,1035.51,Area 1
91627,557.47,1039.13,Area 1
91637,557.47,1039.13,Area 1
91651,565.08,1042.95,Area 1
91662,565.08,1042.95,Area 1
91673,565.08,1042.95,Area 1
91685,563.80,1047.92,Area 1
91696,563.80,1047.92,Area 1
91706,563.80,1047.92,Area 1
91718,555.09,1053.20,Area 1
91729,555.09,1053.20,Area 1
91739,560.66,1055.13,Area 1
91750,560.66,1055.13,Area 1
91761,560.66,1055.13,Area 1
91771,571.59,1047.02,Area 1
91784,571.59,1047.02,Area 1
91795,571.59,1047.02,Area 1
91806,574.19,1050.59,Area 1
91817,574.19,1050.59,Area 1
91828,574.19,1050.59,Area 1
91838,575.68,1067.75,Area 1
91850,575.68,1067.75,Area 1
91862,560.60,1068.44,Area 1
91872,560.60,1068.44,Area 1
91884,560.60,1068.44,Area 1
91895,519.48,1046.48,Area 1
91905,519.48,1046.48,Area 1
91918,519.48,1046.48,Area 1
91928,494.03,1028.85,Area 1
91939,494.03,1028.85,Area 1
91953,490.93,1034.46,Area 1
91967,490.93,1034.46,Area 1
91978,490.93,1034.46,Area 1
91988,497.84,1033.42,Area 1
92001,497.84,1033.42,Area 1
92011,507.71,1035.96,Area 1
92021,507.71,1035.96,Area 1
92034,507.71,1035.96,Area 1
92044,510.23,1051.51,Area 1
92055,510.23,1051.51,Area 1
92067,510.23,1051.51,Area 1
92078,516.29,1047.14,Area 1
92089,516.29,1047.14,Area 1
92101,516.29,1047.14,Area 1
92111,525.17,1037.01,Area 1
92121,525.17,1037.01,Area 1
92134,533.46,1041.27,Area 1
92145,533.46,1041.27,Area 1
92155,533.46,1041.27,Area 1
92168,539.14,1036.69,Area 1
92178,539.14,1036.69,Area 1
92188,539.14,1036.69,Area 1
92201,533.59,1027.79,Area 1
92211,533.59,1027.79,Area 1
92222,533.59,1027.79,Area 1
92234,537.07,1015.37,Area 1
92245,537.07,1015.37,Area 1
92256,543.33,1007.99,Area 1
92267,543.33,1007.99,Area 1
92278,543.33,1007.99,Area 1
92290,541.01,1005.89,Area 1
92301,541.01,1005.89,Area 1
92311,541.01,1005.89,Area 1
92322,542.83,1000.53,Area 1
92335,542.83,1000.53,Area 1
92345,544.94,996.01,Area 1
92355,544.94,996.01,Area 1
92367,544.94,996.01,Area 1
92377,549.54,991.14,Area 1
92388,549.54,991.14,Area 1
92401,549.54,991.14,Area 1
92411,555.02,984.46,Area 1
92422,555.02,984.46,Area 1
92435,559.35,974.38,Area 1
92446,559.35,974.38,Area 1
92457,559.35,974.38,Area 1
92467,554.19,971.53,Area 1
92478,554.19,971.53,Area 1
92489,554.19,971.53,Area 1
92501,555.36,962.52,Area 1
92511,555.36,962.52,Area 1
92522,555.36,962.52,Area 1
92535,549.19,946.78,Area 1
92545,549.19,946.78,Area 1
92557,542.02,937.61,Area 1
92568,542.02,937.61,Area 1
92578,542.02,937.61,Area 1
92589,557.10,931.74,Area 1
92601,557.10,931.74,Area 1
92613,557.10,931.74,Area 1
92624,560.49,926.72,Area 1
92635,560.49,926.72,Area 1
92645,560.49,926.72,Area 1
92656,553.80,924.10,Area 1
92668,553.80,924.10,Area 1
92678,549.93,921.21,Area 1
92689,549.93,921.21,Area 1
92701,549.93,921.21,Area 1
92711,551.14,921.29,Area 1
92723,551.14,921.29,Area 1
92734,551.14,921.29,Area 1
92744,564.71,904.45,Area 1
92755,564.71,904.45,Area 1
92767,560.41,899.42,Area 1
92778,560.41,899.42,Area 1
92789,560.41,899.42,Area 1
92801,533.41,909.21,Area 1
92811,533.41,909.21,Area 1
92821,533.41,909.21,Area 1
92835,529.00,908.86,Area 1
92845,529.00,908.86,Area 1
92856,529.00,908.86,Area 1
92868,538.85,916.04,Area 1
92879,538.85,916.04,Area 1
92890,546.77,925.15,Area 1
92901,546.77,925.15,Area 1
92913,546.77,925.15,Area 1
92924,550.58,928.90,Area 1
92935,550.58,928.90,Area 1
92950,548.56,930.80,Area 1
92960,548.56,930.80,Area 1
92972,548.56,930.80,Area 1
92985,559.30,930.15,Area 1
93001,559.30,930.15,Area 1
93011,567.71,939.82,Area 1
93021,567.71,939.82,Area 1
93034,567.71,939.82,Area 1
93044,562.40,958.58,Area 1
93055,562.40,958.58,Area 1
93068,667.30,970.48,Area 1
93085,667.30,970.48,Area 1
93096,667.30,970.48,Area 1
93107,667.30,970.48,Area 1
93118,667.30,970.48,Area 1
93129,667.30,970.48,Area 1
93140,667.30,970.48,Area 1
93151,667.30,970.48,Area 1
93161,667.30,970.48,Area 1
93173,667.30,970.48,Area 1
93184,667.30,970.48,Area 1
93195,667.30,970.48,Area 1
93205,667.30,970.48,Area 1
93219,593.94,799.30,Area 1
93235,593.94,799.30,Area 1
93245,593.94,799.30,Area 1
93257,593.94,799.30,Area 1
93269,593.94,799.30,Area 1
93279,658.93,750.90,Area 1
93290,658.93,750.90,Area 1
93302,658.93,750.90,Area 1
93312,658.93,750.90,Area 1
93322,658.93,750.90,Area 1
93334,658.93,750.90,Area 1
93346,658.93,750.90,Area 1
93356,658.93,750.90,Area 1
93369,658.93,750.90,Area 1
93379,658.93,750.90,Area 1
93389,658.93,750.90,Area 1
93402,658.93,750.90,Area 1
93413,658.93,750.90,Area 1
93423,658.93,750.90,Area 1
93437,658.93,750.90,Area 1
93452,658.93,750.90,Area 1
93462,658.93,750.90,Area 1
93473,658.93,750.90,Area 1
93485,658.93,750.90,Area 1
93500,459.00,658.73,Area 1
93511,459.00,658.73,Area 1
93521,507.27,756.47,Area 1
93535,507.27,756.47,Area 1
93546,507.27,756.47,Area 1
93558,526.71,946.75,Area 1
93568,526.71,946.75,Area 1
93578,526.71,946.75,Area 1
93590,521.74,991.48,Area 1
93600,521.74,991.48,Area 1
93611,546.03,960.99,Area 1
93621,546.03,960.99,Area 1
93634,546.03,960.99,Area 1
93645,550.58,945.16,Area 1
93656,550.58,945.16,Area 1
93668,550.58,945.16,Area 1
93678,563.92,909.62,Area 1
93689,563.92,909.62,Area 1
93701,632.67,897.63,Area 1
93711,632.67,897.63,Area 1
93722,632.67,897.63,Area 1
93735,498.50,944.93,Area 1
93751,498.50,944.93,Area 1
93762,469.70,970.79,Area 1
93773,469.70,970.79,Area 1
93785,469.70,970.79,Area 1
93795,482.81,932.96,Area 1
93807,482.81,932.96,Area 1
93817,482.81,932.96,Area 1
93828,482.53,900.36,Area 1
93838,482.53,900.36,Area 1
93851,482.53,900.36,Area 1
93861,494.81,897.92,Area 1
93872,494.81,897.92,Area 1
93885,498.75,885.27,Area 1
93895,498.75,885.27,Area 1
93906,498.75,885.27,Area 1
93918,460.16,911.65,Area 1
93929,460.16,911.65,Area 1
93939,460.16,911.65,Area 1
93951,474.16,918.06,Area 1
93961,474.16,918.06,Area 1
93972,474.16,918.06,Area 1
93984,503.81,877.69,Area 1
93995,503.81,877.69,Area 1
94005,546.53,887.42,Area 1
94018,546.53,887.42,Area 1
94028,546.53,887.42,Area 1
94038,560.74,888.83,Area 1
94051,560.74,888.83,Area 1
94061,560.74,888.83,Area 1
94072,536.89,859.25,Area 1
94085,536.89,859.25,Area 1
94096,528.48,853.92,Area 1
94107,528.48,853.92,Area 1
94118,528.48,853.92,Area 1
94128,550.24,856.02,Area 1
94139,550.24,856.02,Area 1
94151,550.24,856.02,Area 1
94162,564.12,859.89,Area 1
94172,564.12,859.89,Area 1
94184,564.12,859.89,Area 1
94194,558.58,867.64,Area 1
94205,558.58,867.64,Area 1
94217,551.55,869.16,Area 1
94228,551.55,869.16,Area 1
94239,551.55,869.16,Area 1
94251,539.57,873.14,Area 1
94261,539.57,873.14,Area 1
94273,539.57,873.14,Area 1
94284,549.67,878.83,Area 1
94294,549.67,878.83,Area 1
94305,549.67,878.83,Area 1
94318,573.05,893.12,Area 1
94328,573.05,893.12,Area 1
94339,578.97,909.51,Area 1
94351,578.97,909.51,Area 1
94362,578.97,909.51,Area 1
94372,584.74,926.22,Area 1
94384,584.74,926.22,Area 1
94395,584.74,926.22,Area 1
94405,593.96,927.70,Area 1
94417,593.96,927.70,Area 1
94427,587.60,915.20,Area 1
94439,587.60,915.20,Area 1
94450,587.60,915.20,Area 1
94460,595.13,915.39,Area 1
94471,595.13,915.39,Area 1
94484,595.13,915.39,Area 1
94495,616.24,927.08,Area 1
94506,616.24,927.08,Area 1
94517,616.24,927.08,Area 1
94528,606.63,917.18,Area 1
94538,606.63,917.18,Area 1
94551,602.86,910.56,Area 1
94561,602.86,910.56,Area 1
94571,602.86,910.56,Area 1
94585,629.18,919.03,Area 1
94595,629.18,919.03,Area 1
94606,629.18,919.03,Area 1
94617,690.79,937.77,Area 1
94627,690.79,937.77,Area 1
94638,618.39,910.30,Area 1
94650,618.39,910.30,Area 1
94660,618.39,910.30,Area 1
94670,622.71,890.65,Area 1
94684,622.71,890.65,Area 1
94694,622.71,890.65,Area 1
94705,601.63,894.62,Area 1
94717,601.63,894.62,Area 1
94727,601.63,894.62,Area 1
94737,586.23,899.02,Area 1
94751,586.23,899.02,Area 1
94761,579.12,921.93,Area 1
94772,579.12,921.93,Area 1
94784,579.12,921.93,Area 1
94795,570.31,945.33,Area 1
94806,570.31,945.33,Area 1
94817,570.31,945.33,Area 1
94828,571.94,936.88,Area 1
94838,571.94,936.88,Area 1
94851,559.15,944.26,Area 1
94861,559.15,944.26,Area 1
94872,559.15,944.26,Area 1
94883,570.84,923.38,Area 1
94894,570.84,923.38,Area 1
94904,570.84,923.38,Area 1
94917,573.51,909.84,Area 1
94928,573.51,909.84,Area 1
94938,573.51,909.84,Area 1
94951,573.61,922.14,Area 1
94962,573.61,922.14,Area 1
94973,569.82,912.43,Area 1
94985,569.82,912.43,Area 1
94995,569.82,912.43,Area 1
95006,559.59,908.81,Area 1
95017,559.59,908.81,Area 1
95027,559.59,908.81,Area 1
95038,674.29,977.75,Area 1
95051,674.29,977.75,Area 1
95061,674.29,977.75,Area 1
95071,685.39,964.68,Area 1
95084,685.39,964.68,Area 1
95095,689.74,972.01,Area 1
95106,689.74,972.01,Area 1
95117,689.74,972.01,Area 1
95128,700.36,975.62,Area 1
95138,700.36,975.62,Area 1
95151,700.36,975.62,Area 1
95161,601.86,985.44,Area 1
95172,601.86,985.44,Area 1
95184,601.86,985.44,Area 1
95195,601.25,990.14,Area 1
95206,601.25,990.14,Area 1
95217,611.71,974.31,Area 1
95228,611.71,974.31,Area 1
95239,611.71,974.31,Area 1
95251,611.70,974.91,Area 1
95261,611.70,974.91,Area 1
95272,611.70,974.91,Area 1
95285,606.44,991.03,Area 1
95295,606.44,991.03,Area 1
95305,606.44,991.03,Area 1
95317,616.89,998.81,Area 1
95328,616.89,998.81,Area 1
95340,625.79,1012.79,Area 1
95351,625.79,1012.79,Area 1
95361,625.79,1012.79,Area 1
95372,632.01,1030.39,Area 1
95384,632.01,1030.39,Area 1
95394,632.01,1030.39,Area 1
95404,645.50,1027.57,Area 1
95417,645.50,1027.57,Area 1
95428,648.63,1006.98,Area 1
95439,648.63,1006.98,Area 1
95451,648.63,1006.98,Area 1
95461,651.55,999.53,Area 1
95472,651.55,999.53,Area 1
95484,651.55,999.53,Area 1
95494,661.48,987.93,Area 1
95505,661.48,987.93,Area 1
95517,671.73,991.90,Area 1
95529,671.73,991.90,Area 1
95539,671.73,991.90,Area 1
95551,679.38,1002.98,Area 1
95562,679.38,1002.98,Area 1
95573,679.38,1002.98,Area 1
95584,663.38,983.48,Area 1
95595,663.38,983.48,Area 1
95605,663.38,983.48,Area 1
95618,647.26,967.71,Area 1
95628,647.26,967.71,Area 1
95639,820.52,956.20,Area 1
95651,820.52,956.20,Area 1
95661,820.52,956.20,Area 1
95672,1129.76,965.24,Area 2
95684,1129.76,965.24,Area 2
95695,1129.76,965.24,Area 2
95707,1268.58,987.00,Area 2
95718,1268.58,987.00,Area 2
95729,1266.00,978.00,Area 2
95739,1266.00,978.00,Area 2
95751,1266.00,978.00,Area 2
95762,1265.17,979.37,Area 2
95773,1265.17,979.37,Area 2
95785,1265.17,979.37,Area 2
95795,1280.92,995.62,Area 2
95806,1280.92,995.62,Area 2
95817,1280.92,995.62,Area 2
95828,1300.50,1001.68,Area 2
95839,1300.50,1001.68,Area 2
95852,1308.96,1010.29,Area 2
95862,1308.96,1010.29,Area 2
95874,1308.96,1010.29,Area 2
95884,1314.83,1034.17,Area 2
95895,1314.83,1034.17,Area 2
95906,1314.83,1034.17,Area 2
95918,1324.91,1038.16,Area 2
95929,1324.91,1038.16,Area 2
95940,1329.63,1031.54,Area 2
95950,1329.63,1031.54,Area 2
95960,1329.63,1031.54,Area 2
95970,1321.97,1043.30,Area 2
95984,1321.97,1043.30,Area 2
