Time(ms),X,Y,Area
85006,, ,Model
85017,, ,Model
85028,, ,Model
85038,, ,Model
85052,, ,Model
85063,, ,Model
85074,, ,Model
85085,, ,Model
85095,, ,Model
85106,, ,Model
85118,, ,Model
85128,, ,Model
85139,, ,Model
85151,, ,Model
85162,, ,Model
85172,, ,Model
85184,, ,Model
85196,, ,Model
85206,, ,Model
85217,, ,Model
85228,, ,Model
85239,, ,Model
85251,, ,Model
85262,, ,Model
85272,, ,Model
85284,, ,Model
85295,, ,Model
85306,, ,Model
85318,, ,Model
85328,1121.29,390.91,Area 4
85338,1121.29,390.91,Area 4
85351,1112.35,403.09,Area 4
85362,1112.35,403.09,Area 4
85373,1112.35,403.09,Area 4
85385,1091.77,372.91,Area 4
85395,1091.77,372.91,Area 4
85405,1091.77,372.91,Area 4
85418,1172.74,415.37,Area 4
85429,1172.74,415.37,Area 4
85440,1172.74,415.37,Area 4
85451,1177.19,418.43,Area 4
85462,1177.19,418.43,Area 4
85473,1105.38,376.17,Area 4
85484,1105.38,376.17,Area 4
85496,1105.38,376.17,Area 4
85507,1016.13,398.66,Area 4
85518,1016.13,398.66,Area 4
85529,1016.13,398.66,Area 4
85540,941.26,430.30,Area 3
85551,941.26,430.30,Area 3
85563,964.13,416.10,Area 3
85574,964.13,416.10,Area 3
85584,964.13,416.10,Area 3
85594,959.23,439.37,Area 3
85605,959.23,439.37,Area 3
85617,959.23,439.37,Area 3
85629,955.91,424.14,Area 3
85639,955.91,424.14,Area 3
85651,955.91,424.14,Area 3
85662,961.86,408.78,Area 3
85673,961.86,408.78,Area 3
85687,960.40,449.60,Area 3
85697,960.40,449.60,Area 3
85708,960.40,449.60,Area 3
85718,976.39,432.68,Area 4
85729,976.39,432.68,Area 4
85740,976.39,432.68,Area 4
85752,994.87,482.49,Area 4
85762,994.87,482.49,Area 4
85773,994.87,482.49,Area 4
85784,1004.09,462.86,Area 4
85795,1004.09,462.86,Area 4
85807,1012.12,460.33,Area 4
85817,1012.12,460.33,Area 4
85828,1012.12,460.33,Area 4
85839,1008.38,485.54,Area 4
85851,1008.38,485.54,Area 4
85862,1008.38,485.54,Area 4
85872,1007.91,473.68,Area 4
85884,1007.91,473.68,Area 4
85894,1007.91,473.68,Area 4
85904,1012.71,520.81,Area 4
85918,1012.71,520.81,Area 4
85928,1015.37,516.64,Area 4
85939,1015.37,516.64,Area 4
85951,1015.37,516.64,Area 4
85961,1016.57,511.15,Area 4
85971,1016.57,511.15,Area 4
85985,1016.57,511.15,Area 4
85995,1019.21,485.59,Area 4
86006,1019.21,485.59,Area 4
86019,1004.50,468.45,Area 4
86029,1004.50,468.45,Area 4
86039,1004.50,468.45,Area 4
86051,995.56,471.09,Area 4
86063,995.56,471.09,Area 4
86074,995.56,471.09,Area 4
86084,988.95,483.54,Area 4
86094,988.95,483.54,Area 4
86105,988.95,483.54,Area 4
86118,979.24,487.39,Area 4
86128,979.24,487.39,Area 4
86139,993.34,470.45,Area 4
86151,993.34,470.45,Area 4
86161,993.34,470.45,Area 4
86172,995.05,450.66,Area 4
86184,995.05,450.66,Area 4
86195,995.05,450.66,Area 4
86205,997.77,443.23,Area 4
86218,997.77,443.23,Area 4
86229,993.70,456.59,Area 4
86240,993.70,456.59,Area 4
86251,993.70,456.59,Area 4
86262,989.84,466.90,Area 4
86273,989.84,466.90,Area 4
86284,989.84,466.90,Area 4
86295,976.61,472.75,Area 4
86306,976.61,472.75,Area 4
86318,976.61,472.75,Area 4
86330,979.25,482.93,Area 4
86341,979.25,482.93,Area 4
86351,997.88,476.05,Area 4
86361,997.88,476.05,Area 4
86372,997.88,476.05,Area 4
86385,1002.99,470.81,Area 4
86396,1002.99,470.81,Area 4
86407,1002.99,470.81,Area 4
86419,1003.32,465.70,Area 4
86430,1003.32,465.70,Area 4
86440,964.78,530.09,Area 3
86451,964.78,530.09,Area 3
86461,964.78,530.09,Area 3
86473,926.68,598.67,Area 1
86485,926.68,598.67,Area 1
86495,926.68,598.67,Area 1
86505,925.96,601.28,Area 1
86518,925.96,601.28,Area 1
86528,925.96,601.28,Area 1
86539,925.21,607.36,Area 1
86551,925.21,607.36,Area 1
86561,924.72,610.56,Area 1
86572,924.72,610.56,Area 1
86585,924.72,610.56,Area 1
86595,933.13,619.56,Area 1
86605,933.13,619.56,Area 1
86616,933.13,619.56,Area 1
86626,934.11,627.72,Area 1
86637,934.11,627.72,Area 1
86648,934.11,627.72,Area 1
86658,930.95,630.42,Area 1
86669,930.95,630.42,Area 1
86680,930.95,630.42,Area 1
86690,935.64,631.63,Area 1
86702,935.64,631.63,Area 1
86713,933.43,687.21,Area 1
86724,933.43,687.21,Area 1
86734,933.43,687.21,Area 1
86745,928.40,748.58,Area 1
86756,928.40,748.58,Area 1
86768,928.40,748.58,Area 1
86779,922.78,768.46,Area 1
86790,922.78,768.46,Area 1
86802,921.88,766.11,Area 1
86812,921.88,766.11,Area 1
86823,921.88,766.11,Area 1
86835,936.45,747.90,Area 1
86846,936.45,747.90,Area 1
86857,936.45,747.90,Area 1
86870,936.60,756.47,Area 1
86880,936.60,756.47,Area 1
86891,936.60,756.47,Area 1
86902,932.98,767.99,Area 1
86914,932.98,767.99,Area 1
86925,935.05,765.76,Area 1
86935,935.05,765.76,Area 1
86945,935.05,765.76,Area 1
86956,940.72,765.94,Area 1
86968,940.72,765.94,Area 1
86979,940.72,765.94,Area 1
86990,942.43,776.47,Area 1
87001,942.43,776.47,Area 1
87012,1024.94,770.68,Area 2
87023,1024.94,770.68,Area 2
87034,1024.94,770.68,Area 2
87045,1274.90,804.48,Area 2
87057,1274.90,804.48,Area 2
87068,1274.90,804.48,Area 2
87078,1274.90,804.48,Area 2
87089,1274.90,804.48,Area 2
87102,1274.90,804.48,Area 2
87113,1274.90,804.48,Area 2
87123,1274.90,804.48,Area 2
87135,1274.90,804.48,Area 2
87145,1274.90,804.48,Area 2
87157,1274.90,804.48,Area 2
87168,1274.90,804.48,Area 2
87179,1274.90,804.48,Area 2
87189,1274.90,804.48,Area 2
87202,1274.90,804.48,Area 2
87212,1274.90,804.48,Area 2
87224,1274.90,804.48,Area 2
87234,1274.90,804.48,Area 2
87245,1274.90,804.48,Area 2
87255,1274.90,804.48,Area 2
87269,1274.90,804.48,Area 2
87280,1274.90,804.48,Area 2
87290,1274.90,804.48,Area 2
87301,1274.90,804.48,Area 2
87312,1274.90,804.48,Area 2
87322,1274.90,804.48,Area 2
87335,1274.90,804.48,Area 2
87345,1274.90,804.48,Area 2
87355,1274.90,804.48,Area 2
87368,1274.90,804.48,Area 2
87379,1274.90,804.48,Area 2
87389,1274.90,804.48,Area 2
87402,1274.90,804.48,Area 2
87412,1274.90,804.48,Area 2
87422,1274.90,804.48,Area 2
87435,1274.90,804.48,Area 2
87447,1274.90,804.48,Area 2
87457,1274.90,804.48,Area 2
87468,1274.90,804.48,Area 2
87480,1274.90,804.48,Area 2
87491,1274.90,804.48,Area 2
87502,1274.90,804.48,Area 2
87513,1274.90,804.48,Area 2
87524,1274.90,804.48,Area 2
87535,1274.90,804.48,Area 2
87546,, ,Model
87556,, ,Model
87568,, ,Model
87579,, ,Model
87589,, ,Model
87601,, ,Model
87612,, ,Model
87622,, ,Model
87635,, ,Model
87645,, ,Model
87656,, ,Model
