Time(ms),X,Y,Area
274000,1008.24,406.46,Area 4
274011,1008.24,406.46,Area 4
274024,1005.91,405.70,Area 4
274035,1005.91,405.70,Area 4
274046,1005.91,405.70,Area 4
274057,1013.64,413.62,Area 4
274067,1013.64,413.62,Area 4
274078,1013.64,413.62,Area 4
274090,998.18,444.76,Area 4
274100,998.18,444.76,Area 4
274111,998.18,444.76,Area 4
274123,973.74,524.17,Area 4
274133,973.74,524.17,Area 4
274144,975.07,571.22,Area 2
274157,975.07,571.22,Area 2
274167,975.07,571.22,Area 2
274177,979.25,571.14,Area 2
274187,979.25,571.14,Area 2
274197,979.25,571.14,Area 2
274208,986.16,557.18,Area 2
274219,986.16,557.18,Area 2
274230,986.16,557.18,Area 2
274240,981.18,543.85,Area 4
274251,981.18,543.85,Area 4
274261,981.18,543.85,Area 4
274274,987.67,538.47,Area 4
274284,987.67,538.47,Area 4
274294,987.84,535.80,Area 4
274307,987.84,535.80,Area 4
274317,987.84,535.80,Area 4
274327,982.03,525.07,Area 4
274340,982.03,525.07,Area 4
274350,982.03,525.07,Area 4
274360,976.39,530.90,Area 4
274373,976.39,530.90,Area 4
274384,976.39,530.90,Area 4
274395,991.53,488.73,Area 4
274406,991.53,488.73,Area 4
274418,1010.16,434.01,Area 4
274428,1010.16,434.01,Area 4
274439,1010.16,434.01,Area 4
274451,1026.55,390.17,Area 4
274462,1026.55,390.17,Area 4
274474,1026.55,390.17,Area 4
274485,1023.95,390.18,Area 4
274495,1023.95,390.18,Area 4
274507,1023.95,390.18,Area 4
274518,1022.66,406.35,Area 4
274530,1022.66,406.35,Area 4
274541,1025.97,407.22,Area 4
274551,1025.97,407.22,Area 4
274561,1025.97,407.22,Area 4
274574,1023.86,395.41,Area 4
274584,1023.86,395.41,Area 4
274595,1022.60,400.46,Area 4
274607,1022.60,400.46,Area 4
274617,1022.60,400.46,Area 4
274628,1022.60,400.46,Area 4
274640,1025.78,404.31,Area 4
274651,1025.78,404.31,Area 4
274663,1012.89,413.51,Area 4
274674,1012.89,413.51,Area 4
274684,1012.89,413.51,Area 4
274695,1006.48,436.96,Area 4
274706,1006.48,436.96,Area 4
274717,1029.05,433.66,Area 4
274728,1029.05,433.66,Area 4
274739,1029.05,433.66,Area 4
274750,1085.57,430.75,Area 4
274761,1085.57,430.75,Area 4
274774,1085.57,430.75,Area 4
274784,1220.62,431.96,Area 4
274795,1220.62,431.96,Area 4
274807,1220.62,431.96,Area 4
274818,1542.28,348.79,Area 4
274828,1542.28,348.79,Area 4
274840,1542.28,348.79,Area 4
274850,1567.62,344.18,Area 4
274862,1567.62,344.18,Area 4
274874,1685.75,318.31,Area 4
274885,1685.75,318.31,Area 4
274895,1685.75,318.31,Area 4
274907,1799.52,306.98,Area 4
274918,1799.52,306.98,Area 4
274928,1799.52,306.98,Area 4
274940,1799.52,306.98,Area 4
274950,1799.52,306.98,Area 4
274961,1799.52,306.98,Area 4
274973,1799.52,306.98,Area 4
274984,1799.52,306.98,Area 4
274994,1799.52,306.98,Area 4
275006,1799.52,306.98,Area 4
275016,1799.52,306.98,Area 4
275026,1799.52,306.98,Area 4
275040,1799.52,306.98,Area 4
275051,1799.52,306.98,Area 4
275062,1799.52,306.98,Area 4
275073,1799.52,306.98,Area 4
275085,1799.52,306.98,Area 4
275096,1799.52,306.98,Area 4
275107,1799.52,306.98,Area 4
275117,1799.52,306.98,Area 4
275128,1799.52,306.98,Area 4
275140,1799.52,306.98,Area 4
275150,1799.52,306.98,Area 4
275161,1799.52,306.98,Area 4
275173,1799.52,306.98,Area 4
275184,1799.52,306.98,Area 4
275195,1799.52,306.98,Area 4
275206,1799.52,306.98,Area 4
275217,1799.52,306.98,Area 4
275229,1799.52,306.98,Area 4
275240,1799.52,306.98,Area 4
275252,1799.52,306.98,Area 4
275262,1799.52,306.98,Area 4
275273,1799.52,306.98,Area 4
275284,1799.52,306.98,Area 4
275294,1799.52,306.98,Area 4
275307,1799.52,306.98,Area 4
275317,1799.52,306.98,Area 4
275328,1799.52,306.98,Area 4
275340,1799.52,306.98,Area 4
