Time(ms),X,Y,Area
17112,890.36,750.79,Area 1
17123,890.36,750.79,Area 1
17136,890.36,750.79,Area 1
17147,887.64,746.14,Area 1
17159,887.64,746.14,Area 1
17169,887.64,746.14,Area 1
17179,883.15,746.12,Area 1
17190,883.15,746.12,Area 1
17202,882.45,752.86,Area 1
17213,882.45,752.86,Area 1
17223,882.45,752.86,Area 1
17237,882.40,749.24,Area 1
17247,882.40,749.24,Area 1
17258,882.40,749.24,Area 1
17269,882.34,744.40,Area 1
17280,882.34,744.40,Area 1
17291,882.34,744.40,Area 1
17303,882.91,746.24,Area 1
17313,882.91,746.24,Area 1
17324,882.68,754.34,Area 1
17337,882.68,754.34,Area 1
17348,882.68,754.34,Area 1
17358,880.02,757.41,Area 1
17369,880.02,757.41,Area 1
17380,880.02,757.41,Area 1
17390,879.67,755.53,Area 1
17402,879.67,755.53,Area 1
17413,883.29,752.38,Area 1
17424,883.29,752.38,Area 1
17436,883.29,752.38,Area 1
17447,884.49,756.25,Area 1
17458,884.49,756.25,Area 1
17469,884.49,756.25,Area 1
17480,886.01,757.56,Area 1
17491,886.01,757.56,Area 1
17502,886.01,757.56,Area 1
17512,885.81,757.60,Area 1
17523,885.81,757.60,Area 1
17536,881.85,759.38,Area 1
17547,881.85,759.38,Area 1
17557,881.85,759.38,Area 1
17569,880.65,759.38,Area 1
17579,880.65,759.38,Area 1
17590,880.65,759.38,Area 1
17603,881.86,761.45,Area 1
17613,881.86,761.45,Area 1
17623,881.86,761.45,Area 1
17635,882.80,758.38,Area 1
17646,882.80,758.38,Area 1
17657,884.26,755.74,Area 1
17669,884.26,755.74,Area 1
17680,884.26,755.74,Area 1
17690,883.63,753.14,Area 1
17703,883.63,753.14,Area 1
17714,883.63,753.14,Area 1
17726,882.51,751.71,Area 1
17736,882.51,751.71,Area 1
17747,882.96,750.85,Area 1
17757,882.96,750.85,Area 1
17769,882.96,750.85,Area 1
17780,882.11,747.74,Area 1
17791,882.11,747.74,Area 1
17802,882.11,747.74,Area 1
17813,882.84,740.96,Area 1
17823,882.84,740.96,Area 1
17836,883.35,743.74,Area 1
17846,883.35,743.74,Area 1
17857,883.35,743.74,Area 1
17870,881.21,744.55,Area 1
17880,881.21,744.55,Area 1
17891,881.21,744.55,Area 1
17903,882.66,740.98,Area 1
17913,882.66,740.98,Area 1
17924,882.66,740.98,Area 1
17936,886.22,738.83,Area 1
17947,886.22,738.83,Area 1
17957,886.65,736.57,Area 1
17969,886.65,736.57,Area 1
17979,886.65,736.57,Area 1
17990,886.11,734.11,Area 1
18002,886.11,734.11,Area 1
18012,886.11,734.11,Area 1
18023,927.50,395.75,Area 3
18036,927.50,395.75,Area 3
18046,969.07,60.81,Area 4
18058,969.07,60.81,Area 4
18069,969.07,60.81,Area 4
18080,969.07,60.81,Area 4
18090,969.07,60.81,Area 4
18103,969.07,60.81,Area 4
18113,969.07,60.81,Area 4
18124,969.07,60.81,Area 4
18136,969.07,60.81,Area 4
18147,969.07,60.81,Area 4
18157,969.07,60.81,Area 4
18169,969.07,60.81,Area 4
18179,969.07,60.81,Area 4
18190,969.07,60.81,Area 4
18203,969.07,60.81,Area 4
18214,969.07,60.81,Area 4
18224,969.07,60.81,Area 4
18236,872.67,818.32,Area 1
18246,872.67,818.32,Area 1
18256,872.67,818.32,Area 1
18269,893.47,755.22,Area 1
18280,893.47,755.22,Area 1
18290,905.00,738.55,Area 1
18303,905.00,738.55,Area 1
18313,905.00,738.55,Area 1
18324,913.26,758.01,Area 1
18337,913.26,758.01,Area 1
18348,907.89,786.00,Area 1
18360,907.89,786.00,Area 1
18371,907.89,786.00,Area 1
18382,901.98,777.20,Area 1
18394,901.98,777.20,Area 1
18405,901.98,777.20,Area 1
18415,910.03,772.94,Area 1
18426,910.03,772.94,Area 1
18437,910.03,772.94,Area 1
18447,912.85,791.90,Area 1
18458,912.85,791.90,Area 1
18469,918.42,802.23,Area 1
18480,918.42,802.23,Area 1
18490,918.42,802.23,Area 1
18503,925.85,801.09,Area 1
18514,925.85,801.09,Area 1
18524,925.85,801.09,Area 1
18537,917.26,784.94,Area 1
18547,917.26,784.94,Area 1
18557,917.26,784.94,Area 1
18569,910.49,759.29,Area 1
18580,910.49,759.29,Area 1
18591,910.49,759.29,Area 1
18603,912.05,746.51,Area 1
18613,912.05,746.51,Area 1
18623,907.03,743.03,Area 1
18636,907.03,743.03,Area 1
18647,907.03,743.03,Area 1
18658,904.02,749.02,Area 1
18670,904.02,749.02,Area 1
18681,912.24,749.55,Area 1
18692,912.24,749.55,Area 1
18704,912.24,749.55,Area 1
18714,915.60,742.13,Area 1
18726,915.60,742.13,Area 1
18737,915.60,742.13,Area 1
18748,910.05,734.99,Area 1
18758,910.05,734.99,Area 1
18769,910.05,734.99,Area 1
18780,909.78,727.08,Area 1
18791,909.78,727.08,Area 1
18803,911.29,731.31,Area 1
18813,911.29,731.31,Area 1
18824,911.29,731.31,Area 1
18836,899.02,740.30,Area 1
18846,899.02,740.30,Area 1
18857,899.02,740.30,Area 1
18870,890.08,769.28,Area 1
18880,890.08,769.28,Area 1
18890,890.08,769.28,Area 1
18903,890.55,798.97,Area 1
18913,890.55,798.97,Area 1
18923,1032.83,685.73,Area 2
18936,1032.83,685.73,Area 2
18946,1032.83,685.73,Area 2
18956,1456.33,419.21,Area 4
18969,1456.33,419.21,Area 4
18981,1456.33,419.21,Area 4
18992,1456.33,419.21,Area 4
19003,1456.33,419.21,Area 4
19014,1456.33,419.21,Area 4
19025,1456.33,419.21,Area 4
19036,1456.33,419.21,Area 4
19046,1456.33,419.21,Area 4
19058,1456.33,419.21,Area 4
19069,1456.33,419.21,Area 4
19080,1456.33,419.21,Area 4
19091,1456.33,419.21,Area 4
19103,1456.33,419.21,Area 4
19114,1456.33,419.21,Area 4
19124,1456.33,419.21,Area 4
19136,1456.33,419.21,Area 4
19147,1456.33,419.21,Area 4
19158,1456.33,419.21,Area 4
19170,1456.33,419.21,Area 4
19181,1456.33,419.21,Area 4
19191,1456.33,419.21,Area 4
19203,1456.33,419.21,Area 4
19214,1456.33,419.21,Area 4
19224,1456.33,419.21,Area 4
19236,1456.33,419.21,Area 4
19247,1456.33,419.21,Area 4
19257,1456.33,419.21,Area 4
19269,1456.33,419.21,Area 4
19279,1456.33,419.21,Area 4
19290,1456.33,419.21,Area 4
19303,1456.33,419.21,Area 4
19315,1456.33,419.21,Area 4
19325,1456.33,419.21,Area 4
19335,1456.33,419.21,Area 4
19346,1456.33,419.21,Area 4
19356,1456.33,419.21,Area 4
19369,1456.33,419.21,Area 4
19379,1456.33,419.21,Area 4
19390,1456.33,419.21,Area 4
19403,1456.33,419.21,Area 4
19414,1456.33,419.21,Area 4
19424,1456.33,419.21,Area 4
19436,1456.33,419.21,Area 4
19447,1456.33,419.21,Area 4
19457,, ,Model
19470,, ,Model
19481,, ,Model
19493,, ,Model
19503,, ,Model
19513,, ,Model
19524,, ,Model
19535,, ,Model
19547,, ,Model
19557,, ,Model
19569,, ,Model
19580,, ,Model
19591,, ,Model
19603,, ,Model
19613,, ,Model
19623,, ,Model
19635,, ,Model
19647,, ,Model
19657,, ,Model
19669,, ,Model
19680,, ,Model
19691,, ,Model
19702,, ,Model
19713,, ,Model
19724,, ,Model
19736,, ,Model
19747,, ,Model
19758,, ,Model
19769,, ,Model
19780,, ,Model
19791,, ,Model
19803,, ,Model
19814,, ,Model
19825,, ,Model
19835,, ,Model
19846,, ,Model
19856,, ,Model
19869,, ,Model
19880,, ,Model
19890,, ,Model
19903,, ,Model
19913,, ,Model
19924,, ,Model
19936,, ,Model
19946,, ,Model
19956,, ,Model
19970,, ,Model
19980,, ,Model
19991,, ,Model
20003,, ,Model
20013,, ,Model
20024,, ,Model
20036,, ,Model
20047,, ,Model
20057,, ,Model
20069,, ,Model
20080,, ,Model
20091,, ,Model
20103,, ,Model
20114,, ,Model
20125,, ,Model
20136,, ,Model
20147,, ,Model
20157,, ,Model
20171,, ,Model
20181,, ,Model
20192,, ,Model
20203,, ,Model
20214,, ,Model
20224,, ,Model
20236,, ,Model
20247,, ,Model
20258,, ,Model
20269,, ,Model
20280,, ,Model
20292,, ,Model
20303,, ,Model
20313,, ,Model
20323,, ,Model
20336,, ,Model
20346,659.45,804.57,Area 1
20356,659.45,804.57,Area 1
20370,658.30,807.90,Area 1
20381,658.30,807.90,Area 1
20392,658.30,807.90,Area 1
20403,641.58,770.22,Area 1
20414,641.58,770.22,Area 1
20425,641.58,770.22,Area 1
20436,634.78,775.27,Area 1
20447,634.78,775.27,Area 1
20458,634.78,775.27,Area 1
20470,637.37,779.34,Area 1
20480,637.37,779.34,Area 1
20491,637.37,779.34,Area 1
20502,642.74,782.75,Area 1
20513,642.74,782.75,Area 1
20524,644.50,789.59,Area 1
20536,644.50,789.59,Area 1
20548,644.50,789.59,Area 1
20558,652.34,799.96,Area 1
20569,652.34,799.96,Area 1
20580,652.34,799.96,Area 1
20590,657.29,796.00,Area 1
20602,657.29,796.00,Area 1
20613,652.98,783.21,Area 1
20623,652.98,783.21,Area 1
20636,652.98,783.21,Area 1
20646,649.72,775.07,Area 1
20657,649.72,775.07,Area 1
20669,649.72,775.07,Area 1
20681,647.86,775.17,Area 1
20691,647.86,775.17,Area 1
20703,647.86,775.17,Area 1
20714,642.12,762.34,Area 1
20725,642.12,762.34,Area 1
20736,631.87,761.07,Area 1
20746,631.87,761.07,Area 1
20757,631.87,761.07,Area 1
20769,630.66,759.32,Area 1
20779,630.66,759.32,Area 1
20789,630.66,759.32,Area 1
20803,636.20,741.32,Area 1
20813,636.20,741.32,Area 1
20824,636.20,741.32,Area 1
20836,639.83,739.70,Area 1
20847,639.83,739.70,Area 1
20858,726.13,751.01,Area 1
20869,726.13,751.01,Area 1
20879,726.13,751.01,Area 1
20890,804.86,770.07,Area 1
20902,804.86,770.07,Area 1
20912,804.86,770.07,Area 1
20923,803.63,780.02,Area 1
20936,803.63,780.02,Area 1
20947,811.25,792.15,Area 1
20957,811.25,792.15,Area 1
20969,811.25,792.15,Area 1
20980,823.28,801.55,Area 1
20991,823.28,801.55,Area 1
21002,823.28,801.55,Area 1
21013,823.03,808.72,Area 1
21023,823.03,808.72,Area 1
21036,826.91,812.34,Area 1
21047,826.91,812.34,Area 1
21058,826.91,812.34,Area 1
21070,830.52,809.72,Area 1
21081,830.52,809.72,Area 1
21091,830.52,809.72,Area 1
21102,834.42,803.72,Area 1
21113,834.42,803.72,Area 1
21123,834.42,803.72,Area 1
21136,830.90,781.68,Area 1
21147,830.90,781.68,Area 1
21158,831.63,788.26,Area 1
21170,831.63,788.26,Area 1
21181,831.63,788.26,Area 1
21191,835.13,813.33,Area 1
21202,835.13,813.33,Area 1
21214,835.13,813.33,Area 1
21225,819.21,794.94,Area 1
21236,819.21,794.94,Area 1
21246,819.21,794.94,Area 1
21257,821.26,788.70,Area 1
21271,821.26,788.70,Area 1
21282,833.99,816.22,Area 1
21293,833.99,816.22,Area 1
21304,833.99,816.22,Area 1
21314,820.99,799.72,Area 1
21325,820.99,799.72,Area 1
21336,820.99,799.72,Area 1
21347,802.99,769.44,Area 1
21358,802.99,769.44,Area 1
21369,810.32,776.65,Area 1
21380,810.32,776.65,Area 1
21390,810.32,776.65,Area 1
21402,810.13,765.19,Area 1
21413,810.13,765.19,Area 1
21424,810.13,765.19,Area 1
21435,814.03,776.90,Area 1
21446,814.03,776.90,Area 1
21457,814.03,776.90,Area 1
21469,817.57,779.95,Area 1
21480,817.57,779.95,Area 1
21490,817.57,779.95,Area 1
21502,812.83,753.59,Area 1
21513,812.83,753.59,Area 1
21524,834.42,766.42,Area 1
21535,834.42,766.42,Area 1
21546,834.42,766.42,Area 1
21557,1008.96,763.28,Area 2
21569,1008.96,763.28,Area 2
21579,1008.96,763.28,Area 2
21589,1038.21,759.94,Area 2
21602,1038.21,759.94,Area 2
21612,1031.99,759.03,Area 2
21623,1031.99,759.03,Area 2
21636,1031.99,759.03,Area 2
21647,1029.81,762.93,Area 2
21658,1029.81,762.93,Area 2
21669,1029.81,762.93,Area 2
21680,1036.50,768.14,Area 2
21690,1036.50,768.14,Area 2
21702,1036.26,773.58,Area 2
21713,1036.26,773.58,Area 2
21723,1036.26,773.58,Area 2
21736,1038.44,765.76,Area 2
21746,1038.44,765.76,Area 2
21757,1038.44,765.76,Area 2
21769,1037.45,769.25,Area 2
21780,1037.45,769.25,Area 2
21790,1037.45,769.25,Area 2
21803,1039.64,769.19,Area 2
21813,1039.64,769.19,Area 2
21824,1046.52,760.39,Area 2
21836,1046.52,760.39,Area 2
21846,1046.52,760.39,Area 2
21856,1043.94,754.12,Area 2
21869,1043.94,754.12,Area 2
21880,1043.94,754.12,Area 2
21892,1035.80,751.16,Area 2
21902,1035.80,751.16,Area 2
21912,1035.80,751.16,Area 2
21923,1030.32,760.35,Area 2
21936,1030.32,760.35,Area 2
21946,1030.37,759.50,Area 2
21956,1030.37,759.50,Area 2
21969,1030.37,759.50,Area 2
21979,1028.28,756.67,Area 2
21990,1028.28,756.67,Area 2
22003,1037.98,789.52,Area 2
22013,1037.98,789.52,Area 2
22024,1037.98,789.52,Area 2
22036,1044.82,785.00,Area 2
22047,1044.82,785.00,Area 2
22058,1044.82,785.00,Area 2
22070,1041.56,751.76,Area 2
22080,1041.56,751.76,Area 2
22090,1041.56,751.76,Area 2
22102,1035.27,758.91,Area 2
22114,1035.27,758.91,Area 2
22124,1035.27,758.91,Area 2
22136,1029.47,763.00,Area 2
22147,1029.47,763.00,Area 2
22158,1033.05,760.27,Area 2
22169,1033.05,760.27,Area 2
22181,1033.05,760.27,Area 2
22191,1035.89,769.49,Area 2
22203,1035.89,769.49,Area 2
22213,1035.89,769.49,Area 2
22223,1026.25,802.26,Area 2
22235,1026.25,802.26,Area 2
22246,1025.28,820.77,Area 2
22256,1025.28,820.77,Area 2
22269,1025.28,820.77,Area 2
22280,1022.83,824.86,Area 2
22291,1022.83,824.86,Area 2
22303,1022.83,824.86,Area 2
22314,1019.75,819.49,Area 2
22325,1019.75,819.49,Area 2
22336,1021.01,813.24,Area 2
22346,1021.01,813.24,Area 2
22357,1021.01,813.24,Area 2
22369,1022.49,823.90,Area 2
22380,1022.49,823.90,Area 2
22390,1022.49,823.90,Area 2
22403,1018.43,826.12,Area 2
22413,1018.43,826.12,Area 2
22423,1018.43,826.12,Area 2
22435,990.72,798.82,Area 2
22446,990.72,798.82,Area 2
22456,984.35,764.67,Area 2
22468,984.35,764.67,Area 2
22479,984.35,764.67,Area 2
22489,975.72,748.27,Area 2
22502,975.72,748.27,Area 2
22512,975.72,748.27,Area 2
22523,977.34,735.83,Area 2
22536,977.34,735.83,Area 2
22546,977.34,735.83,Area 2
22556,989.51,719.22,Area 2
22569,989.51,719.22,Area 2
22579,983.93,704.50,Area 2
22591,983.93,704.50,Area 2
22603,983.93,704.50,Area 2
22613,980.99,724.68,Area 2
22624,980.99,724.68,Area 2
22636,980.99,724.68,Area 2
22647,969.37,749.02,Area 2
22658,969.37,749.02,Area 2
22669,965.40,746.42,Area 1
22679,965.40,746.42,Area 1
22690,965.40,746.42,Area 1
22703,959.80,744.02,Area 1
22713,959.80,744.02,Area 1
22724,959.80,744.02,Area 1
22736,966.67,757.42,Area 2
22746,966.67,757.42,Area 2
22757,966.67,757.42,Area 2
22769,971.45,770.84,Area 2
22780,971.45,770.84,Area 2
22790,970.86,771.44,Area 2
22802,970.86,771.44,Area 2
22813,970.86,771.44,Area 2
22823,961.15,766.84,Area 1
22835,961.15,766.84,Area 1
22846,961.15,766.84,Area 1
22856,940.49,758.09,Area 1
22868,940.49,758.09,Area 1
22879,938.62,760.46,Area 1
22890,938.62,760.46,Area 1
22904,938.62,760.46,Area 1
22914,942.80,747.77,Area 1
22925,942.80,747.77,Area 1
22936,942.80,747.77,Area 1
22946,950.11,716.12,Area 1
22956,950.11,716.12,Area 1
22969,950.11,716.12,Area 1
22980,949.55,708.38,Area 1
22991,949.55,708.38,Area 1
23002,953.84,712.35,Area 1
23014,953.84,712.35,Area 1
23024,953.84,712.35,Area 1
23036,962.07,726.07,Area 1
23047,962.07,726.07,Area 1
23057,962.07,726.07,Area 1
23069,966.96,742.15,Area 2
23079,966.96,742.15,Area 2
23090,966.96,742.15,Area 2
23102,974.76,750.75,Area 2
23112,974.76,750.75,Area 2
23123,994.06,773.87,Area 2
23136,994.06,773.87,Area 2
23146,994.06,773.87,Area 2
23157,1010.34,790.48,Area 2
23169,1010.34,790.48,Area 2
23179,1010.34,790.48,Area 2
23190,1011.42,784.27,Area 2
23202,1011.42,784.27,Area 2
23214,1012.09,780.34,Area 2
23225,1012.09,780.34,Area 2
23235,1012.09,780.34,Area 2
23246,1011.07,768.52,Area 2
23256,1011.07,768.52,Area 2
23269,1011.07,768.52,Area 2
23279,1010.71,771.84,Area 2
23290,1010.71,771.84,Area 2
23303,1012.19,780.19,Area 2
23314,1012.19,780.19,Area 2
23324,1012.19,780.19,Area 2
23336,1013.09,791.22,Area 2
23347,1013.09,791.22,Area 2
23358,1013.09,791.22,Area 2
23369,1012.66,789.41,Area 2
23380,1012.66,789.41,Area 2
23390,1012.66,789.41,Area 2
23403,1006.90,765.05,Area 2
23413,1006.90,765.05,Area 2
23423,1006.90,765.05,Area 2
23436,1003.67,758.03,Area 2
23446,1003.67,758.03,Area 2
23456,995.25,752.69,Area 2
23470,995.25,752.69,Area 2
23481,995.25,752.69,Area 2
23491,988.21,750.80,Area 2
23503,988.21,750.80,Area 2
23513,981.35,766.04,Area 2
23524,981.35,766.04,Area 2
23535,981.35,766.04,Area 2
23548,978.56,765.39,Area 2
23558,978.56,765.39,Area 2
23571,978.56,765.39,Area 2
23581,989.64,769.06,Area 2
23592,989.64,769.06,Area 2
23604,989.64,769.06,Area 2
23614,1002.16,761.25,Area 2
23625,1002.16,761.25,Area 2
23638,1010.29,731.02,Area 2
23649,1010.29,731.02,Area 2
23660,1010.29,731.02,Area 2
23671,964.44,685.57,Area 1
23682,964.44,685.57,Area 1
23692,964.44,685.57,Area 1
23704,924.99,636.41,Area 1
23714,924.99,636.41,Area 1
23726,931.14,631.22,Area 1
23738,931.14,631.22,Area 1
23748,931.14,631.22,Area 1
23759,919.35,630.61,Area 1
23772,919.35,630.61,Area 1
23788,915.57,621.17,Area 1
23800,915.57,621.17,Area 1
23810,915.57,621.17,Area 1
23821,954.91,570.79,Area 1
23832,954.91,570.79,Area 1
23842,985.56,526.70,Area 4
23854,985.56,526.70,Area 4
23865,985.56,526.70,Area 4
23876,985.56,526.70,Area 4
23889,985.56,526.70,Area 4
23900,985.56,526.70,Area 4
23911,985.56,526.70,Area 4
23922,985.56,526.70,Area 4
23936,985.56,526.70,Area 4
23946,985.56,526.70,Area 4
23957,985.56,526.70,Area 4
23970,985.56,526.70,Area 4
23980,985.56,526.70,Area 4
23990,985.56,526.70,Area 4
24003,985.56,526.70,Area 4
24014,985.56,526.70,Area 4
24025,985.56,526.70,Area 4
24036,985.56,526.70,Area 4
24048,985.56,526.70,Area 4
24059,985.56,526.70,Area 4
24070,985.56,526.70,Area 4
24081,985.56,526.70,Area 4
24092,985.56,526.70,Area 4
24103,985.56,526.70,Area 4
24113,985.56,526.70,Area 4
24124,985.56,526.70,Area 4
24136,985.56,526.70,Area 4
24147,985.56,526.70,Area 4
24157,985.56,526.70,Area 4
24169,985.56,526.70,Area 4
24180,985.56,526.70,Area 4
24191,985.56,526.70,Area 4
24203,985.56,526.70,Area 4
24213,985.56,526.70,Area 4
24223,985.56,526.70,Area 4
24236,985.56,526.70,Area 4
24247,985.56,526.70,Area 4
24258,985.56,526.70,Area 4
24270,985.56,526.70,Area 4
24280,985.56,526.70,Area 4
24292,985.56,526.70,Area 4
24304,985.56,526.70,Area 4
24315,985.56,526.70,Area 4
24326,985.56,526.70,Area 4
24337,985.56,526.70,Area 4
24347,, ,Model
24358,, ,Model
24369,, ,Model
24380,, ,Model
24391,, ,Model
24404,, ,Model
24414,, ,Model
24425,, ,Model
24436,, ,Model
24446,, ,Model
24457,, ,Model
24469,, ,Model
24480,, ,Model
24490,, ,Model
24503,, ,Model
24514,, ,Model
24524,, ,Model
24537,, ,Model
24548,, ,Model
24559,, ,Model
24571,, ,Model
24581,, ,Model
24592,, ,Model
24603,, ,Model
24615,, ,Model
24625,, ,Model
24637,, ,Model
24647,, ,Model
24658,, ,Model
24669,, ,Model
24680,, ,Model
24691,, ,Model
24703,, ,Model
24713,, ,Model
24724,, ,Model
24735,, ,Model
24746,, ,Model
24757,, ,Model
24770,, ,Model
24781,, ,Model
24792,, ,Model
24803,, ,Model
24814,, ,Model
24826,, ,Model
24837,, ,Model
24848,, ,Model
24859,, ,Model
24870,, ,Model
24882,, ,Model
24893,, ,Model
24904,, ,Model
24914,, ,Model
24925,, ,Model
24938,847.45,502.50,Area 3
24948,847.45,502.50,Area 3
24959,847.45,502.50,Area 3
24970,849.29,431.05,Area 3
24981,849.29,431.05,Area 3
24992,849.29,431.05,Area 3
25002,846.61,431.22,Area 3
25013,846.61,431.22,Area 3
25024,846.61,431.22,Area 3
25036,838.63,445.75,Area 3
25046,838.63,445.75,Area 3
25056,840.12,443.88,Area 3
25069,840.12,443.88,Area 3
25080,840.12,443.88,Area 3
25090,836.26,429.86,Area 3
25103,836.26,429.86,Area 3
25114,836.26,429.86,Area 3
25124,842.27,405.72,Area 3
25137,842.27,405.72,Area 3
25149,842.07,403.21,Area 3
25159,842.07,403.21,Area 3
25170,842.07,403.21,Area 3
25182,842.76,407.08,Area 3
25192,842.76,407.08,Area 3
25203,842.76,407.08,Area 3
25214,849.28,412.15,Area 3
25224,849.28,412.15,Area 3
25236,845.94,419.05,Area 3
25247,845.94,419.05,Area 3
25258,845.94,419.05,Area 3
25269,852.10,413.62,Area 3
25281,852.10,413.62,Area 3
25291,852.10,413.62,Area 3
25304,854.76,411.08,Area 3
25315,854.76,411.08,Area 3
25326,854.76,411.08,Area 3
25337,848.54,415.98,Area 3
25348,848.54,415.98,Area 3
25358,848.36,431.06,Area 3
25369,848.36,431.06,Area 3
25380,848.36,431.06,Area 3
25390,789.65,541.00,Area 3
25402,789.65,541.00,Area 3
25414,789.65,541.00,Area 3
25425,776.54,573.15,Area 1
25436,776.54,573.15,Area 1
25447,776.54,573.15,Area 1
25457,773.31,567.08,Area 1
25469,773.31,567.08,Area 1
25480,777.69,559.39,Area 1
25491,777.69,559.39,Area 1
25503,777.69,559.39,Area 1
25514,792.70,557.74,Area 1
25524,792.70,557.74,Area 1
25535,792.70,557.74,Area 1
25546,798.95,555.01,Area 1
25557,798.95,555.01,Area 1
25570,795.65,553.73,Area 1
25580,795.65,553.73,Area 1
25590,795.65,553.73,Area 1
25603,797.53,550.90,Area 1
25614,797.53,550.90,Area 1
25625,797.53,550.90,Area 1
25636,800.48,548.03,Area 3
25647,800.48,548.03,Area 3
25658,800.48,548.03,Area 3
25670,810.06,528.15,Area 3
25681,810.06,528.15,Area 3
25691,821.26,526.19,Area 3
25703,821.26,526.19,Area 3
25713,821.26,526.19,Area 3
25724,918.54,505.81,Area 3
25737,918.54,505.81,Area 3
25747,918.54,505.81,Area 3
25758,1028.09,459.11,Area 4
25770,1028.09,459.11,Area 4
25781,1043.82,450.33,Area 4
25792,1043.82,450.33,Area 4
25803,1043.82,450.33,Area 4
25814,1041.49,451.14,Area 4
25824,1041.49,451.14,Area 4
25836,1041.49,451.14,Area 4
25846,1034.98,441.82,Area 4
25857,1034.98,441.82,Area 4
25869,1034.98,441.82,Area 4
25879,1036.55,442.11,Area 4
25889,1036.55,442.11,Area 4
25903,1042.13,438.09,Area 4
25915,1042.13,438.09,Area 4
25925,1042.13,438.09,Area 4
25940,1041.14,427.53,Area 4
25953,1041.14,427.53,Area 4
25963,1049.57,442.58,Area 4
25973,1049.57,442.58,Area 4
25986,1049.57,442.58,Area 4
25997,1049.66,448.15,Area 4
26007,1049.66,448.15,Area 4
26020,1049.66,448.15,Area 4
26030,1047.14,434.86,Area 4
26041,1047.14,434.86,Area 4
26054,1043.19,429.84,Area 4
26064,1043.19,429.84,Area 4
26075,1043.19,429.84,Area 4
26086,1033.80,434.17,Area 4
26097,1033.80,434.17,Area 4
26108,1033.80,434.17,Area 4
26119,1036.12,437.61,Area 4
26130,1036.12,437.61,Area 4
26140,1036.12,437.61,Area 4
26152,1032.52,448.45,Area 4
26163,1032.52,448.45,Area 4
26174,1029.78,456.03,Area 4
26186,1029.78,456.03,Area 4
26197,1029.78,456.03,Area 4
26208,1029.13,458.40,Area 4
26219,1029.13,458.40,Area 4
26229,1029.13,458.40,Area 4
26240,1058.85,450.48,Area 4
26253,1058.85,450.48,Area 4
26263,1058.85,450.48,Area 4
26274,1095.45,416.50,Area 4
26287,1095.45,416.50,Area 4
26298,1094.48,407.16,Area 4
26309,1094.48,407.16,Area 4
26320,1094.48,407.16,Area 4
26330,1081.69,405.14,Area 4
26340,1081.69,405.14,Area 4
26353,1086.55,393.28,Area 4
26363,1086.55,393.28,Area 4
26374,1086.55,393.28,Area 4
26387,1095.64,391.35,Area 4
26398,1095.64,391.35,Area 4
26408,1095.64,391.35,Area 4
26419,1107.29,372.69,Area 4
26429,1107.29,372.69,Area 4
26440,1107.29,372.69,Area 4
26453,1098.65,367.88,Area 4
26464,1098.65,367.88,Area 4
26474,1098.65,367.88,Area 4
26486,1077.20,374.91,Area 4
26498,1077.20,374.91,Area 4
26508,1080.23,370.95,Area 4
26519,1080.23,370.95,Area 4
26530,1080.23,370.95,Area 4
26542,1084.89,374.26,Area 4
26553,1084.89,374.26,Area 4
26564,1084.89,374.26,Area 4
26575,1092.12,375.60,Area 4
26587,1092.12,375.60,Area 4
26599,1083.76,408.28,Area 4
