Time(ms),X,Y,Area
54852,775.65,707.50,Area 1
54862,775.65,707.50,Area 1
54872,779.88,719.05,Area 1
54886,779.88,719.05,Area 1
54897,779.88,719.05,Area 1
54908,838.87,711.60,Area 1
54919,838.87,711.60,Area 1
54929,838.87,711.60,Area 1
54939,876.45,707.51,Area 1
54952,876.45,707.51,Area 1
54963,825.31,731.78,Area 1
54974,825.31,731.78,Area 1
54985,825.31,731.78,Area 1
54995,832.80,740.84,Area 1
55005,832.80,740.84,Area 1
55019,832.80,740.84,Area 1
55030,838.19,732.87,Area 1
55040,838.19,732.87,Area 1
55052,809.30,730.37,Area 1
55063,809.30,730.37,Area 1
55073,809.30,730.37,Area 1
55085,797.99,740.53,Area 1
55096,797.99,740.53,Area 1
55107,797.99,740.53,Area 1
55118,794.16,758.18,Area 1
55129,794.16,758.18,Area 1
55139,794.16,758.18,Area 1
55152,796.16,750.84,Area 1
55163,796.16,750.84,Area 1
55173,748.51,743.81,Area 1
55185,748.51,743.81,Area 1
55196,748.51,743.81,Area 1
55206,739.90,749.22,Area 1
55218,739.90,749.22,Area 1
55229,739.90,749.22,Area 1
55240,733.70,739.88,Area 1
55252,733.70,739.88,Area 1
55263,732.13,737.07,Area 1
55274,732.13,737.07,Area 1
55287,732.13,737.07,Area 1
55298,730.98,741.59,Area 1
55308,730.98,741.59,Area 1
55319,730.98,741.59,Area 1
55330,726.23,738.25,Area 1
55341,726.23,738.25,Area 1
55352,726.23,738.25,Area 1
55363,721.60,743.89,Area 1
55373,721.60,743.89,Area 1
55385,733.65,728.22,Area 1
55396,733.65,728.22,Area 1
55407,733.65,728.22,Area 1
55419,738.32,718.53,Area 1
55429,738.32,718.53,Area 1
55440,738.32,718.53,Area 1
55452,734.31,721.88,Area 1
55462,734.31,721.88,Area 1
55473,734.31,721.88,Area 1
55486,759.22,718.36,Area 1
55496,759.22,718.36,Area 1
55507,794.57,720.40,Area 1
55519,794.57,720.40,Area 1
55530,794.57,720.40,Area 1
55541,804.47,732.13,Area 1
55552,804.47,732.13,Area 1
55563,804.47,732.13,Area 1
55574,824.54,730.03,Area 1
55586,824.54,730.03,Area 1
55597,841.34,743.05,Area 1
55608,841.34,743.05,Area 1
55619,841.34,743.05,Area 1
55629,809.02,779.17,Area 1
55640,809.02,779.17,Area 1
55653,809.02,779.17,Area 1
55663,812.57,786.94,Area 1
55674,812.57,786.94,Area 1
55686,837.66,779.38,Area 1
55696,837.66,779.38,Area 1
55707,837.66,779.38,Area 1
55719,830.86,781.63,Area 1
55729,830.86,781.63,Area 1
55739,830.86,781.63,Area 1
55749,832.10,830.35,Area 1
55759,832.10,830.35,Area 1
55770,832.10,830.35,Area 1
55781,801.25,823.74,Area 1
55791,801.25,823.74,Area 1
55802,801.25,823.74,Area 1
55813,768.74,811.70,Area 1
55823,768.74,811.70,Area 1
55835,768.74,811.70,Area 1
55846,757.56,817.10,Area 1
55856,757.56,817.10,Area 1
55869,754.05,816.36,Area 1
55879,754.05,816.36,Area 1
55890,754.05,816.36,Area 1
55903,749.68,806.87,Area 1
55913,749.68,806.87,Area 1
55924,749.68,806.87,Area 1
55936,744.04,827.01,Area 1
55946,744.04,827.01,Area 1
55957,744.04,827.01,Area 1
55969,747.87,830.64,Area 1
55979,747.87,830.64,Area 1
55990,713.44,814.17,Area 1
56002,713.44,814.17,Area 1
56012,713.44,814.17,Area 1
56024,785.49,779.51,Area 1
56036,785.49,779.51,Area 1
56046,785.49,779.51,Area 1
56056,896.02,759.57,Area 1
56069,896.02,759.57,Area 1
56079,892.52,753.76,Area 1
56089,892.52,753.76,Area 1
56102,892.52,753.76,Area 1
56112,886.92,772.88,Area 1
56123,886.92,772.88,Area 1
56136,886.92,772.88,Area 1
56146,896.93,796.15,Area 1
56157,896.93,796.15,Area 1
56168,896.93,796.15,Area 1
56179,905.48,778.31,Area 1
56190,905.48,778.31,Area 1
56202,901.01,763.98,Area 1
56213,901.01,763.98,Area 1
56223,901.01,763.98,Area 1
56236,907.54,752.71,Area 1
56247,907.54,752.71,Area 1
56257,907.54,752.71,Area 1
56268,966.80,748.81,Area 2
56278,966.80,748.81,Area 2
56290,966.80,748.81,Area 2
56303,1030.20,750.73,Area 2
56313,1030.20,750.73,Area 2
56324,1032.35,749.59,Area 2
56335,1032.35,749.59,Area 2
56346,1032.35,749.59,Area 2
56356,1025.83,762.71,Area 2
56369,1025.83,762.71,Area 2
56380,1025.83,762.71,Area 2
56391,1030.09,771.41,Area 2
56402,1030.09,771.41,Area 2
56413,1026.97,765.43,Area 2
56423,1026.97,765.43,Area 2
56435,1026.97,765.43,Area 2
56446,1024.97,748.69,Area 2
56457,1024.97,748.69,Area 2
56468,1024.97,748.69,Area 2
56479,1021.97,741.67,Area 2
56490,1021.97,741.67,Area 2
56503,1035.19,758.10,Area 2
56514,1035.19,758.10,Area 2
56524,1035.19,758.10,Area 2
56536,1035.73,778.95,Area 2
56546,1035.73,778.95,Area 2
56557,1035.73,778.95,Area 2
56570,1032.16,780.50,Area 2
56581,1032.16,780.50,Area 2
56592,1032.16,780.50,Area 2
56603,1025.64,787.13,Area 2
56614,1025.64,787.13,Area 2
56624,1052.08,796.96,Area 2
56636,1052.08,796.96,Area 2
56646,1052.08,796.96,Area 2
56656,1052.08,796.96,Area 2
56668,1049.35,782.79,Area 2
56679,1049.35,782.79,Area 2
56689,1013.19,775.23,Area 2
56702,1013.19,775.23,Area 2
56713,1022.78,781.47,Area 2
56723,1022.78,781.47,Area 2
56735,1022.78,781.47,Area 2
56745,637.74,821.38,Area 1
56756,637.74,821.38,Area 1
56769,637.74,821.38,Area 1
56780,822.81,793.76,Area 1
56790,822.81,793.76,Area 1
56802,822.81,793.76,Area 1
56813,1048.42,731.50,Area 2
56823,1048.42,731.50,Area 2
56836,1223.39,732.47,Area 2
56846,1223.39,732.47,Area 2
56856,1223.39,732.47,Area 2
56869,1357.81,768.07,Area 2
56879,1357.81,768.07,Area 2
56890,1357.81,768.07,Area 2
56902,1357.81,768.07,Area 2
56914,1357.81,768.07,Area 2
56925,1357.81,768.07,Area 2
56935,1357.81,768.07,Area 2
56946,1357.81,768.07,Area 2
56956,1245.85,925.80,Area 2
56966,1245.85,925.80,Area 2
56977,1245.85,925.80,Area 2
56988,1190.81,925.97,Area 2
56998,1190.81,925.97,Area 2
57008,1190.81,925.97,Area 2
57019,1135.78,926.14,Area 2
57030,1135.78,926.14,Area 2
57041,1135.78,926.14,Area 2
57052,1106.35,834.78,Area 2
57062,1106.35,834.78,Area 2
57072,1106.35,834.78,Area 2
57087,1106.35,834.78,Area 2
57097,1106.35,834.78,Area 2
57107,1106.35,834.78,Area 2
57119,1106.35,834.78,Area 2
57130,1106.35,834.78,Area 2
57140,1016.22,673.55,Area 2
57152,1016.22,673.55,Area 2
57162,1016.22,673.55,Area 2
57173,1016.22,673.55,Area 2
57186,1016.22,673.55,Area 2
57196,1003.24,811.89,Area 2
57206,1003.24,811.89,Area 2
57218,1003.24,811.89,Area 2
57229,1003.24,811.89,Area 2
57240,1003.24,811.89,Area 2
57253,1003.24,811.89,Area 2
57264,959.01,745.07,Area 1
57275,959.01,745.07,Area 1
57286,959.01,745.07,Area 1
57297,959.01,745.07,Area 1
57308,959.01,745.07,Area 1
57319,903.42,782.21,Area 1
57330,903.42,782.21,Area 1
57340,903.42,782.21,Area 1
57353,903.42,782.21,Area 1
57364,903.42,782.21,Area 1
57374,903.42,782.21,Area 1
57385,830.47,792.22,Area 1
57396,830.47,792.22,Area 1
57407,830.47,792.22,Area 1
57419,830.47,792.22,Area 1
57429,830.47,792.22,Area 1
57440,830.47,792.22,Area 1
57453,830.47,792.22,Area 1
57463,830.47,792.22,Area 1
57474,830.47,792.22,Area 1
57486,830.47,792.22,Area 1
57497,830.47,792.22,Area 1
57507,830.47,792.22,Area 1
57518,830.47,792.22,Area 1
57529,830.47,792.22,Area 1
57540,830.47,792.22,Area 1
57552,830.47,792.22,Area 1
57562,830.47,792.22,Area 1
57573,830.47,792.22,Area 1
57586,830.47,792.22,Area 1
57596,830.47,792.22,Area 1
57606,830.47,792.22,Area 1
57619,830.47,792.22,Area 1
57630,830.47,792.22,Area 1
57641,830.47,792.22,Area 1
57652,830.47,792.22,Area 1
57664,830.47,792.22,Area 1
57674,830.47,792.22,Area 1
57684,830.47,792.22,Area 1
57695,830.47,792.22,Area 1
57705,830.47,792.22,Area 1
57718,830.47,792.22,Area 1
57729,830.47,792.22,Area 1
57739,830.47,792.22,Area 1
57753,830.47,792.22,Area 1
57763,830.47,792.22,Area 1
57774,830.47,792.22,Area 1
57785,830.47,792.22,Area 1
57795,830.47,792.22,Area 1
57805,848.05,973.62,Area 1
57819,848.05,973.62,Area 1
57829,848.05,973.62,Area 1
57839,848.05,973.62,Area 1
57852,848.05,973.62,Area 1
57862,848.05,973.62,Area 1
57873,848.05,973.62,Area 1
57886,848.05,973.62,Area 1
57896,848.05,973.62,Area 1
57907,848.05,973.62,Area 1
57919,848.05,973.62,Area 1
57930,848.05,973.62,Area 1
57941,848.05,973.62,Area 1
57952,848.05,973.62,Area 1
57963,848.05,973.62,Area 1
57973,848.05,973.62,Area 1
57986,848.05,973.62,Area 1
57996,848.05,973.62,Area 1
58007,848.05,973.62,Area 1
58019,848.05,973.62,Area 1
58030,848.05,973.62,Area 1
58040,848.05,973.62,Area 1
58052,848.05,973.62,Area 1
58062,848.05,973.62,Area 1
58073,848.05,973.62,Area 1
58086,848.05,973.62,Area 1
58096,848.05,973.62,Area 1
58106,848.05,973.62,Area 1
58118,848.05,973.62,Area 1
58128,848.05,973.62,Area 1
58139,848.05,973.62,Area 1
58152,848.05,973.62,Area 1
58162,663.66,805.73,Area 1
58173,663.66,805.73,Area 1
58185,663.66,805.73,Area 1
58195,663.66,805.73,Area 1
58207,663.66,805.73,Area 1
58219,663.66,805.73,Area 1
58230,663.66,805.73,Area 1
58240,663.66,805.73,Area 1
58252,663.66,805.73,Area 1
58262,784.01,857.64,Area 1
58272,784.01,857.64,Area 1
58286,784.01,857.64,Area 1
58297,784.01,857.64,Area 1
58307,784.01,857.64,Area 1
58320,784.01,857.64,Area 1
58331,784.01,857.64,Area 1
58341,784.01,857.64,Area 1
58352,784.01,857.64,Area 1
58362,784.01,857.64,Area 1
58373,784.01,857.64,Area 1
58386,784.01,857.64,Area 1
58396,784.01,857.64,Area 1
58406,784.01,857.64,Area 1
58419,784.01,857.64,Area 1
58429,784.01,857.64,Area 1
58440,784.01,857.64,Area 1
58452,784.01,857.64,Area 1
58462,784.01,857.64,Area 1
58472,784.01,857.64,Area 1
58485,784.01,857.64,Area 1
58496,784.01,857.64,Area 1
58506,784.01,857.64,Area 1
58518,784.01,857.64,Area 1
58529,544.90,780.87,Area 1
58539,544.90,780.87,Area 1
58552,544.90,780.87,Area 1
58563,544.90,780.87,Area 1
58574,544.90,780.87,Area 1
58585,544.90,780.87,Area 1
58596,544.90,780.87,Area 1
58607,544.90,780.87,Area 1
58619,544.90,780.87,Area 1
58629,544.90,780.87,Area 1
58640,544.90,780.87,Area 1
58652,544.90,780.87,Area 1
58662,544.90,780.87,Area 1
58673,544.90,780.87,Area 1
58685,544.90,780.87,Area 1
58695,544.90,780.87,Area 1
58706,544.90,780.87,Area 1
58718,544.90,780.87,Area 1
58729,544.90,780.87,Area 1
58739,544.90,780.87,Area 1
58752,544.90,780.87,Area 1
58762,544.90,780.87,Area 1
58772,616.92,832.81,Area 1
58785,616.92,832.81,Area 1
58796,616.92,832.81,Area 1
58806,656.82,808.85,Area 1
58819,656.82,808.85,Area 1
58830,703.66,729.03,Area 1
58840,703.66,729.03,Area 1
58852,703.66,729.03,Area 1
58862,659.56,732.16,Area 1
58873,659.56,732.16,Area 1
58886,608.52,791.14,Area 1
58897,608.52,791.14,Area 1
58907,608.52,791.14,Area 1
58919,608.52,791.14,Area 1
58929,608.52,791.14,Area 1
58939,608.52,791.14,Area 1
58952,753.61,715.73,Area 1
58963,753.61,715.73,Area 1
58973,753.61,715.73,Area 1
58985,753.61,715.73,Area 1
58995,753.61,715.73,Area 1
59006,753.61,715.73,Area 1
59019,608.81,744.31,Area 1
59029,608.81,744.31,Area 1
59040,608.81,744.31,Area 1
59052,608.81,744.31,Area 1
59062,608.81,744.31,Area 1
59073,608.81,744.31,Area 1
59086,608.81,744.31,Area 1
59096,608.81,744.31,Area 1
59107,608.81,744.31,Area 1
59118,608.81,744.31,Area 1
59128,608.81,744.31,Area 1
59139,608.81,744.31,Area 1
59152,608.81,744.31,Area 1
59163,608.81,744.31,Area 1
59174,608.81,744.31,Area 1
59186,608.81,744.31,Area 1
59196,608.81,744.31,Area 1
59206,608.81,744.31,Area 1
59218,608.81,744.31,Area 1
59229,608.81,744.31,Area 1
59239,608.81,744.31,Area 1
59252,608.81,744.31,Area 1
59262,608.81,744.31,Area 1
59273,608.81,744.31,Area 1
59286,608.81,744.31,Area 1
59296,608.81,744.31,Area 1
59306,608.81,744.31,Area 1
59318,608.81,744.31,Area 1
59329,608.81,744.31,Area 1
59340,608.81,744.31,Area 1
59353,608.81,744.31,Area 1
59364,608.81,744.31,Area 1
59374,608.81,744.31,Area 1
59385,608.81,744.31,Area 1
59395,608.81,744.31,Area 1
59406,608.81,744.31,Area 1
59418,608.81,744.31,Area 1
59429,608.81,744.31,Area 1
59439,608.81,744.31,Area 1
59452,608.81,744.31,Area 1
59463,608.81,744.31,Area 1
59474,608.81,744.31,Area 1
59485,608.81,744.31,Area 1
59496,608.81,744.31,Area 1
59506,608.81,744.31,Area 1
59518,608.81,744.31,Area 1
59529,608.81,744.31,Area 1
59539,, ,Model
59552,, ,Model
59562,, ,Model
59573,, ,Model
59585,, ,Model
59596,, ,Model
59606,, ,Model
59619,, ,Model
59629,, ,Model
59640,, ,Model
59652,, ,Model
59662,, ,Model
59673,, ,Model
59685,, ,Model
59695,, ,Model
59706,, ,Model
59719,, ,Model
59730,, ,Model
59741,, ,Model
59752,, ,Model
59763,, ,Model
59773,, ,Model
59785,, ,Model
59796,, ,Model
59806,, ,Model
59819,, ,Model
59829,, ,Model
59840,, ,Model
59852,, ,Model
59862,, ,Model
59873,, ,Model
59885,, ,Model
59895,, ,Model
59906,, ,Model
59918,, ,Model
59929,, ,Model
59939,, ,Model
59952,, ,Model
59962,, ,Model
59973,, ,Model
59985,, ,Model
59995,, ,Model
60005,, ,Model
60018,, ,Model
60028,, ,Model
60039,, ,Model
60052,, ,Model
60063,, ,Model
60074,, ,Model
60085,, ,Model
60097,910.95,214.85,Area 3
60108,910.95,214.85,Area 3
60118,910.95,214.85,Area 3
60129,910.95,214.85,Area 3
60140,910.95,214.85,Area 3
60152,910.95,214.85,Area 3
60162,910.95,214.85,Area 3
60172,910.95,214.85,Area 3
60185,910.95,214.85,Area 3
60196,910.95,214.85,Area 3
60207,910.95,214.85,Area 3
60218,910.95,214.85,Area 3
60229,910.95,214.85,Area 3
60239,910.95,214.85,Area 3
60252,547.65,366.83,Area 3
60262,547.65,366.83,Area 3
60273,547.65,366.83,Area 3
60285,639.58,385.33,Area 3
60295,639.58,385.33,Area 3
60306,639.58,385.33,Area 3
60318,737.97,407.88,Area 3
60329,737.97,407.88,Area 3
60341,702.57,362.20,Area 3
60352,702.57,362.20,Area 3
60362,702.57,362.20,Area 3
60373,689.25,400.51,Area 3
60385,689.25,400.51,Area 3
60396,689.25,400.51,Area 3
60406,672.27,435.07,Area 3
60418,672.27,435.07,Area 3
60429,687.42,419.61,Area 3
60440,687.42,419.61,Area 3
60452,687.42,419.61,Area 3
60462,769.59,349.95,Area 3
60472,769.59,349.95,Area 3
60485,769.59,349.95,Area 3
60496,772.44,363.65,Area 3
60507,772.44,363.65,Area 3
60518,772.44,363.65,Area 3
60530,725.14,371.34,Area 3
60540,725.14,371.34,Area 3
60552,725.92,369.15,Area 3
60562,725.92,369.15,Area 3
60573,725.92,369.15,Area 3
60585,722.57,391.74,Area 3
60597,722.57,391.74,Area 3
60608,722.57,391.74,Area 3
60618,729.91,355.71,Area 3
60629,729.91,355.71,Area 3
60640,729.91,355.71,Area 3
60652,804.50,384.52,Area 3
60664,804.50,384.52,Area 3
60675,868.16,450.74,Area 3
60685,868.16,450.74,Area 3
60696,868.16,450.74,Area 3
60708,870.73,442.53,Area 3
60718,870.73,442.53,Area 3
60729,870.73,442.53,Area 3
60739,879.41,442.44,Area 3
60752,879.41,442.44,Area 3
60763,881.16,455.14,Area 3
60774,881.16,455.14,Area 3
60785,881.16,455.14,Area 3
60796,880.69,451.31,Area 3
60807,880.69,451.31,Area 3
60818,880.69,451.31,Area 3
60828,933.70,446.35,Area 3
60839,933.70,446.35,Area 3
60852,933.70,446.35,Area 3
60862,978.17,459.45,Area 4
60873,978.17,459.45,Area 4
60885,968.83,459.36,Area 4
60896,968.83,459.36,Area 4
60907,968.83,459.36,Area 4
60919,969.72,442.42,Area 4
60930,969.72,442.42,Area 4
60940,969.72,442.42,Area 4
60951,982.97,425.69,Area 4
60962,982.97,425.69,Area 4
60972,990.84,443.87,Area 4
60985,990.84,443.87,Area 4
60996,990.84,443.87,Area 4
61006,991.38,443.95,Area 4
61018,991.38,443.95,Area 4
61029,991.38,443.95,Area 4
61039,987.06,430.70,Area 4
61052,987.06,430.70,Area 4
61062,987.06,430.70,Area 4
61072,980.77,451.31,Area 4
61086,980.77,451.31,Area 4
61097,983.12,451.98,Area 4
61108,983.12,451.98,Area 4
61119,983.12,451.98,Area 4
61129,980.62,460.77,Area 4
61140,980.62,460.77,Area 4
61152,980.62,460.77,Area 4
61162,993.89,441.68,Area 4
61173,993.89,441.68,Area 4
61185,993.66,438.19,Area 4
61196,993.66,438.19,Area 4
61206,993.66,438.19,Area 4
61220,985.97,449.35,Area 4
61230,985.97,449.35,Area 4
61241,985.97,449.35,Area 4
61252,908.02,423.14,Area 3
61263,908.02,423.14,Area 3
61274,908.02,423.14,Area 3
61285,907.39,424.88,Area 3
61296,907.39,424.88,Area 3
61306,991.38,402.80,Area 4
61318,991.38,402.80,Area 4
61329,991.38,402.80,Area 4
61340,1013.38,335.04,Area 4
61354,1013.38,335.04,Area 4
61369,1044.24,326.08,Area 4
61379,1044.24,326.08,Area 4
61389,1044.24,326.08,Area 4
61402,1009.74,364.71,Area 4
61413,1009.74,364.71,Area 4
61424,1009.74,364.71,Area 4
61435,959.47,385.97,Area 3
61445,959.47,385.97,Area 3
61457,1002.69,444.88,Area 4
61468,1002.69,444.88,Area 4
61478,1002.69,444.88,Area 4
61489,920.28,406.09,Area 3
61502,920.28,406.09,Area 3
61512,920.28,406.09,Area 3
61523,884.68,407.76,Area 3
61535,884.68,407.76,Area 3
61546,903.25,352.36,Area 3
61557,903.25,352.36,Area 3
61568,903.25,352.36,Area 3
61580,947.68,314.37,Area 3
61590,947.68,314.37,Area 3
61602,947.68,314.37,Area 3
61613,948.41,408.07,Area 3
61623,948.41,408.07,Area 3
61636,947.00,418.70,Area 3
61647,947.00,418.70,Area 3
61657,947.00,418.70,Area 3
61669,948.53,422.27,Area 3
61680,948.53,422.27,Area 3
61691,948.53,422.27,Area 3
61702,950.72,413.45,Area 3
61712,950.72,413.45,Area 3
61723,950.72,413.45,Area 3
61735,954.57,407.35,Area 3
61745,954.57,407.35,Area 3
61756,954.57,407.35,Area 3
61768,953.75,404.48,Area 3
61778,953.75,404.48,Area 3
61789,948.61,359.16,Area 3
61802,948.61,359.16,Area 3
61812,948.61,359.16,Area 3
61822,969.42,359.43,Area 4
61836,969.42,359.43,Area 4
61846,969.42,359.43,Area 4
61857,987.09,427.97,Area 4
61868,987.09,427.97,Area 4
61879,779.73,414.49,Area 3
61889,779.73,414.49,Area 3
61902,779.73,414.49,Area 3
61913,843.78,392.87,Area 3
61924,843.78,392.87,Area 3
61935,843.78,392.87,Area 3
61945,957.64,339.45,Area 3
61956,957.64,339.45,Area 3
61968,957.64,339.45,Area 3
61979,973.30,360.84,Area 4
61990,973.30,360.84,Area 4
62002,954.60,427.95,Area 3
62012,954.60,427.95,Area 3
62023,954.60,427.95,Area 3
62035,978.08,441.03,Area 4
62046,978.08,441.03,Area 4
62057,978.08,441.03,Area 4
62068,990.80,457.03,Area 4
62078,990.80,457.03,Area 4
62088,990.80,457.03,Area 4
62103,994.57,483.63,Area 4
62114,994.57,483.63,Area 4
62125,997.71,490.64,Area 4
62135,997.71,490.64,Area 4
