Time(ms),X,Y,Area
102293,1260.59,796.09,Area 2
102306,1260.59,796.09,Area 2
102316,1260.59,796.09,Area 2
102327,1260.59,796.09,Area 2
102339,1260.59,796.09,Area 2
102350,1260.59,796.09,Area 2
102360,1260.59,796.09,Area 2
102372,1260.59,796.09,Area 2
102382,1260.59,796.09,Area 2
102392,1260.59,796.09,Area 2
102406,1260.59,796.09,Area 2
102417,1260.59,796.09,Area 2
102428,1260.59,796.09,Area 2
102439,1260.59,796.09,Area 2
102450,1260.59,796.09,Area 2
102462,1260.59,796.09,Area 2
102472,1260.59,796.09,Area 2
102483,, ,Model
102494,, ,Model
102507,, ,Model
102517,, ,Model
102528,, ,Model
102538,, ,Model
102549,, ,Model
102559,, ,Model
102572,, ,Model
102583,, ,Model
102594,, ,Model
102605,, ,Model
102616,, ,Model
102627,, ,Model
102638,, ,Model
102649,, ,Model
102660,, ,Model
102672,, ,Model
102682,, ,Model
102693,, ,Model
102706,, ,Model
102718,, ,Model
102729,, ,Model
102741,, ,Model
102756,, ,Model
102766,, ,Model
102777,, ,Model
102789,, ,Model
102800,, ,Model
102811,, ,Model
102822,, ,Model
102833,, ,Model
102844,, ,Model
102855,, ,Model
102866,, ,Model
102877,, ,Model
102889,, ,Model
102900,, ,Model
102911,, ,Model
102922,, ,Model
102933,, ,Model
102944,, ,Model
102955,, ,Model
102966,, ,Model
102977,, ,Model
102989,, ,Model
102999,, ,Model
103010,, ,Model
103022,, ,Model
103033,, ,Model
103044,, ,Model
103055,, ,Model
103066,, ,Model
103077,, ,Model
103089,, ,Model
103099,, ,Model
103111,, ,Model
103123,, ,Model
103134,, ,Model
103144,, ,Model
103156,, ,Model
103166,, ,Model
103177,, ,Model
103189,, ,Model
103200,, ,Model
103211,, ,Model
103222,, ,Model
103232,, ,Model
103243,, ,Model
103255,, ,Model
103266,, ,Model
103277,, ,Model
103289,, ,Model
103299,, ,Model
103311,, ,Model
103322,, ,Model
103333,, ,Model
103343,, ,Model
103356,, ,Model
103366,, ,Model
103377,, ,Model
103389,, ,Model
103399,, ,Model
103410,, ,Model
103422,, ,Model
103433,, ,Model
103444,, ,Model
103456,, ,Model
103466,, ,Model
103477,, ,Model
103489,, ,Model
103499,, ,Model
103510,, ,Model
103522,, ,Model
103533,, ,Model
103543,, ,Model
103556,, ,Model
103566,, ,Model
103577,, ,Model
103588,, ,Model
103598,, ,Model
103609,, ,Model
103621,, ,Model
103633,, ,Model
103644,, ,Model
103655,, ,Model
103666,, ,Model
103678,, ,Model
103689,, ,Model
103699,, ,Model
103710,, ,Model
103722,, ,Model
103733,, ,Model
103743,, ,Model
103756,, ,Model
103771,, ,Model
103782,, ,Model
103793,, ,Model
103805,, ,Model
103816,, ,Model
103828,, ,Model
103839,, ,Model
103850,, ,Model
103860,, ,Model
103872,, ,Model
103883,1791.14,476.38,Area 4
103893,1791.14,476.38,Area 4
103906,1791.14,476.38,Area 4
103922,1791.14,476.38,Area 4
103932,1791.14,476.38,Area 4
103942,1791.14,476.38,Area 4
103955,1791.14,476.38,Area 4
103966,1791.14,476.38,Area 4
103976,1791.14,476.38,Area 4
103989,1791.14,476.38,Area 4
104000,1791.14,476.38,Area 4
104011,915.72,220.99,Area 3
104022,915.72,220.99,Area 3
104033,915.72,220.99,Area 3
104044,916.03,204.03,Area 3
104055,916.03,204.03,Area 3
104067,916.03,204.03,Area 3
104077,842.92,325.43,Area 3
104089,842.92,325.43,Area 3
104099,813.71,452.31,Area 3
104110,813.71,452.31,Area 3
104122,813.71,452.31,Area 3
104133,845.27,465.21,Area 3
104144,845.27,465.21,Area 3
104156,845.27,465.21,Area 3
104166,816.50,627.32,Area 1
104176,816.50,627.32,Area 1
104189,803.68,783.26,Area 1
104199,803.68,783.26,Area 1
104210,803.68,783.26,Area 1
104223,799.79,822.29,Area 1
104234,799.79,822.29,Area 1
104244,799.79,822.29,Area 1
104256,783.55,842.25,Area 1
104267,783.55,842.25,Area 1
104278,783.55,842.25,Area 1
104289,768.08,857.13,Area 1
104300,768.08,857.13,Area 1
104311,768.72,872.67,Area 1
104322,768.72,872.67,Area 1
104332,768.72,872.67,Area 1
104344,765.78,885.71,Area 1
104355,765.78,885.71,Area 1
104366,765.78,885.71,Area 1
104377,752.35,902.19,Area 1
104388,752.35,902.19,Area 1
104399,752.35,902.19,Area 1
104409,747.83,912.87,Area 1
104422,747.83,912.87,Area 1
104433,745.05,927.39,Area 1
104443,745.05,927.39,Area 1
104455,745.05,927.39,Area 1
104466,737.58,936.15,Area 1
104476,737.58,936.15,Area 1
104489,737.58,936.15,Area 1
104500,737.06,940.39,Area 1
104511,737.06,940.39,Area 1
104522,734.97,945.67,Area 1
104533,734.97,945.67,Area 1
104543,734.97,945.67,Area 1
104555,728.85,995.19,Area 1
104567,728.85,995.19,Area 1
104578,728.85,995.19,Area 1
104589,733.86,1045.64,Area 1
104599,733.86,1045.64,Area 1
104610,736.48,1051.48,Area 1
104622,736.48,1051.48,Area 1
104633,736.48,1051.48,Area 1
104644,726.41,1060.98,Area 1
104655,726.41,1060.98,Area 1
104665,726.41,1060.98,Area 1
104676,722.49,1068.28,Area 1
104689,722.49,1068.28,Area 1
104700,722.49,1068.28,Area 1
104710,728.51,1064.61,Area 1
104722,728.51,1064.61,Area 1
104733,724.13,1062.81,Area 1
104744,724.13,1062.81,Area 1
104756,724.13,1062.81,Area 1
104767,722.82,1066.39,Area 1
104778,722.82,1066.39,Area 1
104788,722.82,1066.39,Area 1
104799,725.63,1070.58,Area 1
104809,725.63,1070.58,Area 1
104822,720.92,1072.88,Area 1
104834,720.92,1072.88,Area 1
104845,720.92,1072.88,Area 1
104856,721.57,1076.59,Area 1
104866,721.57,1076.59,Area 1
104877,721.57,1076.59,Area 1
104890,724.41,1077.29,Area 1
104905,724.41,1077.29,Area 1
104916,, ,Model
104927,, ,Model
104939,, ,Model
104950,, ,Model
104961,, ,Model
104973,, ,Model
104984,, ,Model
104995,, ,Model
105005,, ,Model
105017,, ,Model
105028,, ,Model
105039,, ,Model
105055,, ,Model
105067,, ,Model
105077,, ,Model
105088,, ,Model
105098,, ,Model
105109,, ,Model
105122,, ,Model
105132,, ,Model
105144,, ,Model
105155,, ,Model
105166,, ,Model
105177,, ,Model
105189,, ,Model
105200,, ,Model
105211,, ,Model
105222,, ,Model
105233,, ,Model
105244,, ,Model
105256,, ,Model
105266,, ,Model
105276,, ,Model
105289,, ,Model
105301,, ,Model
105311,, ,Model
105322,, ,Model
105332,, ,Model
105344,, ,Model
105356,, ,Model
105367,, ,Model
105377,, ,Model
105389,, ,Model
105399,, ,Model
105410,, ,Model
105422,, ,Model
105432,, ,Model
105443,, ,Model
105455,, ,Model
105466,, ,Model
105476,, ,Model
105489,, ,Model
105500,, ,Model
105511,, ,Model
105523,, ,Model
105534,, ,Model
105545,, ,Model
105555,, ,Model
105565,, ,Model
105575,, ,Model
105589,, ,Model
105599,, ,Model
105609,, ,Model
105623,, ,Model
105633,, ,Model
105643,, ,Model
105655,, ,Model
105666,, ,Model
105677,, ,Model
105692,, ,Model
105705,, ,Model
105716,, ,Model
105726,, ,Model
105738,, ,Model
105749,, ,Model
105760,, ,Model
105772,, ,Model
105782,, ,Model
105793,, ,Model
105805,, ,Model
105815,, ,Model
105826,, ,Model
105839,, ,Model
105850,, ,Model
105860,, ,Model
105872,, ,Model
105882,, ,Model
105893,, ,Model
105905,, ,Model
105915,, ,Model
105926,, ,Model
105939,, ,Model
105950,, ,Model
105960,, ,Model
105972,706.70,1073.53,Area 1
105982,706.70,1073.53,Area 1
105993,706.70,1073.53,Area 1
106006,710.89,1070.90,Area 1
106016,710.89,1070.90,Area 1
106027,710.89,1070.90,Area 1
106039,704.23,1070.69,Area 1
106049,704.23,1070.69,Area 1
106060,693.65,1063.14,Area 1
106072,693.65,1063.14,Area 1
106083,693.65,1063.14,Area 1
106093,693.57,1052.97,Area 1
106105,693.57,1052.97,Area 1
106116,693.57,1052.97,Area 1
106127,693.06,1046.39,Area 1
106139,693.06,1046.39,Area 1
106150,687.18,1050.26,Area 1
106161,687.18,1050.26,Area 1
106172,687.18,1050.26,Area 1
106183,686.31,1049.77,Area 1
106193,686.31,1049.77,Area 1
106206,686.31,1049.77,Area 1
106216,686.37,1047.95,Area 1
106227,686.37,1047.95,Area 1
106239,686.37,1047.95,Area 1
106249,686.02,1048.16,Area 1
106260,686.02,1048.16,Area 1
106273,688.30,1047.66,Area 1
106284,688.30,1047.66,Area 1
106295,688.30,1047.66,Area 1
106306,700.04,1004.38,Area 1
106316,700.04,1004.38,Area 1
106327,700.04,1004.38,Area 1
106340,699.05,1001.71,Area 1
106351,699.05,1001.71,Area 1
106361,696.44,1002.79,Area 1
106372,696.44,1002.79,Area 1
106383,696.44,1002.79,Area 1
106393,697.44,1001.81,Area 1
106406,697.44,1001.81,Area 1
106416,697.44,1001.81,Area 1
106427,693.81,994.64,Area 1
106440,693.81,994.64,Area 1
106450,693.81,994.64,Area 1
106460,690.76,1000.17,Area 1
106472,690.76,1000.17,Area 1
106483,694.58,1006.94,Area 1
106494,694.58,1006.94,Area 1
106505,694.58,1006.94,Area 1
106515,693.12,1003.13,Area 1
106525,693.12,1003.13,Area 1
106539,693.12,1003.13,Area 1
106556,704.16,992.23,Area 1
106566,704.16,992.23,Area 1
106576,, ,Model
106589,, ,Model
106600,, ,Model
106610,, ,Model
106622,, ,Model
106633,, ,Model
106643,, ,Model
106656,, ,Model
106667,, ,Model
106677,, ,Model
106689,, ,Model
106700,, ,Model
106710,, ,Model
106724,, ,Model
106734,, ,Model
106744,, ,Model
106755,, ,Model
106766,, ,Model
106776,, ,Model
106789,, ,Model
106805,, ,Model
106815,, ,Model
106826,, ,Model
106841,, ,Model
106855,, ,Model
106866,, ,Model
106877,, ,Model
106889,, ,Model
106899,, ,Model
106909,, ,Model
106923,, ,Model
106933,, ,Model
106944,, ,Model
106956,, ,Model
106972,, ,Model
106983,, ,Model
106993,, ,Model
107006,, ,Model
107016,, ,Model
107026,, ,Model
107039,, ,Model
107050,, ,Model
107060,, ,Model
107073,, ,Model
107084,, ,Model
107094,, ,Model
107107,, ,Model
107123,, ,Model
107133,, ,Model
107144,, ,Model
107155,, ,Model
107165,, ,Model
107176,, ,Model
107188,, ,Model
107200,, ,Model
107210,, ,Model
107222,, ,Model
107233,, ,Model
107244,, ,Model
107256,, ,Model
107266,, ,Model
107278,, ,Model
107289,, ,Model
107299,, ,Model
107311,, ,Model
107322,, ,Model
107332,, ,Model
107342,, ,Model
107356,, ,Model
107367,, ,Model
107377,, ,Model
107389,, ,Model
107400,, ,Model
107410,, ,Model
107422,, ,Model
107433,, ,Model
107444,, ,Model
107456,, ,Model
107466,, ,Model
107476,, ,Model
107489,, ,Model
107499,, ,Model
107510,, ,Model
107523,, ,Model
107533,, ,Model
107544,, ,Model
107555,, ,Model
107566,, ,Model
107576,, ,Model
107589,, ,Model
107600,, ,Model
107610,, ,Model
107622,, ,Model
107633,, ,Model
107643,, ,Model
107656,, ,Model
107668,, ,Model
107679,, ,Model
107690,, ,Model
107701,, ,Model
107711,, ,Model
107723,, ,Model
107734,, ,Model
107744,, ,Model
107756,, ,Model
107766,, ,Model
107777,, ,Model
107789,, ,Model
107799,, ,Model
107810,, ,Model
107822,, ,Model
107833,, ,Model
107845,, ,Model
107857,, ,Model
107873,, ,Model
107884,, ,Model
107894,, ,Model
107907,, ,Model
107923,, ,Model
107934,, ,Model
107945,, ,Model
107956,, ,Model
107967,, ,Model
107977,, ,Model
107989,, ,Model
108000,, ,Model
108010,, ,Model
108022,, ,Model
108033,, ,Model
108043,, ,Model
108055,, ,Model
108066,, ,Model
108077,, ,Model
108089,, ,Model
108099,, ,Model
108110,, ,Model
108123,, ,Model
108133,, ,Model
108144,794.88,912.59,Area 1
108155,794.88,912.59,Area 1
108166,794.88,912.59,Area 1
108176,794.88,912.59,Area 1
108189,794.88,912.59,Area 1
108200,794.88,912.59,Area 1
108210,794.88,912.59,Area 1
108222,794.88,912.59,Area 1
108233,794.88,912.59,Area 1
108243,794.88,912.59,Area 1
108254,794.88,912.59,Area 1
108265,, ,Model
108277,, ,Model
108288,, ,Model
108299,, ,Model
108310,, ,Model
108323,, ,Model
108339,, ,Model
108349,, ,Model
108359,961.72,950.70,Area 1
108372,961.72,950.70,Area 1
108383,961.72,950.70,Area 1
108393,945.73,880.70,Area 1
108406,945.73,880.70,Area 1
108416,832.15,873.19,Area 1
108426,832.15,873.19,Area 1
108439,832.15,873.19,Area 1
108450,842.82,875.39,Area 1
108460,842.82,875.39,Area 1
108472,842.82,875.39,Area 1
108483,842.82,875.39,Area 1
108493,842.82,875.39,Area 1
108506,1089.38,1051.15,Area 2
108517,1089.38,1051.15,Area 2
108528,1089.38,1051.15,Area 2
108538,1089.03,1057.62,Area 2
108549,1089.03,1057.62,Area 2
108560,1089.03,1057.62,Area 2
108572,1067.92,1020.68,Area 2
108583,1067.92,1020.68,Area 2
108593,1067.92,1020.68,Area 2
108605,965.18,987.55,Area 1
108616,965.18,987.55,Area 1
108626,1017.05,933.94,Area 2
108638,1017.05,933.94,Area 2
108649,1017.05,933.94,Area 2
108660,1126.42,897.94,Area 2
108672,1126.42,897.94,Area 2
108683,1126.42,897.94,Area 2
108694,1192.69,885.95,Area 2
108706,1192.69,885.95,Area 2
108717,1213.19,844.44,Area 2
108727,1213.19,844.44,Area 2
108739,1213.19,844.44,Area 2
108750,1223.24,828.36,Area 2
108760,1223.24,828.36,Area 2
108773,1223.24,828.36,Area 2
108783,1274.04,946.77,Area 2
108793,1274.04,946.77,Area 2
108806,1266.98,939.30,Area 2
108816,1266.98,939.30,Area 2
108827,1266.98,939.30,Area 2
108840,1183.53,868.70,Area 2
108850,1183.53,868.70,Area 2
108862,1183.53,868.70,Area 2
108873,1184.42,849.40,Area 2
108883,1184.42,849.40,Area 2
108893,1184.42,849.40,Area 2
108906,1190.31,828.00,Area 2
108916,1190.31,828.00,Area 2
108927,1190.31,828.00,Area 2
108940,1193.78,828.27,Area 2
108951,1193.78,828.27,Area 2
108962,1193.48,841.55,Area 2
108973,1193.48,841.55,Area 2
108984,1193.48,841.55,Area 2
108994,1178.53,869.19,Area 2
109005,1178.53,869.19,Area 2
109016,1178.53,869.19,Area 2
109026,1120.70,857.37,Area 2
109039,1120.70,857.37,Area 2
109049,1079.14,827.76,Area 2
109060,1079.14,827.76,Area 2
109072,1079.14,827.76,Area 2
109083,1079.14,827.76,Area 2
109093,1079.14,827.76,Area 2
109106,1079.14,827.76,Area 2
109117,1079.14,827.76,Area 2
109128,1079.14,827.76,Area 2
109139,1079.14,827.76,Area 2
109150,1079.14,827.76,Area 2
109160,1079.14,827.76,Area 2
109172,1079.14,827.76,Area 2
109183,1079.14,827.76,Area 2
109193,1079.14,827.76,Area 2
109208,1079.14,827.76,Area 2
109222,1079.14,827.76,Area 2
109233,1079.14,827.76,Area 2
109243,1079.14,827.76,Area 2
109255,1079.14,827.76,Area 2
109266,1079.14,827.76,Area 2
109277,1079.14,827.76,Area 2
109290,1079.14,827.76,Area 2
109301,1079.14,827.76,Area 2
109311,1079.14,827.76,Area 2
109322,1079.14,827.76,Area 2
109333,1079.14,827.76,Area 2
109344,1079.14,827.76,Area 2
109357,1079.14,827.76,Area 2
109372,1079.14,827.76,Area 2
109383,1079.14,827.76,Area 2
109394,1079.14,827.76,Area 2
109406,1079.14,827.76,Area 2
109417,1079.14,827.76,Area 2
109428,1079.14,827.76,Area 2
109439,1079.14,827.76,Area 2
109449,831.13,124.30,Area 3
109460,831.13,124.30,Area 3
109472,829.50,126.17,Area 3
109483,829.50,126.17,Area 3
109493,829.50,126.17,Area 3
109506,821.08,149.78,Area 3
109517,821.08,149.78,Area 3
109527,821.08,149.78,Area 3
109543,1005.51,252.17,Area 4
109555,1005.51,252.17,Area 4
109565,1139.43,284.92,Area 4
109577,1139.43,284.92,Area 4
109589,1139.43,284.92,Area 4
109599,1349.96,302.53,Area 4
109611,1349.96,302.53,Area 4
109622,1349.96,302.53,Area 4
109633,1349.96,302.53,Area 4
109644,1349.96,302.53,Area 4
109656,1349.96,302.53,Area 4
109667,1349.96,302.53,Area 4
109678,1349.96,302.53,Area 4
109690,1349.96,302.53,Area 4
109705,1349.96,302.53,Area 4
109716,1349.96,302.53,Area 4
109728,1349.96,302.53,Area 4
109738,1349.96,302.53,Area 4
109749,1349.96,302.53,Area 4
109760,1349.96,302.53,Area 4
109771,1349.96,302.53,Area 4
109781,1349.96,302.53,Area 4
109792,1349.96,302.53,Area 4
109804,1349.96,302.53,Area 4
109815,1349.96,302.53,Area 4
109826,1349.96,302.53,Area 4
109839,1349.96,302.53,Area 4
109849,1349.96,302.53,Area 4
109860,1349.96,302.53,Area 4
109872,1349.96,302.53,Area 4
109883,1349.96,302.53,Area 4
109895,1349.96,302.53,Area 4
109905,1349.96,302.53,Area 4
109916,1349.96,302.53,Area 4
109927,1349.96,302.53,Area 4
109939,1349.96,302.53,Area 4
109949,1349.96,302.53,Area 4
109960,1349.96,302.53,Area 4
109972,1349.96,302.53,Area 4
109983,1349.96,302.53,Area 4
109994,1349.96,302.53,Area 4
110006,1349.96,302.53,Area 4
110016,1349.96,302.53,Area 4
110027,1349.96,302.53,Area 4
110039,1349.96,302.53,Area 4
110050,1349.96,302.53,Area 4
110061,1349.96,302.53,Area 4
110072,1349.96,302.53,Area 4
110082,1349.96,302.53,Area 4
110092,, ,Model
110105,, ,Model
110116,, ,Model
110126,, ,Model
110139,, ,Model
110149,, ,Model
110160,, ,Model
110172,, ,Model
110183,, ,Model
110194,, ,Model
110206,, ,Model
110216,, ,Model
110226,, ,Model
110239,, ,Model
110250,, ,Model
110261,, ,Model
110274,, ,Model
110285,, ,Model
110296,, ,Model
110307,, ,Model
110323,, ,Model
110334,, ,Model
110346,, ,Model
110357,, ,Model
110374,, ,Model
110388,, ,Model
110400,, ,Model
110411,, ,Model
110422,, ,Model
110432,, ,Model
110443,, ,Model
110456,, ,Model
110466,, ,Model
110477,, ,Model
110489,, ,Model
110500,, ,Model
110510,, ,Model
110522,, ,Model
110533,, ,Model
110544,, ,Model
110555,, ,Model
110566,, ,Model
110577,, ,Model
110589,, ,Model
110600,, ,Model
110611,, ,Model
110622,, ,Model
110633,, ,Model
110645,, ,Model
110655,, ,Model
110665,, ,Model
110676,, ,Model
110689,, ,Model
110699,, ,Model
110710,, ,Model
110722,, ,Model
110732,, ,Model
110742,, ,Model
110755,, ,Model
110766,, ,Model
110776,, ,Model
110789,, ,Model
110799,, ,Model
110809,, ,Model
110822,, ,Model
110834,, ,Model
110844,, ,Model
110856,, ,Model
110867,, ,Model
110879,, ,Model
110889,, ,Model
110900,, ,Model
110912,, ,Model
110923,, ,Model
110934,, ,Model
110946,, ,Model
110956,, ,Model
110968,, ,Model
110979,, ,Model
110991,, ,Model
111005,, ,Model
111016,, ,Model
111027,, ,Model
111039,, ,Model
111050,, ,Model
111061,, ,Model
111073,, ,Model
111083,, ,Model
111093,, ,Model
111106,, ,Model
111118,, ,Model
111128,, ,Model
111139,, ,Model
111151,, ,Model
111161,, ,Model
111172,, ,Model
111183,, ,Model
111193,, ,Model
111205,, ,Model
111216,, ,Model
111226,, ,Model
111238,, ,Model
111249,, ,Model
111259,, ,Model
111272,, ,Model
111283,, ,Model
111294,, ,Model
111306,, ,Model
111317,, ,Model
111328,, ,Model
111340,, ,Model
111351,, ,Model
111362,, ,Model
111372,, ,Model
111382,, ,Model
111394,, ,Model
111406,, ,Model
111417,, ,Model
111427,, ,Model
111440,, ,Model
111455,, ,Model
111465,, ,Model
111475,, ,Model
111489,, ,Model
111500,, ,Model
111510,, ,Model
111523,, ,Model
111533,, ,Model
111544,, ,Model
111556,, ,Model
111567,, ,Model
111577,, ,Model
111590,1294.09,325.79,Area 4
111605,1294.09,325.79,Area 4
111616,1318.31,377.80,Area 4
111627,1318.31,377.80,Area 4
111640,1318.31,377.80,Area 4
111655,1354.92,453.24,Area 4
111665,1354.92,453.24,Area 4
111676,1466.91,505.12,Area 4
111688,1466.91,505.12,Area 4
111699,1466.91,505.12,Area 4
111710,1566.51,533.59,Area 4
111722,1566.51,533.59,Area 4
111733,1566.51,533.59,Area 4
111743,1566.51,533.59,Area 4
111755,1566.51,533.59,Area 4
111765,1566.51,533.59,Area 4
111777,1566.51,533.59,Area 4
111789,1566.51,533.59,Area 4
111799,1566.51,533.59,Area 4
111810,1566.51,533.59,Area 4
111822,1566.51,533.59,Area 4
111832,1566.51,533.59,Area 4
111842,1566.51,533.59,Area 4
111855,1566.51,533.59,Area 4
111867,1566.51,533.59,Area 4
111878,1566.51,533.59,Area 4
111889,1566.51,533.59,Area 4
111901,1566.51,533.59,Area 4
111912,1566.51,533.59,Area 4
111922,1566.51,533.59,Area 4
111933,1566.51,533.59,Area 4
111943,1566.51,533.59,Area 4
111960,1566.51,533.59,Area 4
111972,1566.51,533.59,Area 4
111983,1566.51,533.59,Area 4
111994,1566.51,533.59,Area 4
112004,1566.51,533.59,Area 4
112016,1566.51,533.59,Area 4
112026,1566.51,533.59,Area 4
112039,1566.51,533.59,Area 4
112050,1566.51,533.59,Area 4
112061,1566.51,533.59,Area 4
112072,1566.51,533.59,Area 4
112083,1566.51,533.59,Area 4
112093,1566.51,533.59,Area 4
112106,1566.51,533.59,Area 4
112116,1566.51,533.59,Area 4
112127,1566.51,533.59,Area 4
112139,1566.51,533.59,Area 4
112149,1566.51,533.59,Area 4
112160,1566.51,533.59,Area 4
112173,1566.51,533.59,Area 4
112183,1566.51,533.59,Area 4
112195,1566.51,533.59,Area 4
112205,1566.51,533.59,Area 4
112216,, ,Model
112228,, ,Model
112238,, ,Model
112249,, ,Model
112261,, ,Model
112272,, ,Model
112283,, ,Model
112294,, ,Model
112305,, ,Model
112316,, ,Model
112326,, ,Model
112338,, ,Model
112349,, ,Model
112359,, ,Model
112374,, ,Model
112389,, ,Model
112399,, ,Model
112409,, ,Model
112422,, ,Model
112433,, ,Model
112443,, ,Model
112456,, ,Model
112466,, ,Model
112476,, ,Model
112489,, ,Model
112499,, ,Model
112509,, ,Model
112523,, ,Model
112533,, ,Model
112545,, ,Model
112556,, ,Model
112567,, ,Model
112578,, ,Model
112589,, ,Model
112599,, ,Model
112610,, ,Model
112623,, ,Model
112633,, ,Model
112644,, ,Model
112655,, ,Model
112666,, ,Model
112677,, ,Model
112688,, ,Model
112699,, ,Model
112710,, ,Model
112723,, ,Model
112733,, ,Model
112743,, ,Model
112755,, ,Model
112766,, ,Model
112777,, ,Model
112788,, ,Model
112800,, ,Model
112810,, ,Model
112821,, ,Model
112832,, ,Model
112842,, ,Model
112855,, ,Model
112866,, ,Model
112876,, ,Model
112891,, ,Model
112905,, ,Model
112917,, ,Model
112927,, ,Model
112938,, ,Model
112949,, ,Model
112959,, ,Model
112972,, ,Model
112983,, ,Model
112993,, ,Model
113005,, ,Model
113016,, ,Model
113027,, ,Model
113039,, ,Model
113049,1347.22,1005.34,Area 2
113060,1347.22,1005.34,Area 2
113072,1155.99,812.02,Area 2
113083,1155.99,812.02,Area 2
113094,1155.99,812.02,Area 2
113106,1125.11,794.28,Area 2
113117,1125.11,794.28,Area 2
113128,1125.11,794.28,Area 2
113139,1070.32,716.06,Area 2
113150,958.27,565.54,Area 1
113161,958.27,565.54,Area 1
113173,958.27,565.54,Area 1
113183,958.27,565.54,Area 1
113193,958.27,565.54,Area 1
113205,958.27,565.54,Area 1
113216,958.27,565.54,Area 1
113227,958.27,565.54,Area 1
113239,958.27,565.54,Area 1
113249,958.27,565.54,Area 1
113259,958.27,565.54,Area 1
113272,958.27,565.54,Area 1
