Time(ms),X,Y,Area
283817,734.28,275.96,Area 3
283827,734.28,275.96,Area 3
283839,733.73,266.61,Area 3
283850,733.73,266.61,Area 3
283860,733.73,266.61,Area 3
283872,729.47,263.94,Area 3
283883,729.47,263.94,Area 3
283893,727.89,272.2,Area 3
283907,727.89,272.2,Area 3
283918,727.89,272.2,Area 3
283929,737.14,262.82,Area 3
283940,737.14,262.82,Area 3
283950,737.14,262.82,Area 3
283960,751.13,251.92,Area 3
283973,751.13,251.92,Area 3
283984,753.29,250.36,Area 3
283994,753.29,250.36,Area 3
284006,753.29,250.36,Area 3
284016,750.3,247.55,Area 3
284027,750.3,247.55,Area 3
284039,750.3,247.55,Area 3
284049,750.3,246.44,Area 3
284060,750.3,246.44,Area 3
284072,752.6,255.41,Area 3
284083,752.6,255.41,Area 3
284093,752.6,255.41,Area 3
284106,757.02,258.4,Area 3
284117,757.02,258.4,Area 3
284127,757.02,258.4,Area 3
284140,759.18,253.61,Area 3
284152,759.18,253.61,Area 3
284162,759.18,253.61,Area 3
284173,758.77,252.89,Area 3
284183,758.77,252.89,Area 3
284194,756.32,261.19,Area 3
284206,756.32,261.19,Area 3
284216,756.32,261.19,Area 3
284227,758.8,259.16,Area 3
284240,758.8,259.16,Area 3
284252,759.86,254.69,Area 3
284262,759.86,254.69,Area 3
284273,759.86,254.69,Area 3
284284,762.4,278.56,Area 3
284294,762.4,278.56,Area 3
284306,762.4,278.56,Area 3
284317,757.1,274.18,Area 3
284327,757.1,274.18,Area 3
284339,757.1,274.18,Area 3
284349,759.71,256.22,Area 3
284360,759.71,256.22,Area 3
284373,775.07,279.9,Area 3
284383,775.07,279.9,Area 3
284394,775.07,279.9,Area 3
284408,771.63,280.96,Area 3
284423,771.63,280.96,Area 3
284433,770.81,280.66,Area 3
284444,770.81,280.66,Area 3
284458,770.81,280.66,Area 3
284468,765.57,282.07,Area 3
284480,765.57,282.07,Area 3
284490,765.57,282.07,Area 3
284501,758.15,277.9,Area 3
284512,758.15,277.9,Area 3
284522,758.15,277.9,Area 3
284533,763.17,284.26,Area 3
284544,763.17,284.26,Area 3
284559,757.34,288.82,Area 3
284573,757.34,288.82,Area 3
284584,757.34,288.82,Area 3
284595,751.15,296.87,Area 3
284606,751.15,296.87,Area 3
284617,755.32,298.41,Area 3
284627,755.32,298.41,Area 3
284639,755.32,298.41,Area 3
284650,754.66,301.86,Area 3
284661,754.66,301.86,Area 3
284673,754.66,301.86,Area 3
284683,753.79,300.98,Area 3
284694,753.79,300.98,Area 3
284706,756.76,293.4,Area 3
284718,756.76,293.4,Area 3
284728,756.76,293.4,Area 3
284740,754.88,300.53,Area 3
284751,754.88,300.53,Area 3
284761,754.88,300.53,Area 3
284773,756.13,304.56,Area 3
284784,756.13,304.56,Area 3
284794,756.13,304.56,Area 3
284806,759.99,299.76,Area 3
284816,759.99,299.76,Area 3
284828,748.43,307.42,Area 3
284839,748.43,307.42,Area 3
284850,748.43,307.42,Area 3
284860,738.66,303.74,Area 3
284874,738.66,303.74,Area 3
284890,740.61,310.19,Area 3
284901,740.61,310.19,Area 3
284912,740.61,310.19,Area 3
284923,739.8,324.49,Area 3
284934,739.8,324.49,Area 3
284945,739.8,324.49,Area 3
284957,736.4,312.18,Area 3
284967,736.4,312.18,Area 3
284977,736.4,312.18,Area 3
284990,735.03,302.72,Area 3
285001,735.03,302.72,Area 3
285012,736.12,304.63,Area 3
285023,736.12,304.63,Area 3
285033,736.12,304.63,Area 3
285044,738.56,308.26,Area 3
285057,738.56,308.26,Area 3
285073,738.6,304.48,Area 3
285083,738.6,304.48,Area 3
285094,738.6,304.48,Area 3
285107,740.18,304.91,Area 3
285117,740.18,304.91,Area 3
285128,740.18,304.91,Area 3
285140,742.13,310.2,Area 3
285150,742.13,310.2,Area 3
285160,742.95,303.55,Area 3
285173,742.95,303.55,Area 3
285189,742.95,303.55,Area 3
285200,743.75,300.45,Area 3
285211,743.75,300.45,Area 3
285223,744.79,302.38,Area 3
285234,744.79,302.38,Area 3
285245,744.79,302.38,Area 3
285257,750.34,310.13,Area 3
285273,750.34,310.13,Area 3
285283,751.98,309.84,Area 3
285294,751.98,309.84,Area 3
285307,751.98,309.84,Area 3
285317,749.3,311.98,Area 3
285328,749.3,311.98,Area 3
285339,749.3,311.98,Area 3
285350,746.82,314.33,Area 3
285361,746.82,314.33,Area 3
285373,747.87,305.22,Area 3
285384,747.87,305.22,Area 3
285395,747.87,305.22,Area 3
285406,749.86,307.57,Area 3
285417,749.86,307.57,Area 3
285429,749.86,307.57,Area 3
285440,752.41,314.22,Area 3
285451,752.41,314.22,Area 3
285461,752.41,314.22,Area 3
285473,753.57,312.33,Area 3
285484,753.57,312.33,Area 3
285495,751.1,316.83,Area 3
285506,751.1,316.83,Area 3
285517,751.1,316.83,Area 3
285527,755.02,325.22,Area 3
285539,755.02,325.22,Area 3
285549,755.02,325.22,Area 3
285560,758.53,319.07,Area 3
285574,758.53,319.07,Area 3
285590,752.23,320.52,Area 3
285601,752.23,320.52,Area 3
285611,752.23,320.52,Area 3
285623,749.73,320.64,Area 3
285633,749.73,320.64,Area 3
285644,755.44,313.39,Area 3
285656,755.44,313.39,Area 3
285666,755.44,313.39,Area 3
285677,758.97,310.68,Area 3
285690,758.97,310.68,Area 3
285701,758.97,310.68,Area 3
285712,759.65,310.77,Area 3
285723,759.65,310.77,Area 3
285733,759.65,310.77,Area 3
285744,759.49,313.38,Area 3
285756,759.49,313.38,Area 3
285767,756.32,309.89,Area 3
285778,756.32,309.89,Area 3
285790,756.32,309.89,Area 3
285801,756.57,309.22,Area 3
285811,756.57,309.22,Area 3
285823,756.57,309.22,Area 3
285833,759,308.41,Area 3
285844,759,308.41,Area 3
285857,757.59,303.68,Area 3
285873,757.59,303.68,Area 3
285883,757.59,303.68,Area 3
285894,756.89,307.61,Area 3
285906,756.89,307.61,Area 3
285917,761.13,309.31,Area 3
285928,761.13,309.31,Area 3
285939,761.13,309.31,Area 3
285950,762.49,309.66,Area 3
285961,762.49,309.66,Area 3
285973,762.49,309.66,Area 3
285984,763.24,315.97,Area 3
285994,763.24,315.97,Area 3
286007,764.98,319.08,Area 3
286022,764.98,319.08,Area 3
286033,764.98,319.08,Area 3
286043,763.34,309.85,Area 3
286057,763.34,309.85,Area 3
286067,763.86,310.13,Area 3
286077,763.86,310.13,Area 3
286090,763.86,310.13,Area 3
286101,764.75,324.03,Area 3
286111,764.75,324.03,Area 3
286123,764.75,324.03,Area 3
286133,767.43,318.45,Area 3
286144,767.43,318.45,Area 3
286156,767.43,318.45,Area 3
286167,769.38,303.05,Area 3
286177,769.38,303.05,Area 3
286190,767.76,299.96,Area 3
286200,767.76,299.96,Area 3
286211,767.76,299.96,Area 3
286224,765.24,304.5,Area 3
286234,765.24,304.5,Area 3
286245,765.24,304.5,Area 3
286257,760.44,312.85,Area 3
286267,760.44,312.85,Area 3
286277,760.44,312.85,Area 3
286291,760.1,312.39,Area 3
286301,760.1,312.39,Area 3
286312,761.94,302.09,Area 3
286324,761.94,302.09,Area 3
286334,761.94,302.09,Area 3
286345,761.48,307.24,Area 3
286356,761.48,307.24,Area 3
286367,761.48,307.24,Area 3
286377,925.57,320.43,Area 3
286389,925.57,320.43,Area 3
286399,1157.06,267.97,Area 4
286410,1157.06,267.97,Area 4
286423,1157.06,267.97,Area 4
286433,1225.32,209.33,Area 4
286444,1225.32,209.33,Area 4
286457,1125.29,-15.6,Area 4
286472,1125.29,-15.6,Area 4
286483,1125.29,-15.6,Area 4
286493,1141.91,-12.96,Area 4
286506,1141.91,-12.96,Area 4
286516,1158.52,-10.31,Area 4
286528,1158.52,-10.31,Area 4
286539,1158.52,-10.31,Area 4
286550,1158.52,-10.31,Area 4
286561,1158.52,-10.31,Area 4
286573,1158.52,-10.31,Area 4
286583,1158.52,-10.31,Area 4
286595,1158.52,-10.31,Area 4
286607,1158.52,-10.31,Area 4
286618,1158.52,-10.31,Area 4
286628,1158.52,-10.31,Area 4
286639,1158.52,-10.31,Area 4
286650,1158.52,-10.31,Area 4
286660,1158.52,-10.31,Area 4
286674,1185.36,455.33,Area 4
286685,1185.36,455.33,Area 4
286695,1185.36,455.33,Area 4
286707,1218.98,358.16,Area 4
286717,1218.98,358.16,Area 4
286728,1234.75,329.33,Area 4
286741,1234.75,329.33,Area 4
286751,1234.75,329.33,Area 4
286762,1239,302.83,Area 4
286774,1239,302.83,Area 4
286789,1242.07,291.36,Area 4
286800,1242.07,291.36,Area 4
286811,1242.07,291.36,Area 4
286823,1245.3,303.71,Area 4
286834,1245.3,303.71,Area 4
286845,1245.3,303.71,Area 4
286857,1247.55,315.93,Area 4
286867,1247.55,315.93,Area 4
286878,1247.55,315.93,Area 4
286890,1249.63,306.04,Area 4
286901,1249.63,306.04,Area 4
286912,1249.51,299.77,Area 4
286924,1249.51,299.77,Area 4
286940,1249.51,299.77,Area 4
286951,1240.68,317.14,Area 4
286961,1240.68,317.14,Area 4
286973,1238.84,332.61,Area 4
286984,1238.84,332.61,Area 4
286995,1238.84,332.61,Area 4
287007,1242.03,327.54,Area 4
287023,1242.03,327.54,Area 4
287033,1239.79,333.99,Area 4
287044,1239.79,333.99,Area 4
287057,1239.79,333.99,Area 4
287067,1242.81,345.83,Area 4
287077,1242.81,345.83,Area 4
287090,1242.81,345.83,Area 4
287101,1244.77,342.86,Area 4
287111,1244.77,342.86,Area 4
287123,1241.64,335.02,Area 4
287134,1241.64,335.02,Area 4
287145,1241.64,335.02,Area 4
287157,1241.29,334.62,Area 4
287167,1241.29,334.62,Area 4
287178,1241.29,334.62,Area 4
287190,1239.6,341.38,Area 4
287200,1239.6,341.38,Area 4
287210,1239.6,341.38,Area 4
287223,1235.82,318.56,Area 4
287234,1235.82,318.56,Area 4
287244,1235.82,318.56,Area 4
287256,1234.55,275.89,Area 4
287267,1234.55,275.89,Area 4
287278,1233.09,275.06,Area 4
287290,1233.09,275.06,Area 4
287300,1233.09,275.06,Area 4
287311,1229.07,289.53,Area 4
287322,1229.07,289.53,Area 4
287333,1229.07,289.53,Area 4
287343,1226.56,282.09,Area 4
287356,1226.56,282.09,Area 4
287367,1228.18,283.14,Area 4
287377,1228.18,283.14,Area 4
287390,1228.18,283.14,Area 4
287401,1227.75,288.05,Area 4
287411,1227.75,288.05,Area 4
287423,1227.75,288.05,Area 4
287433,1227.94,282.34,Area 4
287444,1227.94,282.34,Area 4
287456,1227.78,292.97,Area 4
287467,1227.78,292.97,Area 4
287478,1227.78,292.97,Area 4
287492,1229.61,295.14,Area 4
287506,1229.61,295.14,Area 4
287517,1231.62,286.78,Area 4
287527,1231.62,286.78,Area 4
287540,1231.62,286.78,Area 4
287551,1228.72,286.98,Area 4
287562,1228.72,286.98,Area 4
287573,1228.72,286.98,Area 4
287583,1226.3,283.48,Area 4
287593,1226.3,283.48,Area 4
287608,1224,283.91,Area 4
287623,1224,283.91,Area 4
287633,1224,283.91,Area 4
287643,1226,279.98,Area 4
287656,1226,279.98,Area 4
287667,1237.49,268.39,Area 4
287677,1237.49,268.39,Area 4
287689,1237.49,268.39,Area 4
287701,1247.85,249.02,Area 4
287712,1247.85,249.02,Area 4
287723,1247.85,249.02,Area 4
287739,1252.44,249.97,Area 4
287750,1252.44,249.97,Area 4
287760,1251.88,272.36,Area 4
287773,1251.88,272.36,Area 4
287783,1251.88,272.36,Area 4
287793,1249.85,275.83,Area 4
287806,1249.85,275.83,Area 4
287818,1249.85,275.83,Area 4
287828,1248.56,275.62,Area 4
287839,1248.56,275.62,Area 4
287850,1249.5,282.82,Area 4
287860,1249.5,282.82,Area 4
287873,1249.5,282.82,Area 4
287883,1241.85,313.36,Area 4
287894,1241.85,313.36,Area 4
287907,1241.85,313.36,Area 4
287917,1230.72,341.02,Area 4
287927,1230.72,341.02,Area 4
287940,1230.66,339.94,Area 4
287951,1230.66,339.94,Area 4
287962,1230.66,339.94,Area 4
287973,1235.01,340.42,Area 4
287983,1235.01,340.42,Area 4
287995,1235.01,340.42,Area 4
288007,1237.2,343.46,Area 4
288023,1237.2,343.46,Area 4
288034,1233.41,346.46,Area 4
288044,1233.41,346.46,Area 4
288056,1233.41,346.46,Area 4
288067,1233.58,347.09,Area 4
288077,1233.58,347.09,Area 4
288089,1233.58,347.09,Area 4
288100,1235.16,351.25,Area 4
288111,1235.16,351.25,Area 4
288122,1235.69,351.62,Area 4
288133,1235.69,351.62,Area 4
288145,1235.69,351.62,Area 4
288157,1236.27,343.47,Area 4
288168,1236.27,343.47,Area 4
288178,1236.27,343.47,Area 4
288190,1235.72,349.86,Area 4
288201,1235.72,349.86,Area 4
288211,1238.99,356.48,Area 4
288223,1238.99,356.48,Area 4
288233,1238.99,356.48,Area 4
288244,1244.59,348.34,Area 4
288255,1244.59,348.34,Area 4
288267,1244.59,348.34,Area 4
288278,1244.98,326.6,Area 4
288289,1244.98,326.6,Area 4
288300,1244.98,326.6,Area 4
288310,1247.5,326.63,Area 4
288323,1247.5,326.63,Area 4
288334,1247.53,342.99,Area 4
288344,1247.53,342.99,Area 4
288356,1247.53,342.99,Area 4
288367,1241.04,337.66,Area 4
288377,1241.04,337.66,Area 4
288390,1241.04,337.66,Area 4
288401,1217.16,337.05,Area 4
288411,1217.16,337.05,Area 4
288424,1195.9,335.75,Area 4
288440,1195.9,335.75,Area 4
288450,1195.9,335.75,Area 4
288461,1197.25,330.48,Area 4
288474,1197.25,330.48,Area 4
288484,1197.62,324.35,Area 4
288494,1197.62,324.35,Area 4
288506,1197.62,324.35,Area 4
288517,1200.35,317.76,Area 4
288528,1200.35,317.76,Area 4
288540,1200.35,317.76,Area 4
288550,1200.39,316.4,Area 4
288561,1200.39,316.4,Area 4
288572,1200.39,316.4,Area 4
288583,1197,317.37,Area 4
288593,1197,317.37,Area 4
288609,1195.71,321.18,Area 4
288622,1195.71,321.18,Area 4
288633,1195.71,321.18,Area 4
288644,1198.32,319.17,Area 4
288658,1198.32,319.17,Area 4
288674,1199.16,309.79,Area 4
288684,1199.16,309.79,Area 4
288695,1196,307.58,Area 4
288708,1196,307.58,Area 4
288718,1196,307.58,Area 4
288729,1193.6,321.3,Area 4
288740,1193.6,321.3,Area 4
288751,1193.6,321.3,Area 4
288761,1194.19,320.59,Area 4
288773,1194.19,320.59,Area 4
288784,1194.19,320.59,Area 4
288795,1193.8,309.52,Area 4
288806,1193.8,309.52,Area 4
288817,1192.04,312.81,Area 4
288827,1192.04,312.81,Area 4
288839,1192.04,312.81,Area 4
288850,1192.45,311.91,Area 4
288861,1192.45,311.91,Area 4
288873,1192.45,311.91,Area 4
288884,1189.42,304.53,Area 4
288894,1189.42,304.53,Area 4
288908,1185.69,308.29,Area 4
288923,1185.69,308.29,Area 4
288934,1185.69,308.29,Area 4
288945,1188.35,312.51,Area 4
288957,1188.35,312.51,Area 4
288967,1191.72,308.76,Area 4
288978,1191.72,308.76,Area 4
288989,1191.72,308.76,Area 4
289000,1189.72,307.75,Area 4
289010,1189.72,307.75,Area 4
289023,1189.72,307.75,Area 4
289033,1191.15,297.94,Area 4
289043,1191.15,297.94,Area 4
289056,1191.15,297.94,Area 4
289066,1188.2,306.91,Area 4
289079,1188.2,306.91,Area 4
289091,1183.8,324.13,Area 4
289101,1183.8,324.13,Area 4
289113,1183.8,324.13,Area 4
289127,1185.47,312.26,Area 4
289141,1185.47,312.26,Area 4
289152,1182.57,306.68,Area 4
289164,1182.57,306.68,Area 4
289181,1184.24,307.87,Area 4
289196,1184.24,307.87,Area 4
289209,1188.11,301.61,Area 4
289223,1188.11,301.61,Area 4
289234,1188.11,301.61,Area 4
289244,1186.45,309.73,Area 4
289256,1186.45,309.73,Area 4
289266,1186.45,309.73,Area 4
289277,1187.47,312.31,Area 4
289290,1187.47,312.31,Area 4
289300,1187.13,298.21,Area 4
289310,1187.13,298.21,Area 4
289324,1187.13,298.21,Area 4
289340,1189.86,292.47,Area 4
289350,1189.86,292.47,Area 4
289361,1191.83,293.67,Area 4
289373,1191.83,293.67,Area 4
289383,1191.83,293.67,Area 4
289395,1190.6,293.11,Area 4
289407,1190.6,293.11,Area 4
289417,1190.6,293.11,Area 4
289428,1189.93,284.64,Area 4
289440,1189.93,284.64,Area 4
289450,1187.44,283.16,Area 4
289461,1187.44,283.16,Area 4
289473,1187.44,283.16,Area 4
289484,1189.05,288.34,Area 4
289494,1189.05,288.34,Area 4
289506,1189.05,288.34,Area 4
289517,1191.98,293.51,Area 4
289528,1191.98,293.51,Area 4
289540,1192.84,300.75,Area 4
289555,1192.84,300.75,Area 4
289565,1192.84,300.75,Area 4
289576,1193.95,302.48,Area 4
289589,1193.95,302.48,Area 4
289600,1193.95,302.48,Area 4
289612,1195.97,308.3,Area 4
289623,1195.97,308.3,Area 4
289634,1195.32,317.66,Area 4
289645,1195.32,317.66,Area 4
289657,1195.32,317.66,Area 4
289667,1191.69,315.09,Area 4
289678,1191.69,315.09,Area 4
289689,1191.69,315.09,Area 4
289699,1192.19,312,Area 4
289710,1192.19,312,Area 4
289724,1195.65,307,Area 4
289734,1195.65,307,Area 4
289744,1195.65,307,Area 4
289756,1195.53,305.7,Area 4
289767,1195.53,305.7,Area 4
289778,1195.53,305.7,Area 4
289791,1195.9,299.9,Area 4
289801,1195.9,299.9,Area 4
289812,1191.06,302.24,Area 4
289823,1191.06,302.24,Area 4
289834,1191.06,302.24,Area 4
289845,1186.51,306.75,Area 4
289857,1186.51,306.75,Area 4
289873,1187.98,310.3,Area 4
289884,1187.98,310.3,Area 4
289895,1187.98,310.3,Area 4
289908,1186.76,315.24,Area 4
289923,1186.76,315.24,Area 4
289933,1187.31,302.97,Area 4
289944,1187.31,302.97,Area 4
