Time(ms),X,Y,Area
151886,1451.77,997.88,Area 2
151899,1451.77,997.88,Area 2
151914,1451.77,997.88,Area 2
151925,, ,Model
151936,, ,Model
151947,, ,Model
151958,, ,Model
151969,, ,Model
151981,, ,Model
151991,, ,Model
152002,, ,Model
152014,, ,Model
152024,, ,Model
152035,, ,Model
152048,, ,Model
152058,1293.04,737.27,Area 2
152069,1293.04,737.27,Area 2
152081,1293.04,737.27,Area 2
152091,1289.82,735.42,Area 2
152103,1289.82,735.42,Area 2
152115,1279.20,728.94,Area 2
152126,1279.20,728.94,Area 2
152137,1279.20,728.94,Area 2
152147,1291.62,824.40,Area 2
152158,1291.62,824.40,Area 2
152168,1291.62,824.40,Area 2
152181,1284.65,836.09,Area 2
152192,1284.65,836.09,Area 2
152202,1284.65,836.09,Area 2
152214,1220.61,815.07,Area 2
152224,1220.61,815.07,Area 2
152235,1220.61,815.07,Area 2
152248,1168.96,781.37,Area 2
152259,1168.96,781.37,Area 2
152269,1172.71,778.22,Area 2
152281,1172.71,778.22,Area 2
152292,1172.71,778.22,Area 2
152302,1168.42,776.79,Area 2
152314,1168.42,776.79,Area 2
152324,1168.42,776.79,Area 2
152336,1165.31,774.52,Area 2
152347,1165.31,774.52,Area 2
152359,1165.14,776.78,Area 2
152369,1165.14,776.78,Area 2
152381,1165.14,776.78,Area 2
152391,1165.18,778.63,Area 2
152402,1165.18,778.63,Area 2
152415,1165.18,778.63,Area 2
152425,1167.48,778.49,Area 2
152436,1167.48,778.49,Area 2
152447,1167.48,778.49,Area 2
152458,1166.02,777.98,Area 2
152469,1166.02,777.98,Area 2
152482,1162.09,777.31,Area 2
152492,1162.09,777.31,Area 2
152503,1162.09,777.31,Area 2
152514,1161.79,772.65,Area 2
152525,1161.79,772.65,Area 2
152535,1161.79,772.65,Area 2
152547,1185.34,771.75,Area 2
152559,1185.34,771.75,Area 2
152569,1185.34,771.75,Area 2
152580,1386.02,896.88,Area 2
152592,1386.02,896.88,Area 2
152603,, ,Model
152614,, ,Model
152625,, ,Model
152635,, ,Model
152647,, ,Model
152659,, ,Model
152669,, ,Model
152681,, ,Model
152692,, ,Model
152703,, ,Model
152714,, ,Model
152725,, ,Model
152735,, ,Model
152748,, ,Model
152759,, ,Model
152769,, ,Model
152781,, ,Model
152792,, ,Model
152802,, ,Model
152814,, ,Model
152825,, ,Model
152836,, ,Model
152847,, ,Model
152858,, ,Model
152869,, ,Model
152881,, ,Model
152891,, ,Model
152903,, ,Model
152914,, ,Model
152925,, ,Model
152935,, ,Model
152947,, ,Model
152958,, ,Model
152969,, ,Model
152981,, ,Model
152994,, ,Model
153004,, ,Model
153015,, ,Model
153026,, ,Model
153037,, ,Model
153047,, ,Model
153059,, ,Model
153070,, ,Model
153080,, ,Model
153091,, ,Model
153102,, ,Model
153114,, ,Model
153125,, ,Model
153136,, ,Model
153148,, ,Model
153158,, ,Model
153170,1466.04,959.81,Area 2
153181,1466.04,959.81,Area 2
153192,1466.04,959.81,Area 2
153203,1262.74,784.93,Area 2
153214,1262.74,784.93,Area 2
153225,1262.74,784.93,Area 2
153236,1173.54,677.45,Area 2
153246,1173.54,677.45,Area 2
153257,1173.54,677.45,Area 2
153267,1154.16,643.02,Area 2
153281,1154.16,643.02,Area 2
153293,1147.63,644.38,Area 2
153303,1147.63,644.38,Area 2
153314,1147.63,644.38,Area 2
153324,1159.20,645.84,Area 2
153334,1159.20,645.84,Area 2
153347,1159.20,645.84,Area 2
153358,1165.71,646.46,Area 2
153369,1165.71,646.46,Area 2
153380,1165.71,646.46,Area 2
153391,1166.85,713.91,Area 2
153402,1166.85,713.91,Area 2
153414,1161.80,778.10,Area 2
153424,1161.80,778.10,Area 2
153435,1161.80,778.10,Area 2
153448,1141.33,767.72,Area 2
153458,1141.33,767.72,Area 2
153469,1141.33,767.72,Area 2
153481,1134.35,763.99,Area 2
153493,1134.35,763.99,Area 2
153504,1134.35,763.99,Area 2
153514,1132.90,761.24,Area 2
153526,1132.90,761.24,Area 2
153536,1133.04,762.81,Area 2
153547,1133.04,762.81,Area 2
153558,1133.04,762.81,Area 2
153569,1131.48,762.43,Area 2
153581,1131.48,762.43,Area 2
153591,1131.48,762.43,Area 2
153602,1129.28,761.54,Area 2
153614,1129.28,761.54,Area 2
153624,1129.28,761.54,Area 2
153635,1128.22,761.00,Area 2
153648,1128.22,761.00,Area 2
153658,1131.77,760.01,Area 2
153670,1131.77,760.01,Area 2
153681,1131.77,760.01,Area 2
153692,1139.49,765.78,Area 2
153702,1139.49,765.78,Area 2
153714,1139.49,765.78,Area 2
153725,1145.08,771.67,Area 2
153736,1145.08,771.67,Area 2
153749,1141.10,767.30,Area 2
153760,1141.10,767.30,Area 2
153770,1141.10,767.30,Area 2
153782,1134.94,759.20,Area 2
153792,1134.94,759.20,Area 2
153803,1134.94,759.20,Area 2
153815,1132.28,756.21,Area 2
153826,1132.28,756.21,Area 2
153836,1132.28,756.21,Area 2
153847,1131.52,756.20,Area 2
153857,1131.52,756.20,Area 2
153868,1134.25,757.01,Area 2
153881,1134.25,757.01,Area 2
153891,1134.25,757.01,Area 2
153901,1133.60,754.39,Area 2
153914,1133.60,754.39,Area 2
153925,1133.60,754.39,Area 2
153935,1132.29,753.50,Area 2
153948,1132.29,753.50,Area 2
153959,1132.96,755.86,Area 2
153969,1132.96,755.86,Area 2
153980,1132.96,755.86,Area 2
153992,1130.06,755.14,Area 2
154002,1130.06,755.14,Area 2
154014,1130.06,755.14,Area 2
154025,1150.14,794.27,Area 2
154036,1150.14,794.27,Area 2
154049,1172.84,835.16,Area 2
154060,1172.84,835.16,Area 2
154070,1172.84,835.16,Area 2
154081,1171.47,838.28,Area 2
154093,1171.47,838.28,Area 2
154103,1171.47,838.28,Area 2
154115,1170.17,841.01,Area 2
154126,1170.17,841.01,Area 2
154137,1170.17,841.01,Area 2
154148,1164.92,845.13,Area 2
154158,1164.92,845.13,Area 2
154169,1164.92,845.13,Area 2
154181,1159.10,843.01,Area 2
154191,1159.10,843.01,Area 2
154202,1157.38,839.68,Area 2
154215,1157.38,839.68,Area 2
154226,1157.38,839.68,Area 2
154237,1157.70,837.31,Area 2
154248,1157.70,837.31,Area 2
154259,1157.70,837.31,Area 2
154270,1156.42,828.87,Area 2
154281,1156.42,828.87,Area 2
154291,1152.55,822.69,Area 2
154302,1152.55,822.69,Area 2
154314,1152.55,822.69,Area 2
154325,1161.87,788.35,Area 2
154335,1161.87,788.35,Area 2
154347,1161.87,788.35,Area 2
154358,1177.84,665.03,Area 2
154369,1177.84,665.03,Area 2
154381,1192.04,567.03,Area 2
154392,1192.04,567.03,Area 2
154403,1192.04,567.03,Area 2
154415,1196.40,560.55,Area 2
154426,1196.40,560.55,Area 2
154436,1196.40,560.55,Area 2
154448,1192.96,559.07,Area 2
154459,1192.96,559.07,Area 2
154469,1192.96,559.07,Area 2
154481,1194.10,556.20,Area 2
154492,1194.10,556.20,Area 2
154502,1192.78,560.30,Area 2
154515,1192.78,560.30,Area 2
154530,1192.78,560.30,Area 2
154540,1193.87,567.22,Area 2
154551,1193.87,567.22,Area 2
154564,1193.55,564.77,Area 2
154575,1193.55,564.77,Area 2
154585,1193.55,564.77,Area 2
154599,1192.81,560.08,Area 2
154609,1192.81,560.08,Area 2
154619,1192.81,560.08,Area 2
154632,1194.07,562.90,Area 2
154643,1194.07,562.90,Area 2
154654,1360.48,724.43,Area 2
154665,1360.48,724.43,Area 2
154675,1360.48,724.43,Area 2
154686,1668.86,913.00,Area 2
154698,1668.86,913.00,Area 2
154708,1668.86,913.00,Area 2
154720,1809.34,950.31,Area 2
154731,1809.34,950.31,Area 2
154741,1809.34,950.31,Area 2
154752,1808.35,957.78,Area 2
154765,1808.35,957.78,Area 2
154776,1808.35,957.78,Area 2
154787,1806.83,956.48,Area 2
154797,1806.83,956.48,Area 2
154809,1805.04,953.33,Area 2
154820,1805.04,953.33,Area 2
154831,1805.04,953.33,Area 2
154842,1812.79,948.77,Area 2
154852,1812.79,948.77,Area 2
154864,1812.79,948.77,Area 2
154875,1925.79,1004.30,Area 2
154885,1925.79,1004.30,Area 2
154898,, ,Model
154909,, ,Model
154919,, ,Model
154932,, ,Model
154948,, ,Model
154959,, ,Model
154970,, ,Model
154982,, ,Model
154993,, ,Model
155004,, ,Model
155014,, ,Model
155026,, ,Model
155037,, ,Model
155047,, ,Model
155057,, ,Model
155068,, ,Model
155080,, ,Model
155091,, ,Model
155101,, ,Model
155115,, ,Model
155125,, ,Model
155136,, ,Model
155147,, ,Model
155158,, ,Model
155169,1753.06,921.44,Area 2
155180,1753.06,921.44,Area 2
155191,1753.06,921.44,Area 2
155202,1420.46,891.12,Area 2
155215,1420.46,891.12,Area 2
155226,1420.46,891.12,Area 2
155237,1236.16,663.66,Area 2
155248,1236.16,663.66,Area 2
155259,1204.50,613.53,Area 2
155269,1204.50,613.53,Area 2
155281,1204.50,613.53,Area 2
155292,1208.20,612.79,Area 2
155303,1208.20,612.79,Area 2
155314,1208.20,612.79,Area 2
155325,1207.79,614.24,Area 2
155335,1207.79,614.24,Area 2
155348,1207.73,614.87,Area 2
155358,1207.73,614.87,Area 2
155369,1207.73,614.87,Area 2
155381,1209.68,618.83,Area 2
155392,1209.68,618.83,Area 2
155403,1209.68,618.83,Area 2
155416,1162.95,568.51,Area 2
155427,1162.95,568.51,Area 2
155437,1162.95,568.51,Area 2
155447,1112.29,516.35,Area 4
155457,1112.29,516.35,Area 4
155468,1112.29,516.35,Area 4
155480,1108.96,516.91,Area 4
155491,1108.96,516.91,Area 4
155502,1110.14,514.52,Area 4
155516,1110.14,514.52,Area 4
155531,1111.48,515.35,Area 4
155542,1111.48,515.35,Area 4
155552,1111.48,515.35,Area 4
155565,1109.74,512.40,Area 4
155576,1109.74,512.40,Area 4
155587,1109.74,512.40,Area 4
155598,1108.58,503.73,Area 4
155608,1108.58,503.73,Area 4
155618,1108.58,503.73,Area 4
155631,1111.27,498.80,Area 4
155641,1111.27,498.80,Area 4
155652,1115.41,493.54,Area 4
155664,1115.41,493.54,Area 4
155674,1115.41,493.54,Area 4
155685,1115.32,487.52,Area 4
155698,1115.32,487.52,Area 4
155708,1115.32,487.52,Area 4
155718,1118.14,483.99,Area 4
155731,1118.14,483.99,Area 4
155742,1120.90,480.88,Area 4
155752,1120.90,480.88,Area 4
155765,1120.90,480.88,Area 4
155776,1120.89,476.75,Area 4
155786,1120.89,476.75,Area 4
155797,1120.89,476.75,Area 4
155808,1122.68,472.17,Area 4
155818,1122.68,472.17,Area 4
155831,1122.38,467.83,Area 4
155842,1122.38,467.83,Area 4
155852,1122.38,467.83,Area 4
155865,1123.81,467.97,Area 4
155876,1123.81,467.97,Area 4
155887,1123.81,467.97,Area 4
155898,1196.59,543.84,Area 4
155909,1196.59,543.84,Area 4
155920,1196.59,543.84,Area 4
155930,1490.87,825.25,Area 2
155940,1490.87,825.25,Area 2
155951,1490.87,825.25,Area 2
155964,1714.29,1033.40,Area 2
155975,1714.29,1033.40,Area 2
155985,1714.29,1033.40,Area 2
155997,1714.29,1033.40,Area 2
156007,1714.29,1033.40,Area 2
156017,1714.29,1033.40,Area 2
156031,1714.29,1033.40,Area 2
156042,1714.29,1033.40,Area 2
156053,1714.29,1033.40,Area 2
156063,1714.29,1033.40,Area 2
156073,1714.29,1033.40,Area 2
156084,1714.29,1033.40,Area 2
156098,1714.29,1033.40,Area 2
156108,1714.29,1033.40,Area 2
156119,1714.29,1033.40,Area 2
156131,1714.29,1033.40,Area 2
156142,1714.29,1033.40,Area 2
156152,1714.29,1033.40,Area 2
156165,1714.29,1033.40,Area 2
156175,1714.29,1033.40,Area 2
156185,1714.29,1033.40,Area 2
156199,1714.29,1033.40,Area 2
156209,1714.29,1033.40,Area 2
156220,1714.29,1033.40,Area 2
156231,1714.29,1033.40,Area 2
156242,1714.29,1033.40,Area 2
156252,1714.29,1033.40,Area 2
156265,1714.29,1033.40,Area 2
156275,1714.29,1033.40,Area 2
156286,1714.29,1033.40,Area 2
156298,1714.29,1033.40,Area 2
156309,1714.29,1033.40,Area 2
156320,1714.29,1033.40,Area 2
156331,1714.29,1033.40,Area 2
156341,1714.29,1033.40,Area 2
156351,, ,Model
156364,, ,Model
156375,, ,Model
156385,, ,Model
156398,, ,Model
156408,1226.93,930.46,Area 2
156419,1226.93,930.46,Area 2
156430,1226.93,930.46,Area 2
156441,904.74,622.79,Area 1
156452,904.74,622.79,Area 1
156464,904.74,622.79,Area 1
156475,813.20,510.69,Area 3
156485,813.20,510.69,Area 3
156498,811.27,510.26,Area 3
156508,811.27,510.26,Area 3
156518,811.27,510.26,Area 3
156533,813.55,509.72,Area 3
156547,813.55,509.72,Area 3
156558,817.52,510.09,Area 3
156568,817.52,510.09,Area 3
156581,817.52,510.09,Area 3
156592,818.26,507.90,Area 3
156603,818.26,507.90,Area 3
156614,818.26,507.90,Area 3
156625,827.30,507.50,Area 3
156636,827.30,507.50,Area 3
156648,1009.83,522.77,Area 4
156658,1009.83,522.77,Area 4
156669,1009.83,522.77,Area 4
156681,1179.26,541.42,Area 4
156691,1179.26,541.42,Area 4
156702,1179.26,541.42,Area 4
156715,1169.58,545.60,Area 4
156730,1169.58,545.60,Area 4
156742,1164.90,544.86,Area 4
156752,1164.90,544.86,Area 4
156764,1164.90,544.86,Area 4
156774,1162.56,543.09,Area 4
156785,1162.56,543.09,Area 4
156798,1159.42,542.39,Area 4
156814,1159.42,542.39,Area 4
156825,1159.42,542.39,Area 4
156837,1160.04,541.52,Area 4
156847,1160.04,541.52,Area 4
156857,1160.04,541.52,Area 4
156867,1146.78,572.33,Area 2
156881,1146.78,572.33,Area 2
156892,1147.19,704.43,Area 2
156903,1147.19,704.43,Area 2
156914,1147.19,704.43,Area 2
156925,1162.19,811.60,Area 2
156936,1162.19,811.60,Area 2
156947,1162.19,811.60,Area 2
156958,1161.70,816.08,Area 2
156969,1161.70,816.08,Area 2
156982,1163.35,815.03,Area 2
156992,1163.35,815.03,Area 2
157003,1163.35,815.03,Area 2
157014,1165.40,814.17,Area 2
157025,1165.40,814.17,Area 2
157035,1165.40,814.17,Area 2
157048,1165.14,814.65,Area 2
157065,1165.14,814.65,Area 2
157075,1163.88,815.94,Area 2
157085,1163.88,815.94,Area 2
157098,1163.88,815.94,Area 2
157108,1204.77,832.37,Area 2
157120,1204.77,832.37,Area 2
157131,1359.89,847.76,Area 2
157141,1359.89,847.76,Area 2
157152,1359.89,847.76,Area 2
157165,1690.88,777.64,Area 2
157175,1690.88,777.64,Area 2
157186,1690.88,777.64,Area 2
157198,1690.88,777.64,Area 2
157209,1690.88,777.64,Area 2
157220,1690.88,777.64,Area 2
157231,1690.88,777.64,Area 2
157242,1690.88,777.64,Area 2
157252,1690.88,777.64,Area 2
157264,1690.88,777.64,Area 2
157275,1690.88,777.64,Area 2
157286,1690.88,777.64,Area 2
157297,1690.88,777.64,Area 2
157308,1690.88,777.64,Area 2
157319,1690.88,777.64,Area 2
157331,1690.88,777.64,Area 2
157343,1690.88,777.64,Area 2
157354,1690.88,777.64,Area 2
157364,1690.88,777.64,Area 2
157375,1690.88,777.64,Area 2
157386,1690.88,777.64,Area 2
157397,1690.88,777.64,Area 2
157408,1690.88,777.64,Area 2
157419,1690.88,777.64,Area 2
157430,1690.88,777.64,Area 2
157441,1690.88,777.64,Area 2
157452,1690.88,777.64,Area 2
157464,1690.88,777.64,Area 2
157475,1690.88,777.64,Area 2
157486,1690.88,777.64,Area 2
157498,1690.88,777.64,Area 2
157508,1690.88,777.64,Area 2
157519,1690.88,777.64,Area 2
157530,1690.88,777.64,Area 2
157542,1690.88,777.64,Area 2
157553,1690.88,777.64,Area 2
157564,1690.88,777.64,Area 2
157574,1690.88,777.64,Area 2
157585,1690.88,777.64,Area 2
157598,1690.88,777.64,Area 2
157609,1690.88,777.64,Area 2
157620,1690.88,777.64,Area 2
157631,1690.88,777.64,Area 2
157641,1690.88,777.64,Area 2
