Time(ms),X,Y,Area
385435,735.61,638.17,Area 1
385446,709.46,664.82,Area 1
385457,709.46,664.82,Area 1
385467,709.46,664.82,Area 1
385480,705.41,666.67,Area 1
385490,705.41,666.67,Area 1
385500,705.41,666.67,Area 1
385514,615.50,599.20,Area 1
385525,615.50,599.20,Area 1
385535,615.50,599.20,Area 1
385547,623.10,610.04,Area 1
385557,623.10,610.04,Area 1
385568,623.10,610.04,Area 1
385580,634.42,619.24,Area 1
385590,634.42,619.24,Area 1
385600,657.85,623.28,Area 1
385614,657.85,623.28,Area 1
385624,657.85,623.28,Area 1
385635,689.66,632.74,Area 1
385647,689.66,632.74,Area 1
385657,689.66,632.74,Area 1
385669,709.04,657.83,Area 1
385680,709.04,657.83,Area 1
385690,707.94,655.02,Area 1
385701,707.94,655.02,Area 1
385713,707.94,655.02,Area 1
385723,704.51,635.20,Area 1
385734,704.51,635.20,Area 1
385747,704.51,635.20,Area 1
385758,698.14,622.19,Area 1
385769,698.14,622.19,Area 1
385781,701.95,678.60,Area 1
385797,701.95,678.60,Area 1
385809,701.95,678.60,Area 1
385819,698.86,663.27,Area 1
385830,698.86,663.27,Area 1
385841,702.74,637.21,Area 1
385851,702.74,637.21,Area 1
385863,702.74,637.21,Area 1
385875,710.29,625.47,Area 1
385885,710.29,625.47,Area 1
385896,710.29,625.47,Area 1
385907,845.70,717.25,Area 1
385917,845.70,717.25,Area 1
385931,854.97,696.46,Area 1
385947,854.97,696.46,Area 1
385958,854.97,696.46,Area 1
385968,848.93,708.45,Area 1
385979,848.93,708.45,Area 1
385990,848.93,708.45,Area 1
386000,861.22,758.56,Area 1
386013,861.22,758.56,Area 1
386024,870.35,750.24,Area 1
386035,870.35,750.24,Area 1
386047,870.35,750.24,Area 1
386057,857.32,732.10,Area 1
386069,857.32,732.10,Area 1
386081,852.77,727.04,Area 1
386091,852.77,727.04,Area 1
386102,852.77,727.04,Area 1
386114,859.58,696.05,Area 1
386125,859.58,696.05,Area 1
386135,859.58,696.05,Area 1
386147,870.34,683.70,Area 1
386157,870.34,683.70,Area 1
386167,870.34,683.70,Area 1
386180,733.23,640.38,Area 1
386191,733.23,640.38,Area 1
386201,733.23,640.38,Area 1
386214,732.23,649.12,Area 1
386230,732.23,649.12,Area 1
386241,882.57,728.49,Area 1
386251,882.57,728.49,Area 1
386264,868.75,731.61,Area 1
386275,868.75,731.61,Area 1
386285,868.75,731.61,Area 1
386297,855.12,731.13,Area 1
386307,855.12,731.13,Area 1
386318,855.12,731.13,Area 1
386331,620.75,674.34,Area 1
386346,620.75,674.34,Area 1
386358,612.98,664.75,Area 1
386368,612.98,664.75,Area 1
386380,612.98,664.75,Area 1
386391,817.16,697.50,Area 1
386401,817.16,697.50,Area 1
386415,829.16,693.19,Area 1
386425,829.16,693.19,Area 1
386436,829.16,693.19,Area 1
386447,841.78,696.82,Area 1
386457,841.78,696.82,Area 1
386469,841.78,696.82,Area 1
386481,847.14,694.63,Area 1
386497,847.14,694.63,Area 1
386507,847.14,694.63,Area 1
386517,865.42,686.61,Area 1
386531,865.42,686.61,Area 1
386546,865.77,686.38,Area 1
386558,865.77,686.38,Area 1
386568,860.97,679.47,Area 1
386580,860.97,679.47,Area 1
386590,860.97,679.47,Area 1
386601,853.43,676.50,Area 1
386613,853.43,676.50,Area 1
386623,853.43,676.50,Area 1
386635,839.71,684.69,Area 1
386649,839.71,684.69,Area 1
386659,844.07,686.70,Area 1
386670,844.07,686.70,Area 1
386681,844.07,686.70,Area 1
386691,844.64,681.49,Area 1
386702,844.64,681.49,Area 1
386714,844.64,681.49,Area 1
386724,823.91,711.80,Area 1
386735,823.91,711.80,Area 1
386747,856.50,712.34,Area 1
386758,856.50,712.34,Area 1
386769,856.50,712.34,Area 1
386780,897.79,673.68,Area 1
386791,897.79,673.68,Area 1
386802,897.79,673.68,Area 1
386814,749.40,641.40,Area 1
386826,749.40,641.40,Area 1
386837,734.66,644.33,Area 1
386847,734.66,644.33,Area 1
386858,734.66,644.33,Area 1
386869,845.34,698.90,Area 1
386879,845.34,698.90,Area 1
386890,845.34,698.90,Area 1
386900,845.34,698.90,Area 1
386913,842.17,722.96,Area 1
386924,842.17,722.96,Area 1
386934,831.39,722.80,Area 1
386947,831.39,722.80,Area 1
386957,831.39,722.80,Area 1
386968,810.12,680.70,Area 1
386981,810.12,680.70,Area 1
386991,819.39,680.63,Area 1
387001,819.39,680.63,Area 1
387013,819.39,680.63,Area 1
387024,675.97,665.65,Area 1
387034,675.97,665.65,Area 1
387046,675.97,665.65,Area 1
387057,659.46,663.74,Area 1
387068,659.46,663.74,Area 1
387080,689.52,697.86,Area 1
387091,689.52,697.86,Area 1
387102,689.52,697.86,Area 1
387114,734.34,707.22,Area 1
387124,734.34,707.22,Area 1
387135,734.34,707.22,Area 1
387147,665.51,683.17,Area 1
387157,665.51,683.17,Area 1
387168,665.51,683.17,Area 1
387180,674.23,688.68,Area 1
387190,674.23,688.68,Area 1
387201,711.56,682.51,Area 1
387214,711.56,682.51,Area 1
387224,711.56,682.51,Area 1
387235,656.06,628.37,Area 1
387247,656.06,628.37,Area 1
387257,656.06,628.37,Area 1
387268,608.03,618.80,Area 1
387280,608.03,618.80,Area 1
387291,608.03,618.80,Area 1
387302,635.55,665.08,Area 1
387314,635.55,665.08,Area 1
387324,635.66,679.52,Area 1
387335,635.66,679.52,Area 1
387347,635.66,679.52,Area 1
387358,818.49,708.62,Area 1
387368,818.49,708.62,Area 1
387381,818.49,708.62,Area 1
387397,675.11,665.85,Area 1
387407,675.11,665.85,Area 1
387418,674.56,671.80,Area 1
387431,674.56,671.80,Area 1
387441,696.94,684.75,Area 1
387451,696.94,684.75,Area 1
387464,696.94,684.75,Area 1
387475,723.12,665.58,Area 1
387485,723.12,665.58,Area 1
387497,723.12,665.58,Area 1
387508,828.28,682.79,Area 1
387519,828.28,682.79,Area 1
387532,828.28,682.79,Area 1
387546,857.44,685.65,Area 1
387557,857.44,685.65,Area 1
387567,614.14,693.19,Area 1
387580,614.14,693.19,Area 1
387591,614.14,693.19,Area 1
387601,651.74,685.41,Area 1
387613,651.74,685.41,Area 1
387624,651.74,685.41,Area 1
387635,708.39,669.35,Area 1
387647,708.39,669.35,Area 1
387657,722.67,680.47,Area 1
387668,722.67,680.47,Area 1
387681,722.67,680.47,Area 1
387697,872.88,727.93,Area 1
387707,872.88,727.93,Area 1
387718,868.64,712.38,Area 1
387732,868.64,712.38,Area 1
387747,863.25,738.42,Area 1
387758,863.25,738.42,Area 1
387769,863.25,738.42,Area 1
387780,836.03,762.25,Area 1
387791,836.03,762.25,Area 1
387802,836.03,762.25,Area 1
387812,832.03,754.99,Area 1
387824,832.03,754.99,Area 1
387834,831.28,758.84,Area 1
387847,831.28,758.84,Area 1
387858,831.28,758.84,Area 1
387870,660.65,671.09,Area 1
387881,660.65,671.09,Area 1
387891,660.65,671.09,Area 1
387901,635.97,701.67,Area 1
387913,635.97,701.67,Area 1
387923,635.97,701.67,Area 1
387935,633.13,726.85,Area 1
387946,633.13,726.85,Area 1
387956,633.13,726.85,Area 1
387967,651.06,743.41,Area 1
387979,651.06,743.41,Area 1
387990,634.56,764.55,Area 1
388001,634.56,764.55,Area 1
388014,634.56,764.55,Area 1
388024,631.41,711.41,Area 1
388035,631.41,711.41,Area 1
388047,636.66,719.36,Area 1
388057,636.66,719.36,Area 1
388068,636.66,719.36,Area 1
388080,795.05,778.02,Area 1
388090,795.05,778.02,Area 1
388102,795.05,778.02,Area 1
388113,797.91,757.98,Area 1
388124,797.91,757.98,Area 1
388135,822.34,730.31,Area 1
388147,822.34,730.31,Area 1
388158,822.34,730.31,Area 1
388169,822.34,730.31,Area 1
388180,729.54,648.67,Area 1
388190,729.54,648.67,Area 1
388201,701.14,662.33,Area 1
388213,701.14,662.33,Area 1
388224,701.14,662.33,Area 1
388235,747.57,748.38,Area 1
388247,747.57,748.38,Area 1
388258,802.44,712.29,Area 1
388269,802.44,712.29,Area 1
388280,802.44,712.29,Area 1
388290,812.82,688.05,Area 1
388301,812.82,688.05,Area 1
388314,812.82,688.05,Area 1
388325,635.19,711.45,Area 1
388335,635.19,711.45,Area 1
388346,633.84,720.57,Area 1
388357,633.84,720.57,Area 1
388368,633.84,720.57,Area 1
388381,633.84,720.57,Area 1
388391,651.60,657.80,Area 1
388401,651.60,657.80,Area 1
388413,746.64,669.31,Area 1
388423,746.64,669.31,Area 1
388434,746.64,669.31,Area 1
388447,859.33,665.79,Area 1
388464,859.33,665.79,Area 1
388475,881.46,633.88,Area 1
388486,881.46,633.88,Area 1
388497,881.46,633.88,Area 1
388508,877.73,599.50,Area 1
388518,877.73,599.50,Area 1
388532,1001.17,582.35,Area 2
388546,1001.17,582.35,Area 2
388557,1001.17,582.35,Area 2
388568,1000.58,589.52,Area 2
388581,1000.58,589.52,Area 2
388591,1055.73,742.94,Area 2
388601,1055.73,742.94,Area 2
388614,1055.73,742.94,Area 2
388625,1045.51,711.81,Area 2
388636,1045.51,711.81,Area 2
388646,1045.51,711.81,Area 2
388657,924.80,750.91,Area 1
388668,924.80,750.91,Area 1
388680,810.96,758.98,Area 1
388692,810.96,758.98,Area 1
388702,810.96,758.98,Area 1
388714,662.63,677.79,Area 1
388725,662.63,677.79,Area 1
388735,662.63,677.79,Area 1
388747,665.50,687.13,Area 1
388759,665.50,687.13,Area 1
388769,665.50,687.13,Area 1
388780,674.58,680.07,Area 1
388791,674.58,680.07,Area 1
388802,685.52,711.26,Area 1
388814,685.52,711.26,Area 1
388824,685.52,711.26,Area 1
388835,681.43,723.99,Area 1
388848,681.43,723.99,Area 1
388863,681.43,723.99,Area 1
388873,680.70,703.56,Area 1
388884,680.70,703.56,Area 1
388898,566.90,727.04,Area 1
388913,566.90,727.04,Area 1
388924,566.90,727.04,Area 1
388935,558.23,731.70,Area 1
388947,558.23,731.70,Area 1
388958,681.73,722.48,Area 1
388968,681.73,722.48,Area 1
388980,681.73,722.48,Area 1
388990,689.24,713.82,Area 1
389001,689.24,713.82,Area 1
389014,814.56,759.57,Area 1
389024,814.56,759.57,Area 1
389035,814.56,759.57,Area 1
389047,798.63,796.88,Area 1
389058,798.63,796.88,Area 1
389068,798.63,796.88,Area 1
389080,673.93,721.29,Area 1
389090,673.93,721.29,Area 1
389101,673.93,721.29,Area 1
389113,778.77,689.46,Area 1
389124,778.77,689.46,Area 1
389135,778.77,689.46,Area 1
389146,1065.31,587.69,Area 2
389157,1065.31,587.69,Area 2
389168,1060.92,574.86,Area 2
389180,1060.92,574.86,Area 2
389191,1060.92,574.86,Area 2
389202,1210.26,658.90,Area 2
389213,1210.26,658.90,Area 2
389223,1210.26,658.90,Area 2
389234,1215.18,678.65,Area 2
389247,1215.18,678.65,Area 2
389257,1205.59,665.95,Area 2
389268,1205.59,665.95,Area 2
389281,1205.59,665.95,Area 2
389297,1236.41,610.56,Area 2
389308,1236.41,610.56,Area 2
389318,1239.36,628.18,Area 2
389330,1239.36,628.18,Area 2
389341,1239.36,628.18,Area 2
389351,1067.77,560.49,Area 2
389363,1067.77,560.49,Area 2
389374,1067.77,560.49,Area 2
389386,1112.70,595.83,Area 2
389397,1112.70,595.83,Area 2
389407,1112.70,595.83,Area 2
389419,1255.30,690.83,Area 2
389431,1255.30,690.83,Area 2
389442,1031.43,595.67,Area 2
389452,1031.43,595.67,Area 2
389463,1031.43,595.67,Area 2
389473,1026.55,585.81,Area 2
389484,1026.55,585.81,Area 2
389497,1026.55,585.81,Area 2
389508,1166.12,654.86,Area 2
389518,1166.12,654.86,Area 2
389531,1175.02,672.75,Area 2
389541,1175.02,672.75,Area 2
389552,1175.02,672.75,Area 2
389564,1181.15,643.13,Area 2
389574,1181.15,643.13,Area 2
389585,1181.15,643.13,Area 2
389597,1167.66,595.49,Area 2
389607,1167.66,595.49,Area 2
389618,1167.66,595.49,Area 2
389630,1163.81,588.17,Area 2
389640,1163.81,588.17,Area 2
389651,1163.81,588.17,Area 2
389664,1165.78,637.24,Area 2
389674,1165.78,637.24,Area 2
389685,1171.42,673.75,Area 2
389697,1171.42,673.75,Area 2
389708,1171.42,673.75,Area 2
389719,1167.06,674.01,Area 2
389731,1167.06,674.01,Area 2
389741,1162.53,670.20,Area 2
389751,1162.53,670.20,Area 2
389763,1162.53,670.20,Area 2
389773,1177.42,669.77,Area 2
389783,1177.42,669.77,Area 2
389797,1217.21,687.29,Area 2
389808,1217.21,687.29,Area 2
389819,1217.21,687.29,Area 2
389830,1226.47,704.88,Area 2
389841,1226.47,704.88,Area 2
389853,1226.47,704.88,Area 2
389864,1171.01,680.23,Area 2
389875,1171.01,680.23,Area 2
389885,1171.01,680.23,Area 2
389897,1140.75,683.51,Area 2
389908,1140.75,683.51,Area 2
389920,1149.68,704.55,Area 2
389930,1149.68,704.55,Area 2
389942,1149.68,704.55,Area 2
389953,1143.27,693.38,Area 2
389964,1143.27,693.38,Area 2
389975,1143.27,693.38,Area 2
389986,992.99,597.00,Area 2
389997,992.99,597.00,Area 2
390007,992.99,597.00,Area 2
390017,995.65,596.75,Area 2
390030,995.65,596.75,Area 2
390040,991.96,585.43,Area 2
390051,991.96,585.43,Area 2
390064,991.96,585.43,Area 2
390074,982.23,586.91,Area 2
390085,982.23,586.91,Area 2
390096,982.23,586.91,Area 2
390108,1106.16,714.30,Area 2
390119,1106.16,714.30,Area 2
390130,1106.16,714.30,Area 2
390140,1131.85,730.67,Area 2
390150,1131.85,730.67,Area 2
390164,1151.68,702.49,Area 2
390174,1151.68,702.49,Area 2
390184,1151.68,702.49,Area 2
390197,1152.83,708.14,Area 2
390208,1152.83,708.14,Area 2
390218,1152.83,708.14,Area 2
390231,1154.34,723.46,Area 2
390242,1154.34,723.46,Area 2
390252,1009.59,614.25,Area 2
390264,1009.59,614.25,Area 2
390274,1009.59,614.25,Area 2
390284,985.50,575.64,Area 2
390297,985.50,575.64,Area 2
390308,985.50,575.64,Area 2
390319,1125.70,650.26,Area 2
390330,1125.70,650.26,Area 2
390341,1125.70,650.26,Area 2
390351,1192.82,751.64,Area 2
390363,1192.82,751.64,Area 2
390374,1186.29,757.75,Area 2
390384,1186.29,757.75,Area 2
390397,1186.29,757.75,Area 2
390407,1098.44,754.86,Area 2
390417,1098.44,754.86,Area 2
390430,1098.44,754.86,Area 2
390441,1105.92,726.31,Area 2
390451,1105.92,726.31,Area 2
390463,1105.92,726.31,Area 2
390474,1205.05,707.67,Area 2
390486,1205.05,707.67,Area 2
390498,1016.30,679.43,Area 2
390514,1016.30,679.43,Area 2
390525,1016.30,679.43,Area 2
390537,1021.42,671.84,Area 2
390547,1021.42,671.84,Area 2
390558,1032.90,656.68,Area 2
390568,1032.90,656.68,Area 2
390580,1032.90,656.68,Area 2
390591,970.52,727.18,Area 2
390601,970.52,727.18,Area 2
390614,977.43,709.40,Area 2
390624,977.43,709.40,Area 2
390634,977.43,709.40,Area 2
390647,1207.86,655.57,Area 2
390657,1207.86,655.57,Area 2
390668,1207.86,655.57,Area 2
390681,1231.69,674.79,Area 2
390692,1231.69,674.79,Area 2
390702,1055.56,651.43,Area 2
390714,1055.56,651.43,Area 2
390724,1055.56,651.43,Area 2
390735,1055.56,651.43,Area 2
390747,1063.12,657.54,Area 2
390758,1063.12,657.54,Area 2
390768,1154.88,735.30,Area 2
390780,1154.88,735.30,Area 2
390790,1154.88,735.30,Area 2
390801,925.31,611.32,Area 1
390813,925.31,611.32,Area 1
390823,925.31,611.32,Area 1
390834,614.74,449.99,Area 3
390847,614.74,449.99,Area 3
390857,614.74,449.99,Area 3
390868,612.92,443.03,Area 3
390880,612.92,443.03,Area 3
390891,629.54,450.83,Area 3
390901,629.54,450.83,Area 3
390913,629.54,450.83,Area 3
390924,784.93,507.47,Area 3
390934,784.93,507.47,Area 3
390947,782.54,503.45,Area 3
390958,782.54,503.45,Area 3
390968,782.54,503.45,Area 3
390980,781.59,510.05,Area 3
390992,781.59,510.05,Area 3
391002,781.59,510.05,Area 3
391013,849.20,370.42,Area 3
391024,849.20,370.42,Area 3
391034,849.20,370.42,Area 3
391047,825.57,354.76,Area 3
391058,825.57,354.76,Area 3
391070,805.52,337.14,Area 3
391081,805.52,337.14,Area 3
391091,805.52,337.14,Area 3
391102,811.59,325.79,Area 3
391114,811.59,325.79,Area 3
391124,811.59,325.79,Area 3
391135,814.58,303.64,Area 3
391146,814.58,303.64,Area 3
391158,809.33,293.95,Area 3
391168,809.33,293.95,Area 3
391179,809.33,293.95,Area 3
391190,808.13,324.64,Area 3
391201,808.13,324.64,Area 3
391212,808.13,324.64,Area 3
391223,821.46,335.28,Area 3
391233,821.46,335.28,Area 3
391247,822.31,331.46,Area 3
391258,822.31,331.46,Area 3
391269,822.31,331.46,Area 3
391280,822.31,331.46,Area 3
391291,817.61,347.10,Area 3
391303,817.61,347.10,Area 3
391314,823.50,332.88,Area 3
391324,823.50,332.88,Area 3
391335,823.50,332.88,Area 3
391347,815.72,336.26,Area 3
391358,815.72,336.26,Area 3
391368,815.72,336.26,Area 3
391381,807.78,342.57,Area 3
391391,807.78,342.57,Area 3
391402,807.78,342.57,Area 3
391413,809.93,338.94,Area 3
391424,809.93,338.94,Area 3
391434,809.85,320.32,Area 3
391446,809.85,320.32,Area 3
391457,809.85,320.32,Area 3
391468,609.11,259.40,Area 3
391481,609.11,259.40,Area 3
391492,595.66,252.20,Area 3
391502,595.66,252.20,Area 3
391514,595.66,252.20,Area 3
391524,588.05,280.72,Area 3
391536,588.05,280.72,Area 3
391547,807.29,307.66,Area 3
391557,807.29,307.66,Area 3
391569,807.29,307.66,Area 3
391581,807.29,307.66,Area 3
391591,807.29,307.66,Area 3
391602,807.29,307.66,Area 3
391614,807.29,307.66,Area 3
391624,807.29,307.66,Area 3
391634,807.29,307.66,Area 3
391647,807.29,307.66,Area 3
391659,807.29,307.66,Area 3
391669,807.29,307.66,Area 3
391681,1368.32,352.65,Area 4
391691,1368.32,352.65,Area 4
391702,1340.34,346.28,Area 4
391713,1340.34,346.28,Area 4
391724,1340.34,346.28,Area 4
391735,1300.25,359.58,Area 4
391747,1300.25,359.58,Area 4
391757,1300.25,359.58,Area 4
391768,1304.64,395.74,Area 4
391780,1304.64,395.74,Area 4
391792,1308.43,414.78,Area 4
391802,1308.43,414.78,Area 4
391814,1308.43,414.78,Area 4
391824,1295.05,410.18,Area 4
391834,1295.05,410.18,Area 4
391847,1295.05,410.18,Area 4
391858,1294.88,357.60,Area 4
391869,1294.88,357.60,Area 4
391883,1294.88,357.60,Area 4
391898,1262.93,351.63,Area 4
391913,1262.93,351.63,Area 4
391924,1231.56,393.62,Area 4
391934,1231.56,393.62,Area 4
391947,1226.41,361.18,Area 4
391957,1226.41,361.18,Area 4
391968,1226.41,361.18,Area 4
391980,1224.25,311.94,Area 4
391992,1224.25,311.94,Area 4
392002,1224.25,311.94,Area 4
392013,1207.53,328.02,Area 4
392023,1207.53,328.02,Area 4
392034,1207.53,328.02,Area 4
392047,1203.13,364.27,Area 4
392057,1203.13,364.27,Area 4
392067,1212.29,378.54,Area 4
392080,1212.29,378.54,Area 4
392091,1212.29,378.54,Area 4
392101,1084.30,252.07,Area 4
392114,1084.30,252.07,Area 4
392125,1081.07,229.26,Area 4
392135,1081.07,229.26,Area 4
392146,1081.07,229.26,Area 4
392158,1198.90,310.27,Area 4
392168,1198.90,310.27,Area 4
392180,1198.90,310.27,Area 4
392191,1208.64,358.26,Area 4
392202,1208.64,358.26,Area 4
392213,1240.76,542.15,Area 4
392224,1240.76,542.15,Area 4
392234,1240.76,542.15,Area 4
392246,1274.98,666.80,Area 2
392257,1274.98,666.80,Area 2
392269,1274.98,666.80,Area 2
392280,1280.12,640.94,Area 2
392290,1280.12,640.94,Area 2
392301,1280.12,640.94,Area 2
392314,1245.12,700.63,Area 2
392325,1245.12,700.63,Area 2
392336,1238.47,688.45,Area 2
392347,1238.47,688.45,Area 2
392357,1238.47,688.45,Area 2
392368,1070.94,646.06,Area 2
392380,1070.94,646.06,Area 2
392391,1070.94,646.06,Area 2
392401,1080.55,664.82,Area 2
392413,1080.55,664.82,Area 2
392424,1080.55,664.82,Area 2
392435,1084.85,662.10,Area 2
392446,1084.85,662.10,Area 2
392458,1238.44,736.87,Area 2
392468,1238.44,736.87,Area 2
392481,1238.44,736.87,Area 2
392491,1254.37,746.05,Area 2
392502,1254.37,746.05,Area 2
392513,1254.37,746.05,Area 2
392525,1240.62,560.48,Area 2
392536,1240.62,560.48,Area 2
392546,1218.78,413.87,Area 4
392557,1218.78,413.87,Area 4
392567,1218.78,413.87,Area 4
392580,1213.92,449.90,Area 4
392590,1213.92,449.90,Area 4
392601,1213.92,449.90,Area 4
392613,1214.14,441.42,Area 4
392624,1214.14,441.42,Area 4
392634,1214.14,441.42,Area 4
392647,1204.52,366.34,Area 4
392657,1204.52,366.34,Area 4
392668,1204.52,366.34,Area 4
392680,1036.85,316.99,Area 4
392691,1036.85,316.99,Area 4
392701,1061.89,354.48,Area 4
392714,1061.89,354.48,Area 4
392725,1061.89,354.48,Area 4
392736,1080.41,355.47,Area 4
392747,1080.41,355.47,Area 4
392758,1080.41,355.47,Area 4
392768,1218.84,463.81,Area 4
392780,1218.84,463.81,Area 4
392790,1218.84,463.81,Area 4
392801,1223.80,460.24,Area 4
392813,1223.80,460.24,Area 4
392823,1217.36,437.18,Area 4
392833,1217.36,437.18,Area 4
392847,1213.43,443.03,Area 4
392858,1213.43,443.03,Area 4
392869,1213.43,443.03,Area 4
392880,1204.18,435.57,Area 4
392890,1204.18,435.57,Area 4
392902,1204.18,435.57,Area 4
392913,1071.63,326.55,Area 4
392923,1071.63,326.55,Area 4
392933,1071.63,326.55,Area 4
392947,1074.96,329.43,Area 4
392958,1074.96,329.43,Area 4
392969,1199.00,428.01,Area 4
392980,1199.00,428.01,Area 4
392991,1199.00,428.01,Area 4
393001,1268.43,607.31,Area 2
393012,1268.43,607.31,Area 2
393023,1268.43,607.31,Area 2
393033,1285.80,774.49,Area 2
393047,1285.80,774.49,Area 2
393057,1285.80,774.49,Area 2
393068,1224.77,762.74,Area 2
393080,1224.77,762.74,Area 2
