Time(ms),X,Y,Area
137387,, ,Model
137400,, ,Model
137410,, ,Model
137420,, ,Model
137434,, ,Model
137444,, ,Model
137454,, ,Model
137467,, ,Model
137478,, ,Model
137488,, ,Model
137500,, ,Model
137511,, ,Model
137521,, ,Model
137535,, ,Model
137545,, ,Model
137556,, ,Model
137567,, ,Model
137577,, ,Model
137588,, ,Model
137600,, ,Model
137611,, ,Model
137622,, ,Model
137633,, ,Model
137645,, ,Model
137656,, ,Model
137667,, ,Model
137677,, ,Model
137688,, ,Model
137699,, ,Model
137709,, ,Model
137720,, ,Model
137734,, ,Model
137744,, ,Model
137755,, ,Model
137767,, ,Model
137778,, ,Model
137789,, ,Model
137801,, ,Model
137811,, ,Model
137822,, ,Model
137834,, ,Model
137844,, ,Model
137854,, ,Model
137866,, ,Model
137878,, ,Model
137888,, ,Model
137900,, ,Model
137910,, ,Model
137920,, ,Model
137933,, ,Model
137944,, ,Model
137955,, ,Model
137967,, ,Model
137977,, ,Model
137989,, ,Model
138000,, ,Model
138011,, ,Model
138022,, ,Model
138033,, ,Model
138043,, ,Model
138053,, ,Model
138067,, ,Model
138077,, ,Model
138089,, ,Model
138100,, ,Model
138110,, ,Model
138120,, ,Model
138134,, ,Model
138145,, ,Model
138155,, ,Model
138168,, ,Model
138184,, ,Model
138194,, ,Model
138204,, ,Model
138215,, ,Model
138226,, ,Model
138237,, ,Model
138250,, ,Model
138260,, ,Model
138271,, ,Model
138282,, ,Model
138293,, ,Model
138304,, ,Model
138316,, ,Model
138327,, ,Model
138338,, ,Model
138350,, ,Model
138361,, ,Model
138371,, ,Model
138384,, ,Model
138394,, ,Model
138406,, ,Model
138417,, ,Model
138428,, ,Model
138439,, ,Model
138450,, ,Model
138460,, ,Model
138472,, ,Model
138484,, ,Model
138500,, ,Model
138511,, ,Model
138522,, ,Model
138534,, ,Model
138544,, ,Model
138554,, ,Model
138567,, ,Model
138577,, ,Model
138588,, ,Model
138600,, ,Model
138610,, ,Model
138621,, ,Model
138633,, ,Model
138644,, ,Model
138654,, ,Model
138666,, ,Model
138676,, ,Model
138686,, ,Model
138700,, ,Model
138711,, ,Model
138722,, ,Model
138733,, ,Model
138743,, ,Model
138755,, ,Model
138766,, ,Model
138777,, ,Model
138787,, ,Model
138799,, ,Model
138810,, ,Model
138820,, ,Model
138834,, ,Model
138845,, ,Model
138855,, ,Model
138866,, ,Model
138877,, ,Model
138887,, ,Model
138900,, ,Model
138911,, ,Model
138923,, ,Model
138933,, ,Model
138943,, ,Model
138953,, ,Model
138967,, ,Model
138977,, ,Model
138987,, ,Model
139000,, ,Model
139010,, ,Model
139020,, ,Model
139033,, ,Model
139044,, ,Model
139054,, ,Model
139067,, ,Model
139077,, ,Model
139088,, ,Model
139100,, ,Model
139110,, ,Model
139121,, ,Model
139133,, ,Model
139144,, ,Model
139155,, ,Model
139167,, ,Model
139178,, ,Model
139188,, ,Model
139200,, ,Model
139210,, ,Model
139220,, ,Model
139233,, ,Model
139244,, ,Model
139255,, ,Model
139266,, ,Model
139276,, ,Model
139287,, ,Model
139300,, ,Model
139310,, ,Model
139321,, ,Model
139333,, ,Model
139343,, ,Model
139354,, ,Model
139367,, ,Model
139378,, ,Model
139388,, ,Model
139400,, ,Model
139410,, ,Model
139421,, ,Model
139434,, ,Model
139444,, ,Model
139456,, ,Model
139467,, ,Model
139477,, ,Model
139487,, ,Model
139500,, ,Model
139511,, ,Model
139521,, ,Model
139534,, ,Model
139545,, ,Model
139557,, ,Model
139568,, ,Model
139578,, ,Model
139589,, ,Model
139600,, ,Model
139610,, ,Model
139621,, ,Model
139633,, ,Model
139644,, ,Model
139655,, ,Model
139666,, ,Model
139677,, ,Model
139687,, ,Model
139700,, ,Model
139711,, ,Model
139721,, ,Model
139733,, ,Model
139744,, ,Model
139754,, ,Model
139767,, ,Model
139778,, ,Model
139789,, ,Model
139800,, ,Model
139810,, ,Model
139822,, ,Model
139834,, ,Model
139845,, ,Model
139856,, ,Model
139867,, ,Model
139877,, ,Model
139888,, ,Model
139900,, ,Model
139911,, ,Model
139922,, ,Model
139933,, ,Model
139944,, ,Model
139955,, ,Model
139967,, ,Model
139977,, ,Model
139988,, ,Model
140000,, ,Model
140012,, ,Model
140024,, ,Model
140035,, ,Model
140050,, ,Model
140061,, ,Model
140072,, ,Model
140083,, ,Model
140094,, ,Model
140105,, ,Model
140117,, ,Model
140127,, ,Model
140139,, ,Model
140149,, ,Model
140160,, ,Model
140170,, ,Model
140184,, ,Model
140194,, ,Model
140205,, ,Model
140216,, ,Model
140227,, ,Model
140237,, ,Model
140249,, ,Model
140260,, ,Model
140270,, ,Model
140283,, ,Model
140293,, ,Model
140304,, ,Model
140316,, ,Model
140327,, ,Model
140338,, ,Model
140349,, ,Model
140360,, ,Model
140371,, ,Model
140383,, ,Model
140393,, ,Model
140405,, ,Model
140417,, ,Model
140428,, ,Model
140439,, ,Model
140450,, ,Model
140460,, ,Model
140470,, ,Model
140483,, ,Model
140493,, ,Model
140504,, ,Model
140516,, ,Model
140526,, ,Model
140537,, ,Model
140550,, ,Model
140566,, ,Model
140577,, ,Model
140587,, ,Model
140600,, ,Model
140611,, ,Model
140622,, ,Model
140634,, ,Model
140644,, ,Model
140655,, ,Model
140667,, ,Model
140677,, ,Model
140689,, ,Model
140699,, ,Model
140710,, ,Model
140720,, ,Model
140733,, ,Model
140744,, ,Model
140754,, ,Model
140766,, ,Model
140777,, ,Model
140789,, ,Model
140799,, ,Model
140810,, ,Model
140820,, ,Model
140834,, ,Model
140844,, ,Model
140855,, ,Model
140867,, ,Model
140877,, ,Model
140889,, ,Model
140900,, ,Model
140911,, ,Model
140921,, ,Model
140933,, ,Model
140944,, ,Model
140955,, ,Model
140966,, ,Model
140977,, ,Model
140989,, ,Model
141000,, ,Model
141010,, ,Model
141021,, ,Model
141033,, ,Model
141043,728.38,814.82,Area 1
141054,728.38,814.82,Area 1
141066,728.38,814.82,Area 1
141077,759.70,850.31,Area 1
141087,759.70,850.31,Area 1
141099,750.27,877.42,Area 1
141110,750.27,877.42,Area 1
141121,750.27,877.42,Area 1
141133,754.55,901.06,Area 1
141143,754.55,901.06,Area 1
141153,754.55,901.06,Area 1
141167,672.75,836.31,Area 1
141178,672.75,836.31,Area 1
141189,672.75,836.31,Area 1
141199,694.90,828.80,Area 1
141209,694.90,828.80,Area 1
141220,694.90,828.80,Area 1
141234,713.59,810.79,Area 1
141250,713.59,810.79,Area 1
141260,710.59,798.13,Area 1
141270,710.59,798.13,Area 1
141283,702.19,807.44,Area 1
141293,702.19,807.44,Area 1
141304,702.19,807.44,Area 1
141317,703.26,805.77,Area 1
141327,703.26,805.77,Area 1
141338,703.26,805.77,Area 1
141350,717.81,804.48,Area 1
141361,717.81,804.48,Area 1
141371,717.81,804.48,Area 1
141383,698.68,811.35,Area 1
141399,698.68,811.35,Area 1
141409,643.17,874.63,Area 1
141420,643.17,874.63,Area 1
141432,643.17,874.63,Area 1
141444,610.17,936.99,Area 1
141454,610.17,936.99,Area 1
141467,594.63,933.27,Area 1
141477,594.63,933.27,Area 1
141488,594.63,933.27,Area 1
141500,590.33,945.89,Area 1
141510,590.33,945.89,Area 1
141520,590.33,945.89,Area 1
141533,599.80,958.15,Area 1
141544,599.80,958.15,Area 1
141555,608.48,961.61,Area 1
141567,608.48,961.61,Area 1
141577,608.48,961.61,Area 1
141588,616.72,971.74,Area 1
141600,616.72,971.74,Area 1
141610,616.72,971.74,Area 1
141621,609.20,972.29,Area 1
141633,609.20,972.29,Area 1
141644,609.20,972.29,Area 1
141654,602.65,969.33,Area 1
141666,602.65,969.33,Area 1
141677,600.86,965.39,Area 1
141687,600.86,965.39,Area 1
141700,600.86,965.39,Area 1
141711,602.25,967.25,Area 1
141722,602.25,967.25,Area 1
141733,602.25,967.25,Area 1
141744,599.70,968.88,Area 1
141754,599.70,968.88,Area 1
141767,595.35,960.91,Area 1
141779,595.35,960.91,Area 1
141790,595.35,960.91,Area 1
141801,597.26,964.93,Area 1
141817,597.26,964.93,Area 1
141827,592.49,980.29,Area 1
141837,592.49,980.29,Area 1
141850,592.49,980.29,Area 1
141860,590.71,984.75,Area 1
141871,590.71,984.75,Area 1
141883,590.71,984.75,Area 1
141893,596.25,967.06,Area 1
141904,596.25,967.06,Area 1
141917,596.75,963.09,Area 1
141928,596.75,963.09,Area 1
141938,596.75,963.09,Area 1
141950,599.25,979.19,Area 1
141961,599.25,979.19,Area 1
141972,599.25,979.19,Area 1
141984,597.05,977.50,Area 1
142000,597.05,977.50,Area 1
142011,591.95,965.37,Area 1
142021,591.95,965.37,Area 1
142033,591.95,965.37,Area 1
142044,602.59,963.61,Area 1
142054,602.59,963.61,Area 1
142067,602.59,963.61,Area 1
142077,634.45,973.87,Area 1
142088,634.45,973.87,Area 1
142101,665.10,969.06,Area 1
142111,665.10,969.06,Area 1
142121,665.10,969.06,Area 1
142133,666.78,959.89,Area 1
142144,666.78,959.89,Area 1
142155,666.78,959.89,Area 1
142167,664.71,961.42,Area 1
142178,664.71,961.42,Area 1
142189,664.71,961.42,Area 1
142199,675.81,958.26,Area 1
142210,675.81,958.26,Area 1
142221,678.17,963.16,Area 1
142233,678.17,963.16,Area 1
142244,678.17,963.16,Area 1
142255,677.10,970.55,Area 1
142266,677.10,970.55,Area 1
142276,677.10,970.55,Area 1
142287,681.29,971.12,Area 1
142299,681.29,971.12,Area 1
142311,686.37,985.47,Area 1
142321,686.37,985.47,Area 1
142334,686.37,985.47,Area 1
142344,692.98,996.55,Area 1
142354,692.98,996.55,Area 1
142366,692.98,996.55,Area 1
142377,694.80,995.18,Area 1
142388,694.80,995.18,Area 1
142400,694.80,995.18,Area 1
142411,691.47,979.62,Area 1
142422,691.47,979.62,Area 1
142434,689.30,967.67,Area 1
142444,689.30,967.67,Area 1
142455,689.30,967.67,Area 1
142466,682.85,953.50,Area 1
142477,682.85,953.50,Area 1
142487,682.85,953.50,Area 1
142500,683.16,955.21,Area 1
142511,683.16,955.21,Area 1
142522,683.16,955.21,Area 1
142533,685.63,970.89,Area 1
142543,685.63,970.89,Area 1
142554,684.52,968.72,Area 1
142566,684.52,968.72,Area 1
142576,684.52,968.72,Area 1
142586,687.66,960.57,Area 1
142601,687.66,960.57,Area 1
142616,683.07,957.68,Area 1
142626,683.07,957.68,Area 1
142637,683.07,957.68,Area 1
142649,678.72,960.33,Area 1
142660,678.72,960.33,Area 1
142670,678.72,960.33,Area 1
142683,680.15,958.66,Area 1
142694,680.15,958.66,Area 1
142705,681.78,956.75,Area 1
142716,681.78,956.75,Area 1
142727,681.78,956.75,Area 1
142737,684.04,952.99,Area 1
142749,684.04,952.99,Area 1
142760,684.04,952.99,Area 1
142770,692.66,945.22,Area 1
142783,692.66,945.22,Area 1
142794,692.66,945.22,Area 1
142805,690.87,940.15,Area 1
142816,690.87,940.15,Area 1
142826,679.00,945.12,Area 1
142837,679.00,945.12,Area 1
142849,679.00,945.12,Area 1
142859,686.64,952.95,Area 1
142870,686.64,952.95,Area 1
142883,698.44,972.19,Area 1
142895,698.44,972.19,Area 1
142906,698.44,972.19,Area 1
142917,714.34,990.33,Area 1
142927,714.34,990.33,Area 1
142938,714.34,990.33,Area 1
142950,725.10,985.44,Area 1
142960,725.10,985.44,Area 1
142971,725.10,985.44,Area 1
142983,722.27,986.60,Area 1
142993,722.27,986.60,Area 1
143003,730.74,998.81,Area 1
143017,730.74,998.81,Area 1
143027,730.74,998.81,Area 1
143038,715.13,992.59,Area 1
143050,715.13,992.59,Area 1
143060,715.13,992.59,Area 1
143071,686.59,991.21,Area 1
143083,686.59,991.21,Area 1
143093,686.59,991.21,Area 1
143104,680.13,995.37,Area 1
143116,680.13,995.37,Area 1
143127,691.04,988.50,Area 1
143137,691.04,988.50,Area 1
143150,691.04,988.50,Area 1
143160,657.66,990.89,Area 1
143170,657.66,990.89,Area 1
143183,657.66,990.89,Area 1
143194,629.46,1005.42,Area 1
143205,629.46,1005.42,Area 1
143216,629.46,1005.42,Area 1
143226,647.08,1002.57,Area 1
143237,647.08,1002.57,Area 1
143250,653.95,992.55,Area 1
143260,653.95,992.55,Area 1
143270,653.95,992.55,Area 1
143284,658.07,989.05,Area 1
143294,658.07,989.05,Area 1
143304,658.07,989.05,Area 1
143316,656.16,986.13,Area 1
143327,656.16,986.13,Area 1
143337,656.16,986.13,Area 1
143349,653.21,983.33,Area 1
143360,653.21,983.33,Area 1
143372,654.68,967.50,Area 1
143383,654.68,967.50,Area 1
143394,654.68,967.50,Area 1
143406,674.96,966.90,Area 1
143416,674.96,966.90,Area 1
143427,674.96,966.90,Area 1
143437,683.19,978.32,Area 1
143450,683.19,978.32,Area 1
143461,682.19,985.76,Area 1
143472,682.19,985.76,Area 1
143483,682.19,985.76,Area 1
143493,690.76,984.59,Area 1
143504,690.76,984.59,Area 1
143517,690.76,984.59,Area 1
143527,689.05,957.37,Area 1
143537,689.05,957.37,Area 1
143550,691.14,942.35,Area 1
143561,691.14,942.35,Area 1
143571,691.14,942.35,Area 1
143584,695.01,942.76,Area 1
143594,695.01,942.76,Area 1
143605,695.01,942.76,Area 1
143618,690.46,943.53,Area 1
143633,690.46,943.53,Area 1
143645,688.30,941.79,Area 1
143655,688.30,941.79,Area 1
143666,688.30,941.79,Area 1
143676,685.55,946.11,Area 1
143687,685.55,946.11,Area 1
143700,739.92,940.32,Area 1
143711,739.92,940.32,Area 1
143721,739.92,940.32,Area 1
143733,1000.03,947.43,Area 2
143744,1000.03,947.43,Area 2
143755,1000.03,947.43,Area 2
143766,1224.38,973.65,Area 2
143777,1224.38,973.65,Area 2
143789,1224.38,973.65,Area 2
143799,1247.94,976.86,Area 2
143810,1247.94,976.86,Area 2
143821,1243.92,976.46,Area 2
143833,1243.92,976.46,Area 2
143843,1243.92,976.46,Area 2
143854,1241.17,972.31,Area 2
143866,1241.17,972.31,Area 2
143877,1241.17,972.31,Area 2
143888,1236.79,972.49,Area 2
143900,1236.79,972.49,Area 2
143910,1236.79,972.49,Area 2
143921,1236.83,973.56,Area 2
143933,1236.83,973.56,Area 2
143943,1244.33,969.66,Area 2
143953,1244.33,969.66,Area 2
143967,1244.33,969.66,Area 2
143978,1247.87,977.49,Area 2
143988,1247.87,977.49,Area 2
143999,1247.87,977.49,Area 2
144010,1248.71,985.16,Area 2
144020,1248.71,985.16,Area 2
144033,1115.46,977.80,Area 2
144044,1115.46,977.80,Area 2
144055,1115.46,977.80,Area 2
144066,802.51,989.48,Area 1
144076,802.51,989.48,Area 1
144087,802.51,989.48,Area 1
144100,619.32,1002.96,Area 1
144110,619.32,1002.96,Area 1
144121,619.32,1002.96,Area 1
144133,608.42,1000.38,Area 1
144143,608.42,1000.38,Area 1
144154,594.45,1012.57,Area 1
144166,594.45,1012.57,Area 1
144177,594.45,1012.57,Area 1
144187,590.69,1022.55,Area 1
144199,590.69,1022.55,Area 1
144210,590.69,1022.55,Area 1
144220,593.68,1014.71,Area 1
144233,593.68,1014.71,Area 1
144243,593.68,1014.71,Area 1
144253,598.61,1004.65,Area 1
144266,598.61,1004.65,Area 1
144277,602.57,1004.68,Area 1
144289,602.57,1004.68,Area 1
144299,602.57,1004.68,Area 1
144310,608.33,974.96,Area 1
144321,608.33,974.96,Area 1
144333,605.35,977.02,Area 1
144343,605.35,977.02,Area 1
144354,605.35,977.02,Area 1
144367,599.50,1008.53,Area 1
144377,599.50,1008.53,Area 1
144388,599.50,1008.53,Area 1
144400,601.40,983.09,Area 1
144411,601.40,983.09,Area 1
144422,601.40,983.09,Area 1
144432,803.29,894.92,Area 1
144443,803.29,894.92,Area 1
144454,803.29,894.92,Area 1
144465,1038.71,824.28,Area 2
144476,1038.71,824.28,Area 2
144488,1087.84,812.38,Area 2
144501,1087.84,812.38,Area 2
144511,1087.84,812.38,Area 2
144521,1085.60,798.44,Area 2
144533,1085.60,798.44,Area 2
144543,1085.60,798.44,Area 2
144553,1066.52,790.51,Area 2
144566,1066.52,790.51,Area 2
144576,1068.24,784.93,Area 2
144587,1068.24,784.93,Area 2
144600,1068.24,784.93,Area 2
144610,1070.36,782.13,Area 2
144620,1070.36,782.13,Area 2
144635,1070.36,782.13,Area 2
144649,1066.59,781.87,Area 2
144660,1066.59,781.87,Area 2
144671,1065.96,788.92,Area 2
144683,1065.96,788.92,Area 2
144694,1065.96,788.92,Area 2
144704,1070.33,792.96,Area 2
144716,1070.33,792.96,Area 2
144726,1070.33,792.96,Area 2
144737,1068.86,793.53,Area 2
144750,1068.86,793.53,Area 2
144761,1076.22,798.90,Area 2
144772,1076.22,798.90,Area 2
144783,1076.22,798.90,Area 2
144793,1178.73,878.17,Area 2
144803,1178.73,878.17,Area 2
144816,1178.73,878.17,Area 2
144827,1283.14,974.22,Area 2
144838,1283.14,974.22,Area 2
144850,1291.80,991.99,Area 2
144861,1291.80,991.99,Area 2
144872,1291.80,991.99,Area 2
144884,1269.62,988.93,Area 2
144894,1269.62,988.93,Area 2
144905,1269.62,988.93,Area 2
144917,1257.39,982.30,Area 2
144927,1257.39,982.30,Area 2
144938,1257.39,982.30,Area 2
144950,1257.16,979.89,Area 2
144961,1257.16,979.89,Area 2
144973,1257.16,979.89,Area 2
144984,1265.38,983.37,Area 2
144995,1265.38,983.37,Area 2
145006,1189.39,989.81,Area 2
145017,1189.39,989.81,Area 2
145028,1189.39,989.81,Area 2
145039,1058.94,964.96,Area 2
145050,1058.94,964.96,Area 2
145060,996.74,932.05,Area 2
145071,996.74,932.05,Area 2
145083,996.74,932.05,Area 2
145094,1000.41,948.00,Area 2
145105,1000.41,948.00,Area 2
145117,1000.41,948.00,Area 2
145128,1014.00,972.33,Area 2
145139,1014.00,972.33,Area 2
145150,1003.01,969.85,Area 2
145161,1003.01,969.85,Area 2
145172,1003.01,969.85,Area 2
145183,992.39,958.78,Area 2
145194,992.39,958.78,Area 2
145205,992.39,958.78,Area 2
145217,1000.36,956.76,Area 2
145228,1000.36,956.76,Area 2
145238,1000.36,956.76,Area 2
145250,1003.68,954.14,Area 2
145260,1003.68,954.14,Area 2
145271,1008.10,961.40,Area 2
145283,1008.10,961.40,Area 2
145294,1008.10,961.40,Area 2
145306,1017.95,960.59,Area 2
145316,1017.95,960.59,Area 2
145327,1017.95,960.59,Area 2
145338,1016.37,969.01,Area 2
145349,1016.37,969.01,Area 2
145360,1016.37,969.01,Area 2
145370,1013.56,975.10,Area 2
145383,1013.56,975.10,Area 2
145394,1018.56,962.14,Area 2
145404,1018.56,962.14,Area 2
145417,1018.56,962.14,Area 2
145427,1017.76,963.51,Area 2
145437,1017.76,963.51,Area 2
145450,1017.76,963.51,Area 2
145460,1007.55,952.62,Area 2
145470,1007.55,952.62,Area 2
145483,994.30,934.51,Area 2
145494,994.30,934.51,Area 2
145504,994.30,934.51,Area 2
145517,996.43,928.25,Area 2
145528,996.43,928.25,Area 2
145539,996.43,928.25,Area 2
145551,1007.25,936.90,Area 2
145562,1007.25,936.90,Area 2
145572,1007.25,936.90,Area 2
145583,1004.78,963.10,Area 2
145593,1004.78,963.10,Area 2
145604,1073.02,959.46,Area 2
145617,1073.02,959.46,Area 2
145628,1073.02,959.46,Area 2
145639,1174.19,942.15,Area 2
145651,1174.19,942.15,Area 2
145661,1174.19,942.15,Area 2
145671,1222.03,937.58,Area 2
145684,1222.03,937.58,Area 2
145695,1244.68,931.16,Area 2
145705,1244.68,931.16,Area 2
145717,1244.68,931.16,Area 2
145727,1242.54,934.23,Area 2
145738,1242.54,934.23,Area 2
145750,1242.54,934.23,Area 2
145761,1237.54,932.09,Area 2
145771,1237.54,932.09,Area 2
145784,1235.14,928.08,Area 2
145800,1235.14,928.08,Area 2
145811,1235.14,928.08,Area 2
145821,1233.13,928.88,Area 2
145833,1233.13,928.88,Area 2
145844,1233.13,928.88,Area 2
145855,1229.77,935.19,Area 2
145866,1229.77,935.19,Area 2
145877,1228.83,932.08,Area 2
145887,1228.83,932.08,Area 2
145899,1228.83,932.08,Area 2
145910,1227.46,922.67,Area 2
145920,1227.46,922.67,Area 2
145934,1227.46,922.67,Area 2
145944,1222.46,917.76,Area 2
145956,1222.46,917.76,Area 2
145967,1116.46,861.27,Area 2
145977,1116.46,861.27,Area 2
145988,1116.46,861.27,Area 2
146001,833.87,752.56,Area 1
146011,833.87,752.56,Area 1
146022,833.87,752.56,Area 1
146033,649.15,696.97,Area 1
146044,649.15,696.97,Area 1
146055,649.15,696.97,Area 1
146067,641.13,702.31,Area 1
146077,641.13,702.31,Area 1
146087,634.45,705.93,Area 1
146100,634.45,705.93,Area 1
146110,634.45,705.93,Area 1
146121,628.87,711.17,Area 1
146133,628.87,711.17,Area 1
146144,628.87,711.17,Area 1
146154,623.87,720.77,Area 1
146166,623.87,720.77,Area 1
146177,620.93,723.92,Area 1
146188,620.93,723.92,Area 1
146201,620.93,723.92,Area 1
146217,630.54,728.31,Area 1
146227,630.54,728.31,Area 1
146237,630.54,728.31,Area 1
146250,629.35,729.77,Area 1
146261,629.35,729.77,Area 1
146271,621.17,726.30,Area 1
146283,621.17,726.30,Area 1
146294,621.17,726.30,Area 1
146304,626.01,719.06,Area 1
146316,626.01,719.06,Area 1
146327,626.01,719.06,Area 1
146338,628.49,707.68,Area 1
146349,628.49,707.68,Area 1
146360,631.95,707.00,Area 1
146370,631.95,707.00,Area 1
146383,631.95,707.00,Area 1
146394,637.05,713.17,Area 1
146405,637.05,713.17,Area 1
146416,637.05,713.17,Area 1
146426,633.86,704.62,Area 1
146437,633.86,704.62,Area 1
146451,646.73,700.91,Area 1
146466,646.73,700.91,Area 1
146478,646.73,700.91,Area 1
146489,651.73,686.91,Area 1
146500,651.73,686.91,Area 1
146511,638.09,692.80,Area 1
146522,638.09,692.80,Area 1
146533,638.09,692.80,Area 1
146545,625.94,704.06,Area 1
146555,625.94,704.06,Area 1
146567,625.94,704.06,Area 1
146577,626.71,689.07,Area 1
146588,626.71,689.07,Area 1
146600,626.71,689.07,Area 1
146610,605.90,800.65,Area 1
146621,605.90,800.65,Area 1
146633,572.55,957.75,Area 1
146644,572.55,957.75,Area 1
146655,572.55,957.75,Area 1
146669,571.54,1004.97,Area 1
146684,571.54,1004.97,Area 1
146694,564.36,995.66,Area 1
146706,564.36,995.66,Area 1
146716,564.36,995.66,Area 1
146727,559.82,994.19,Area 1
146737,559.82,994.19,Area 1
146750,559.82,994.19,Area 1
146762,567.48,976.71,Area 1
146772,567.48,976.71,Area 1
146783,570.47,969.29,Area 1
146794,570.47,969.29,Area 1
146805,570.47,969.29,Area 1
146817,572.91,993.66,Area 1
146833,572.91,993.66,Area 1
146843,552.27,946.82,Area 1
146854,552.27,946.82,Area 1
146867,552.27,946.82,Area 1
146877,548.47,820.22,Area 1
146888,548.47,820.22,Area 1
146901,548.47,820.22,Area 1
146917,566.77,571.92,Area 1
146927,566.77,571.92,Area 1
146938,547.64,548.70,Area 3
146950,547.64,548.70,Area 3
146960,547.64,548.70,Area 3
146970,537.85,558.21,Area 1
146982,537.85,558.21,Area 1
146994,537.14,574.54,Area 1
147004,537.14,574.54,Area 1
147017,537.14,574.54,Area 1
147027,551.30,562.39,Area 1
147038,551.30,562.39,Area 1
147050,551.30,562.39,Area 1
147060,565.74,556.02,Area 1
147072,565.74,556.02,Area 1
147083,571.78,551.16,Area 1
147095,571.78,551.16,Area 1
147106,571.78,551.16,Area 1
147117,594.52,547.25,Area 3
147127,594.52,547.25,Area 3
147138,594.52,547.25,Area 3
147150,598.15,566.74,Area 1
147161,598.15,566.74,Area 1
147171,598.15,566.74,Area 1
147183,573.61,571.85,Area 1
147194,573.61,571.85,Area 1
147205,550.86,546.24,Area 3
147217,550.86,546.24,Area 3
147227,550.86,546.24,Area 3
147238,549.15,542.31,Area 3
147249,549.15,542.31,Area 3
147259,549.15,542.31,Area 3
147270,572.92,546.87,Area 3
147283,572.92,546.87,Area 3
147295,563.26,562.45,Area 1
147306,563.26,562.45,Area 1
147316,563.26,562.45,Area 1
147327,555.14,565.63,Area 1
147338,555.14,565.63,Area 1
147349,555.14,565.63,Area 1
147360,545.47,560.62,Area 1
147371,545.47,560.62,Area 1
147383,545.47,560.62,Area 1
147393,536.01,566.68,Area 1
147404,536.01,566.68,Area 1
147417,558.53,567.51,Area 1
147427,558.53,567.51,Area 1
147438,558.53,567.51,Area 1
147450,554.51,575.17,Area 1
147461,554.51,575.17,Area 1
147472,554.51,575.17,Area 1
147483,568.34,560.28,Area 1
147494,568.34,560.28,Area 1
147505,568.34,560.28,Area 1
147516,576.43,570.71,Area 1
147527,576.43,570.71,Area 1
147537,540.02,589.94,Area 1
147550,540.02,589.94,Area 1
147560,540.02,589.94,Area 1
147571,545.08,599.66,Area 1
147583,545.08,599.66,Area 1
147593,545.08,599.66,Area 1
147604,534.11,614.09,Area 1
147616,534.11,614.09,Area 1
147627,504.74,608.14,Area 1
147638,504.74,608.14,Area 1
147650,504.74,608.14,Area 1
147661,511.65,611.84,Area 1
147671,511.65,611.84,Area 1
147683,511.65,611.84,Area 1
147693,484.33,639.72,Area 1
147703,484.33,639.72,Area 1
147717,476.91,654.49,Area 1
