Time(ms),X,Y,Area
172059,750.56,793.72,Area 1
172069,750.56,793.72,Area 1
172081,750.56,793.72,Area 1
172091,744.72,790.18,Area 1
172101,744.72,790.18,Area 1
172114,736.16,788.60,Area 1
172125,736.16,788.60,Area 1
172136,736.16,788.60,Area 1
172148,731.57,786.01,Area 1
172159,731.57,786.01,Area 1
172169,731.57,786.01,Area 1
172181,725.67,783.79,Area 1
172197,725.67,783.79,Area 1
172208,726.88,782.94,Area 1
172218,726.88,782.94,Area 1
172231,726.88,782.94,Area 1
172243,731.30,782.14,Area 1
172254,731.30,782.14,Area 1
172266,729.52,783.40,Area 1
172277,729.52,783.40,Area 1
172289,729.52,783.40,Area 1
172299,726.73,783.70,Area 1
172316,726.73,783.70,Area 1
172326,731.27,781.04,Area 1
172337,731.27,781.04,Area 1
172348,731.27,781.04,Area 1
172359,732.91,778.71,Area 1
172370,732.91,778.71,Area 1
172381,732.91,778.71,Area 1
172391,888.16,801.60,Area 1
172403,888.16,801.60,Area 1
172415,1083.01,821.78,Area 2
172434,1083.01,821.78,Area 2
172449,1118.72,817.72,Area 2
172464,1118.72,817.72,Area 2
172475,1118.72,817.72,Area 2
172485,1118.40,818.68,Area 2
172498,1118.40,818.68,Area 2
172508,1116.88,820.30,Area 2
172519,1116.88,820.30,Area 2
172532,1116.88,820.30,Area 2
172548,1113.96,822.62,Area 2
172558,1113.96,822.62,Area 2
172568,1113.76,822.97,Area 2
172581,1113.76,822.97,Area 2
172592,1113.76,822.97,Area 2
172603,1114.74,819.95,Area 2
172614,1114.74,819.95,Area 2
172625,1114.74,819.95,Area 2
172635,1295.18,995.63,Area 2
172649,1295.18,995.63,Area 2
172665,, ,Model
172681,, ,Model
172691,, ,Model
172702,, ,Model
172714,, ,Model
172725,, ,Model
172736,, ,Model
172747,, ,Model
172758,, ,Model
172769,, ,Model
172781,, ,Model
172791,, ,Model
172802,, ,Model
172814,, ,Model
172824,, ,Model
172834,, ,Model
172847,, ,Model
172858,, ,Model
172868,, ,Model
172880,, ,Model
172890,, ,Model
172901,, ,Model
172914,, ,Model
172925,, ,Model
172935,, ,Model
172947,, ,Model
172958,, ,Model
172968,, ,Model
172981,, ,Model
172992,, ,Model
173002,, ,Model
173013,, ,Model
173024,, ,Model
173036,, ,Model
173047,, ,Model
173058,, ,Model
173068,, ,Model
173081,, ,Model
173097,, ,Model
173108,, ,Model
173118,, ,Model
173130,, ,Model
173141,, ,Model
173152,, ,Model
173164,, ,Model
173174,, ,Model
173184,, ,Model
173197,, ,Model
173207,, ,Model
173217,, ,Model
173231,, ,Model
173242,, ,Model
173253,, ,Model
173263,, ,Model
173274,, ,Model
173285,, ,Model
173297,, ,Model
173309,, ,Model
173319,, ,Model
173331,, ,Model
173341,, ,Model
173352,749.25,751.90,Area 1
173365,749.25,751.90,Area 1
173381,731.97,759.45,Area 1
173392,731.97,759.45,Area 1
173402,731.97,759.45,Area 1
173414,726.45,766.46,Area 1
173425,726.45,766.46,Area 1
173435,726.45,766.46,Area 1
173448,737.46,763.67,Area 1
173459,737.46,763.67,Area 1
173470,737.46,763.67,Area 1
173480,736.84,766.73,Area 1
173491,736.84,766.73,Area 1
173502,738.99,775.09,Area 1
173513,738.99,775.09,Area 1
173524,738.99,775.09,Area 1
173535,744.39,770.79,Area 1
173547,744.39,770.79,Area 1
173558,744.39,770.79,Area 1
173568,760.85,762.70,Area 1
173581,760.85,762.70,Area 1
173591,760.85,762.70,Area 1
173602,973.71,779.84,Area 2
173614,973.71,779.84,Area 2
173625,1164.78,796.97,Area 2
173636,1164.78,796.97,Area 2
173647,1164.78,796.97,Area 2
173658,1150.35,791.88,Area 2
173668,1150.35,791.88,Area 2
173681,1150.35,791.88,Area 2
173692,1142.27,786.54,Area 2
173703,1142.27,786.54,Area 2
173715,1143.73,786.43,Area 2
173725,1143.73,786.43,Area 2
173736,1143.73,786.43,Area 2
173749,1146.42,786.26,Area 2
173759,1146.42,786.26,Area 2
173770,1146.42,786.26,Area 2
173781,1143.95,783.35,Area 2
173797,1143.95,783.35,Area 2
173808,1146.17,783.27,Area 2
173819,1146.17,783.27,Area 2
173832,1146.17,783.27,Area 2
173842,1147.85,781.31,Area 2
173853,1147.85,781.31,Area 2
173864,1147.85,781.31,Area 2
173875,1148.40,776.59,Area 2
173885,1148.40,776.59,Area 2
173897,1094.49,750.81,Area 2
173908,1094.49,750.81,Area 2
173918,1094.49,750.81,Area 2
173931,1054.65,729.11,Area 2
173942,1054.65,729.11,Area 2
173953,1054.65,729.11,Area 2
173964,1070.80,733.64,Area 2
173981,1070.80,733.64,Area 2
173991,1072.05,735.95,Area 2
174002,1072.05,735.95,Area 2
174013,1072.05,735.95,Area 2
174024,1073.70,741.17,Area 2
174035,1073.70,741.17,Area 2
174048,1075.98,749.69,Area 2
174064,1075.98,749.69,Area 2
174075,1075.98,749.69,Area 2
174086,1078.69,755.12,Area 2
174098,1078.69,755.12,Area 2
174108,1081.57,754.14,Area 2
174118,1081.57,754.14,Area 2
174131,1081.57,754.14,Area 2
174141,1083.35,753.70,Area 2
174151,1083.35,753.70,Area 2
174163,1083.35,753.70,Area 2
174174,1086.97,754.93,Area 2
174185,1086.97,754.93,Area 2
174197,1086.97,754.93,Area 2
174208,1091.21,751.93,Area 2
174219,1091.21,751.93,Area 2
174231,1092.04,748.63,Area 2
174242,1092.04,748.63,Area 2
174253,1092.04,748.63,Area 2
174264,1092.95,749.43,Area 2
174275,1092.95,749.43,Area 2
174285,1092.95,749.43,Area 2
174297,1093.27,751.71,Area 2
174308,1093.27,751.71,Area 2
174319,1094.84,750.94,Area 2
174331,1094.84,750.94,Area 2
174341,1094.84,750.94,Area 2
174351,1097.78,750.85,Area 2
174364,1097.78,750.85,Area 2
174374,1097.78,750.85,Area 2
174385,1096.95,769.84,Area 2
174397,1096.95,769.84,Area 2
174408,1096.95,769.84,Area 2
174418,1102.33,790.92,Area 2
174431,1102.33,790.92,Area 2
174442,1110.01,796.12,Area 2
174452,1110.01,796.12,Area 2
174464,1110.01,796.12,Area 2
174475,1106.51,794.71,Area 2
174485,1106.51,794.71,Area 2
174498,1106.51,794.71,Area 2
174508,1103.30,792.05,Area 2
174520,1103.30,792.05,Area 2
174531,1105.81,793.64,Area 2
174542,1105.81,793.64,Area 2
174552,1105.81,793.64,Area 2
174565,995.91,805.03,Area 2
174580,995.91,805.03,Area 2
174592,861.77,815.10,Area 1
174603,861.77,815.10,Area 1
174614,861.77,815.10,Area 1
174625,838.35,816.22,Area 1
174635,838.35,816.22,Area 1
174647,838.35,816.22,Area 1
174658,839.73,812.99,Area 1
174668,839.73,812.99,Area 1
174681,839.73,812.99,Area 1
174691,841.26,809.07,Area 1
174702,841.26,809.07,Area 1
174714,842.75,809.70,Area 1
174726,842.75,809.70,Area 1
174737,842.75,809.70,Area 1
174747,845.77,812.17,Area 1
174758,845.77,812.17,Area 1
174768,845.77,812.17,Area 1
174780,843.54,809.48,Area 1
174791,843.54,809.48,Area 1
174802,843.54,809.48,Area 1
174814,924.79,750.94,Area 1
174825,924.79,750.94,Area 1
174835,1053.94,645.57,Area 2
174848,1053.94,645.57,Area 2
174858,1053.94,645.57,Area 2
174869,1100.95,592.67,Area 2
174881,1100.95,592.67,Area 2
174892,1100.95,592.67,Area 2
174902,1103.04,591.10,Area 2
174914,1103.04,591.10,Area 2
174925,1104.19,589.55,Area 2
174936,1104.19,589.55,Area 2
174948,1104.19,589.55,Area 2
174959,1106.26,588.95,Area 2
174969,1106.26,588.95,Area 2
174980,1106.26,588.95,Area 2
174990,1107.02,587.93,Area 2
175002,1107.02,587.93,Area 2
175013,1107.02,587.93,Area 2
175024,1108.69,586.93,Area 2
175035,1108.69,586.93,Area 2
175048,1111.55,586.14,Area 2
175058,1111.55,586.14,Area 2
175068,1111.55,586.14,Area 2
175082,1110.38,585.59,Area 2
175098,1110.38,585.59,Area 2
175108,1108.79,584.59,Area 2
175119,1108.79,584.59,Area 2
175131,1108.79,584.59,Area 2
175147,1149.34,544.60,Area 4
175157,1149.34,544.60,Area 4
175167,1192.07,472.71,Area 4
175181,1192.07,472.71,Area 4
175191,1192.07,472.71,Area 4
175202,1193.30,434.39,Area 4
175213,1193.30,434.39,Area 4
175223,1193.30,434.39,Area 4
175233,1191.10,427.23,Area 4
175248,1191.10,427.23,Area 4
175259,1187.70,425.87,Area 4
175269,1187.70,425.87,Area 4
175281,1187.70,425.87,Area 4
175291,1189.51,425.54,Area 4
175301,1189.51,425.54,Area 4
175314,1189.51,425.54,Area 4
175324,1190.71,426.60,Area 4
175335,1190.71,426.60,Area 4
175348,1151.62,417.78,Area 4
175359,1151.62,417.78,Area 4
175369,1151.62,417.78,Area 4
175381,1121.37,406.72,Area 4
175392,1121.37,406.72,Area 4
175403,1121.37,406.72,Area 4
175414,1127.59,408.46,Area 4
175426,1127.59,408.46,Area 4
175437,1124.97,407.17,Area 4
175447,1124.97,407.17,Area 4
175458,1124.97,407.17,Area 4
175469,1128.37,405.22,Area 4
175480,1128.37,405.22,Area 4
175491,1128.37,405.22,Area 4
175502,1056.17,411.97,Area 4
175514,1056.17,411.97,Area 4
175524,1056.17,411.97,Area 4
175535,915.03,414.12,Area 3
175547,915.03,414.12,Area 3
175558,849.89,424.91,Area 3
175568,849.89,424.91,Area 3
175581,849.89,424.91,Area 3
175597,848.13,424.59,Area 3
175607,848.13,424.59,Area 3
175617,839.41,421.02,Area 3
175630,839.41,421.02,Area 3
175641,839.41,421.02,Area 3
175651,836.74,422.58,Area 3
175663,836.74,422.58,Area 3
175674,836.74,422.58,Area 3
175685,836.63,414.85,Area 3
175696,836.63,414.85,Area 3
175708,836.63,414.85,Area 3
175718,799.54,402.25,Area 3
175731,799.54,402.25,Area 3
175742,766.06,387.55,Area 3
175752,766.06,387.55,Area 3
175765,766.06,387.55,Area 3
175780,765.59,389.71,Area 3
175792,765.59,389.71,Area 3
175802,766.81,393.78,Area 3
175814,766.81,393.78,Area 3
175824,766.81,393.78,Area 3
175835,762.60,399.00,Area 3
175847,762.60,399.00,Area 3
175857,762.60,399.00,Area 3
175869,758.52,404.06,Area 3
175880,758.52,404.06,Area 3
175892,761.73,405.59,Area 3
175903,761.73,405.59,Area 3
175914,761.73,405.59,Area 3
175924,764.82,410.11,Area 3
175935,764.82,410.11,Area 3
175947,764.82,410.11,Area 3
175957,760.72,417.75,Area 3
175968,760.72,417.75,Area 3
175981,759.23,426.56,Area 3
175991,759.23,426.56,Area 3
176002,759.23,426.56,Area 3
176013,761.11,432.69,Area 3
176025,761.11,432.69,Area 3
176035,761.11,432.69,Area 3
176047,759.27,436.19,Area 3
176058,759.27,436.19,Area 3
176069,759.27,436.19,Area 3
176080,804.06,466.16,Area 3
176091,804.06,466.16,Area 3
176102,846.30,495.09,Area 3
176113,846.30,495.09,Area 3
176124,846.30,495.09,Area 3
176135,843.95,495.09,Area 3
176147,843.95,495.09,Area 3
176158,843.95,495.09,Area 3
176168,845.30,492.63,Area 3
176180,845.30,492.63,Area 3
176191,845.30,492.63,Area 3
176203,843.97,490.49,Area 3
176215,843.97,490.49,Area 3
176229,844.78,492.62,Area 3
176240,844.78,492.62,Area 3
176250,844.78,492.62,Area 3
176264,846.08,497.01,Area 3
176275,846.08,497.01,Area 3
176285,944.75,562.50,Area 1
176297,944.75,562.50,Area 1
176308,944.75,562.50,Area 1
176319,1071.10,659.44,Area 2
176330,1071.10,659.44,Area 2
176341,1071.10,659.44,Area 2
176352,1097.36,696.29,Area 2
176364,1097.36,696.29,Area 2
176374,1091.44,704.84,Area 2
176386,1091.44,704.84,Area 2
176397,1091.44,704.84,Area 2
176408,1085.88,698.63,Area 2
176420,1085.88,698.63,Area 2
176431,1085.88,698.63,Area 2
176442,1083.36,689.22,Area 2
176452,1083.36,689.22,Area 2
176463,1083.40,686.96,Area 2
176474,1083.40,686.96,Area 2
176484,1083.40,686.96,Area 2
176497,1084.21,686.69,Area 2
176507,1084.21,686.69,Area 2
176518,1084.21,686.69,Area 2
176530,1090.98,691.81,Area 2
176541,1090.98,691.81,Area 2
176552,1090.98,691.81,Area 2
176565,1090.00,692.81,Area 2
176575,1090.00,692.81,Area 2
176585,1080.82,689.18,Area 2
176597,1080.82,689.18,Area 2
176608,1080.82,689.18,Area 2
176619,1078.31,687.73,Area 2
176630,1078.31,687.73,Area 2
176642,1078.31,687.73,Area 2
176652,1053.44,712.91,Area 2
176665,1053.44,712.91,Area 2
176675,1053.44,712.91,Area 2
176685,1015.73,748.87,Area 2
176698,1015.73,748.87,Area 2
176708,1002.96,767.39,Area 2
176719,1002.96,767.39,Area 2
176731,1002.96,767.39,Area 2
176742,1003.94,769.69,Area 2
176753,1003.94,769.69,Area 2
176765,1003.94,769.69,Area 2
176782,1003.29,765.45,Area 2
176793,1003.29,765.45,Area 2
176803,1002.96,763.43,Area 2
176814,1002.96,763.43,Area 2
176825,1002.96,763.43,Area 2
176835,1003.44,763.10,Area 2
176848,1003.44,763.10,Area 2
176858,1004.07,762.85,Area 2
176869,1004.07,762.85,Area 2
176880,1004.07,762.85,Area 2
176890,1006.51,762.55,Area 2
176900,1006.51,762.55,Area 2
176913,1006.51,762.55,Area 2
176923,1008.06,762.20,Area 2
176934,1008.06,762.20,Area 2
176947,1008.93,759.81,Area 2
176958,1008.93,759.81,Area 2
176969,1008.93,759.81,Area 2
176980,1008.19,761.07,Area 2
176991,1008.19,761.07,Area 2
177002,1008.19,761.07,Area 2
177014,1006.33,761.60,Area 2
177025,1006.33,761.60,Area 2
177035,1006.33,761.60,Area 2
177047,1075.86,759.24,Area 2
177057,1075.86,759.24,Area 2
177068,1075.86,759.24,Area 2
177080,1145.73,763.43,Area 2
177091,1145.73,763.43,Area 2
177103,1146.14,768.06,Area 2
177113,1146.14,768.06,Area 2
177124,1146.14,768.06,Area 2
177137,1143.97,765.48,Area 2
177148,1143.97,765.48,Area 2
177159,1148.53,769.06,Area 2
177170,1148.53,769.06,Area 2
177180,1148.53,769.06,Area 2
177191,1039.79,753.62,Area 2
177202,1039.79,753.62,Area 2
177214,1039.79,753.62,Area 2
177225,921.71,728.15,Area 1
177236,921.71,728.15,Area 1
177247,921.71,728.15,Area 1
177258,919.22,721.23,Area 1
177268,919.22,721.23,Area 1
177280,919.01,718.55,Area 1
177290,919.01,718.55,Area 1
177301,919.01,718.55,Area 1
177314,917.20,719.01,Area 1
177324,917.20,719.01,Area 1
177334,917.20,719.01,Area 1
177349,915.89,721.80,Area 1
177363,915.89,721.80,Area 1
177375,916.65,722.00,Area 1
177386,916.65,722.00,Area 1
177397,916.65,722.00,Area 1
177407,917.06,722.12,Area 1
177418,917.06,722.12,Area 1
177430,917.93,724.70,Area 1
177440,917.93,724.70,Area 1
177451,917.93,724.70,Area 1
177463,918.93,724.16,Area 1
177474,918.93,724.16,Area 1
177484,918.93,724.16,Area 1
177498,920.00,724.06,Area 1
177508,920.00,724.06,Area 1
177520,920.00,724.06,Area 1
177530,921.24,725.05,Area 1
177540,921.24,725.05,Area 1
177552,922.71,726.60,Area 1
