Time(ms),X,Y,Area
161793,868.15,615.32,Area 1
161803,866.18,615.74,Area 1
161814,866.18,615.74,Area 1
161826,866.18,615.74,Area 1
161836,988.89,622.48,Area 2
161846,988.89,622.48,Area 2
161859,1108.95,626.40,Area 2
161870,1108.95,626.40,Area 2
161880,1108.95,626.40,Area 2
161892,1108.95,626.40,Area 2
161903,1108.95,626.40,Area 2
161913,1108.95,626.40,Area 2
161926,1108.95,626.40,Area 2
161936,1108.95,626.40,Area 2
161948,1108.95,626.40,Area 2
161959,1108.95,626.40,Area 2
161970,1108.95,626.40,Area 2
161981,1108.95,626.40,Area 2
161992,1108.95,626.40,Area 2
162003,1108.95,626.40,Area 2
162013,1108.95,626.40,Area 2
162026,1108.95,626.40,Area 2
162036,1108.95,626.40,Area 2
162047,1108.95,626.40,Area 2
162062,1108.95,626.40,Area 2
162072,1108.95,626.40,Area 2
162083,1108.95,626.40,Area 2
162094,1108.95,626.40,Area 2
162105,1108.95,626.40,Area 2
162116,1108.95,626.40,Area 2
162127,1108.95,626.40,Area 2
162142,1108.95,626.40,Area 2
162152,1108.95,626.40,Area 2
162164,1108.95,626.40,Area 2
162175,1108.95,626.40,Area 2
162187,1108.95,626.40,Area 2
162198,1108.95,626.40,Area 2
162209,1108.95,626.40,Area 2
162221,1108.95,626.40,Area 2
162231,1108.95,626.40,Area 2
162243,1108.95,626.40,Area 2
162253,1108.95,626.40,Area 2
162264,1108.95,626.40,Area 2
162276,1108.95,626.40,Area 2
162286,1108.95,626.40,Area 2
162297,1108.95,626.40,Area 2
162309,1108.95,626.40,Area 2
162319,1108.95,626.40,Area 2
162330,1108.95,626.40,Area 2
162343,1108.95,626.40,Area 2
162354,1108.95,626.40,Area 2
162364,, ,Model
162375,, ,Model
162386,, ,Model
162396,, ,Model
162409,, ,Model
162420,, ,Model
162430,, ,Model
162442,, ,Model
162453,, ,Model
162464,, ,Model
162476,, ,Model
162486,, ,Model
162496,, ,Model
162510,, ,Model
162520,, ,Model
162531,, ,Model
162542,, ,Model
162554,, ,Model
162565,, ,Model
162576,, ,Model
162587,, ,Model
162597,, ,Model
162610,, ,Model
162622,, ,Model
162633,, ,Model
162643,, ,Model
162654,, ,Model
162665,, ,Model
162675,, ,Model
162685,, ,Model
162696,, ,Model
162709,, ,Model
162720,, ,Model
162731,, ,Model
162742,890.32,587.22,Area 1
162752,890.32,587.22,Area 1
162763,890.45,598.07,Area 1
162776,890.45,598.07,Area 1
162787,890.45,598.07,Area 1
162798,887.51,606.10,Area 1
162809,887.51,606.10,Area 1
162819,887.51,606.10,Area 1
162831,884.49,603.41,Area 1
162842,884.49,603.41,Area 1
162853,884.49,603.41,Area 1
162863,867.40,614.58,Area 1
162876,867.40,614.58,Area 1
162887,874.23,616.29,Area 1
162897,874.23,616.29,Area 1
162909,874.23,616.29,Area 1
162920,875.72,611.01,Area 1
162930,875.72,611.01,Area 1
162942,875.72,611.01,Area 1
162953,873.10,604.50,Area 1
162963,873.10,604.50,Area 1
162976,873.27,614.35,Area 1
162986,873.27,614.35,Area 1
162996,873.27,614.35,Area 1
163010,844.68,611.61,Area 1
163021,844.68,611.61,Area 1
163031,844.68,611.61,Area 1
163042,832.04,606.52,Area 1
163053,832.04,606.52,Area 1
163065,848.54,625.91,Area 1
163075,848.54,625.91,Area 1
163086,848.54,625.91,Area 1
163097,848.54,625.91,Area 1
163109,852.52,636.94,Area 1
163120,852.52,636.94,Area 1
163130,843.31,640.38,Area 1
163142,843.31,640.38,Area 1
163152,843.31,640.38,Area 1
163163,841.20,644.61,Area 1
163176,841.20,644.61,Area 1
163188,828.45,663.28,Area 1
163198,828.45,663.28,Area 1
163210,828.45,663.28,Area 1
163220,838.93,679.54,Area 1
163230,838.93,679.54,Area 1
163242,838.93,679.54,Area 1
163252,874.91,674.45,Area 1
163263,874.91,674.45,Area 1
163275,874.91,674.45,Area 1
163285,925.60,671.49,Area 1
163296,925.60,671.49,Area 1
163309,989.53,679.20,Area 2
163319,989.53,679.20,Area 2
163330,989.53,679.20,Area 2
163342,1018.99,693.15,Area 2
163353,1018.99,693.15,Area 2
163363,1018.99,693.15,Area 2
163375,1031.60,696.09,Area 2
163385,1031.60,696.09,Area 2
163396,1031.60,696.09,Area 2
163409,986.23,711.11,Area 2
163420,986.23,711.11,Area 2
163430,964.55,691.00,Area 1
163443,964.55,691.00,Area 1
163453,964.55,691.00,Area 1
163464,990.68,658.63,Area 2
163476,990.68,658.63,Area 2
163486,990.68,658.63,Area 2
163496,999.12,663.55,Area 2
163509,999.12,663.55,Area 2
163519,977.96,663.03,Area 2
163530,977.96,663.03,Area 2
163542,977.96,663.03,Area 2
163553,947.85,651.39,Area 1
163564,947.85,651.39,Area 1
163575,947.85,651.39,Area 1
163585,946.53,636.60,Area 1
163595,946.53,636.60,Area 1
163609,946.53,636.60,Area 1
163620,952.42,628.87,Area 1
163631,952.42,628.87,Area 1
163643,943.65,628.15,Area 1
163654,943.65,628.15,Area 1
163664,943.65,628.15,Area 1
163676,936.19,627.30,Area 1
163686,936.19,627.30,Area 1
163696,936.19,627.30,Area 1
163709,937.49,621.51,Area 1
163719,937.49,621.51,Area 1
163729,937.49,621.51,Area 1
163742,939.47,608.17,Area 1
163753,939.47,608.17,Area 1
163765,934.88,601.05,Area 1
163775,934.88,601.05,Area 1
163786,934.88,601.05,Area 1
163796,927.82,593.27,Area 1
163809,927.82,593.27,Area 1
163820,930.83,588.34,Area 1
163831,930.83,588.34,Area 1
163842,930.83,588.34,Area 1
163853,939.73,603.21,Area 1
163865,939.73,603.21,Area 1
163876,939.73,603.21,Area 1
163886,935.97,606.59,Area 1
163896,935.97,606.59,Area 1
163908,935.97,606.59,Area 1
163919,933.49,604.12,Area 1
163930,933.49,604.12,Area 1
163943,935.23,597.31,Area 1
163953,935.23,597.31,Area 1
163964,935.23,597.31,Area 1
163977,936.59,594.58,Area 1
163988,936.59,594.58,Area 1
163998,936.59,594.58,Area 1
164009,938.95,597.67,Area 1
164020,938.95,597.67,Area 1
164031,938.95,597.67,Area 1
164042,941.05,601.41,Area 1
164053,941.05,601.41,Area 1
164064,938.51,599.35,Area 1
164076,938.51,599.35,Area 1
164086,938.51,599.35,Area 1
164097,938.24,591.89,Area 1
164109,938.24,591.89,Area 1
164119,938.24,591.89,Area 1
164130,938.45,592.21,Area 1
164142,938.45,592.21,Area 1
164153,938.45,592.21,Area 1
164163,939.60,602.45,Area 1
164175,939.60,602.45,Area 1
164186,935.92,603.46,Area 1
164196,935.92,603.46,Area 1
164209,935.92,603.46,Area 1
164219,936.27,602.49,Area 1
164230,936.27,602.49,Area 1
164242,936.27,602.49,Area 1
164252,941.79,600.82,Area 1
164262,941.79,600.82,Area 1
164276,940.25,593.62,Area 1
164286,940.25,593.62,Area 1
164297,940.25,593.62,Area 1
164309,1105.45,677.04,Area 2
164320,1105.45,677.04,Area 2
164330,1105.45,677.04,Area 2
164342,1592.12,944.03,Area 2
164353,1592.12,944.03,Area 2
164364,, ,Model
164376,, ,Model
164386,, ,Model
164397,, ,Model
164409,, ,Model
164419,, ,Model
164430,, ,Model
164442,, ,Model
164453,, ,Model
164463,, ,Model
164476,, ,Model
164486,, ,Model
164497,, ,Model
164509,, ,Model
164519,, ,Model
164530,, ,Model
164542,, ,Model
164553,, ,Model
164563,, ,Model
164575,, ,Model
164586,, ,Model
164597,, ,Model
164608,, ,Model
164619,, ,Model
164630,, ,Model
164643,, ,Model
164654,, ,Model
164664,, ,Model
164676,, ,Model
164686,, ,Model
164697,, ,Model
164709,, ,Model
164720,, ,Model
164731,, ,Model
164743,, ,Model
164753,, ,Model
164764,, ,Model
164776,, ,Model
164787,, ,Model
164798,, ,Model
164809,, ,Model
164819,, ,Model
164830,, ,Model
164842,, ,Model
164853,, ,Model
164864,, ,Model
164875,, ,Model
164887,, ,Model
164897,, ,Model
164909,, ,Model
164919,, ,Model
164930,, ,Model
164942,, ,Model
164953,, ,Model
164964,, ,Model
164975,, ,Model
164986,, ,Model
164997,, ,Model
165009,, ,Model
165020,, ,Model
165031,1104.44,644.15,Area 2
165042,1104.44,644.15,Area 2
165054,1104.44,644.15,Area 2
165065,1105.84,639.58,Area 2
165075,1105.84,639.58,Area 2
165086,1105.84,639.58,Area 2
165096,1097.24,579.95,Area 2
165108,1097.24,579.95,Area 2
165120,1072.05,575.03,Area 2
165131,1072.05,575.03,Area 2
165142,1072.05,575.03,Area 2
165153,1066.57,559.93,Area 2
165163,1066.57,559.93,Area 2
165176,1066.57,559.93,Area 2
165186,1056.87,560.15,Area 2
165197,1056.87,560.15,Area 2
165209,1043.47,562.07,Area 2
165220,1043.47,562.07,Area 2
165231,1043.47,562.07,Area 2
165242,1037.47,565.02,Area 2
165254,1037.47,565.02,Area 2
165264,1037.47,565.02,Area 2
165277,1036.34,570.73,Area 2
165288,1036.34,570.73,Area 2
165299,1036.34,570.73,Area 2
165309,1045.83,576.75,Area 2
165319,1045.83,576.75,Area 2
165330,1045.83,576.75,Area 2
165342,1051.05,591.70,Area 2
165352,1051.05,591.70,Area 2
165362,1051.11,598.64,Area 2
165376,1051.11,598.64,Area 2
165386,1051.11,598.64,Area 2
165397,1051.11,598.02,Area 2
165409,1051.11,598.02,Area 2
165419,1051.11,598.02,Area 2
165430,1055.21,598.99,Area 2
165442,1055.21,598.99,Area 2
165453,1063.53,597.44,Area 2
165463,1063.53,597.44,Area 2
165476,1063.53,597.44,Area 2
165486,1061.42,598.69,Area 2
165498,1061.42,598.69,Area 2
165509,1061.42,598.69,Area 2
165519,1058.66,600.60,Area 2
165530,1058.66,600.60,Area 2
165543,1057.76,600.87,Area 2
165553,1057.76,600.87,Area 2
165563,1057.76,600.87,Area 2
165576,1055.94,602.36,Area 2
165588,1055.94,602.36,Area 2
165599,1055.94,602.36,Area 2
165610,1059.49,602.08,Area 2
165621,1059.49,602.08,Area 2
165631,1059.49,602.08,Area 2
165642,1058.58,603.17,Area 2
165652,1058.58,603.17,Area 2
165663,1058.58,603.17,Area 2
165676,1058.18,606.17,Area 2
165687,1058.18,606.17,Area 2
165698,1058.85,608.07,Area 2
165709,1058.85,608.07,Area 2
165719,1058.85,608.07,Area 2
165729,1060.54,609.68,Area 2
165743,1060.54,609.68,Area 2
165754,1060.54,609.68,Area 2
165765,1058.58,610.71,Area 2
165776,1058.58,610.71,Area 2
165787,1056.83,610.22,Area 2
165798,1056.83,610.22,Area 2
165809,1056.83,610.22,Area 2
165819,1073.02,616.75,Area 2
165830,1073.02,616.75,Area 2
165843,1073.02,616.75,Area 2
165854,1095.13,634.03,Area 2
165864,1095.13,634.03,Area 2
165877,1106.31,648.81,Area 2
165887,1106.31,648.81,Area 2
165897,1106.31,648.81,Area 2
165909,1110.38,658.45,Area 2
165920,1110.38,658.45,Area 2
165931,1110.38,658.45,Area 2
165942,1112.59,665.98,Area 2
165953,1112.59,665.98,Area 2
165964,1112.59,665.98,Area 2
165975,1116.43,674.39,Area 2
165986,1116.43,674.39,Area 2
165996,1116.43,674.39,Area 2
166009,1124.87,686.60,Area 2
166019,1124.87,686.60,Area 2
166030,1125.43,699.83,Area 2
166042,1125.43,699.83,Area 2
166053,1125.43,699.83,Area 2
166063,1123.72,708.18,Area 2
166076,1123.72,708.18,Area 2
166086,1123.72,708.18,Area 2
166097,1122.58,715.67,Area 2
166112,1122.58,715.67,Area 2
166123,1119.16,723.24,Area 2
166134,1119.16,723.24,Area 2
166144,1119.16,723.24,Area 2
166154,1119.99,729.50,Area 2
166165,1119.99,729.50,Area 2
166176,1119.99,729.50,Area 2
166187,1117.27,732.11,Area 2
166198,1117.27,732.11,Area 2
166209,1114.17,732.21,Area 2
166220,1114.17,732.21,Area 2
166231,1114.17,732.21,Area 2
166243,1104.44,730.71,Area 2
166254,1104.44,730.71,Area 2
166265,1104.44,730.71,Area 2
166276,1091.54,728.99,Area 2
166286,1091.54,728.99,Area 2
166296,1091.54,728.99,Area 2
166309,1084.48,722.05,Area 2
166320,1084.48,722.05,Area 2
166331,1078.10,713.28,Area 2
166343,1078.10,713.28,Area 2
166353,1078.10,713.28,Area 2
166364,1070.09,708.74,Area 2
166376,1070.09,708.74,Area 2
166386,1070.09,708.74,Area 2
166397,1235.31,802.29,Area 2
166409,1235.31,802.29,Area 2
166420,1578.23,928.48,Area 2
166431,1578.23,928.48,Area 2
166442,1578.23,928.48,Area 2
166453,, ,Model
166463,, ,Model
166475,, ,Model
166486,, ,Model
166496,, ,Model
166509,, ,Model
166519,, ,Model
166530,, ,Model
166542,, ,Model
166553,, ,Model
166563,, ,Model
166575,, ,Model
166586,, ,Model
166596,, ,Model
166608,, ,Model
166618,, ,Model
166629,, ,Model
166642,, ,Model
166653,, ,Model
166664,, ,Model
166676,, ,Model
166687,, ,Model
166698,, ,Model
166709,, ,Model
166719,, ,Model
166730,, ,Model
166742,, ,Model
166753,, ,Model
166763,, ,Model
166776,, ,Model
166786,, ,Model
166797,, ,Model
166809,, ,Model
166819,, ,Model
166830,, ,Model
166842,, ,Model
166853,, ,Model
166864,, ,Model
166876,, ,Model
166886,, ,Model
166897,, ,Model
166909,, ,Model
166920,, ,Model
166930,, ,Model
166942,, ,Model
166952,, ,Model
166963,1134.15,821.67,Area 2
166976,1134.15,821.67,Area 2
166986,1134.15,821.67,Area 2
166996,1044.02,713.30,Area 2
167009,1044.02,713.30,Area 2
167019,1044.02,713.30,Area 2
167030,1014.57,686.05,Area 2
167042,1014.57,686.05,Area 2
167054,1007.65,680.72,Area 2
167064,1007.65,680.72,Area 2
167076,1007.65,680.72,Area 2
167086,1013.05,667.82,Area 2
167096,1013.05,667.82,Area 2
167110,1013.05,667.82,Area 2
167120,1005.18,662.85,Area 2
167131,1005.18,662.85,Area 2
167142,1005.18,662.85,Area 2
167152,996.33,671.27,Area 2
167163,996.33,671.27,Area 2
167175,983.65,671.52,Area 2
167185,983.65,671.52,Area 2
167196,983.65,671.52,Area 2
167209,984.91,662.75,Area 2
167220,984.91,662.75,Area 2
167230,984.91,662.75,Area 2
167242,997.25,669.99,Area 2
167253,997.25,669.99,Area 2
167264,997.25,669.99,Area 2
167275,998.59,670.37,Area 2
167286,998.59,670.37,Area 2
167297,1000.91,668.16,Area 2
167308,1000.91,668.16,Area 2
167318,1000.91,668.16,Area 2
167330,1004.47,662.96,Area 2
167342,1004.47,662.96,Area 2
167353,1004.47,662.96,Area 2
167364,1004.56,659.81,Area 2
167375,1004.56,659.81,Area 2
167386,1030.49,652.06,Area 2
167396,1030.49,652.06,Area 2
167409,1030.49,652.06,Area 2
167420,1056.41,653.23,Area 2
167430,1056.41,653.23,Area 2
167443,1056.41,653.23,Area 2
167454,1059.16,665.87,Area 2
167465,1059.16,665.87,Area 2
167476,1059.16,665.87,Area 2
167486,1056.54,665.70,Area 2
167496,1056.54,665.70,Area 2
167509,1054.80,666.09,Area 2
167520,1054.80,666.09,Area 2
167531,1054.80,666.09,Area 2
167543,1058.10,669.67,Area 2
167553,1058.10,669.67,Area 2
167564,1058.10,669.67,Area 2
167576,1056.51,674.59,Area 2
167586,1056.51,674.59,Area 2
167597,1056.51,674.59,Area 2
167609,1056.08,676.16,Area 2
167620,1056.08,676.16,Area 2
167630,1057.78,669.42,Area 2
167643,1057.78,669.42,Area 2
167654,1057.78,669.42,Area 2
167665,1057.18,669.86,Area 2
167675,1057.18,669.86,Area 2
167687,1057.18,669.86,Area 2
167697,1056.10,673.81,Area 2
167710,1056.10,673.81,Area 2
167721,1057.59,674.93,Area 2
167731,1057.59,674.93,Area 2
167743,1057.59,674.93,Area 2
167753,1060.36,674.39,Area 2
167764,1060.36,674.39,Area 2
167776,1060.36,674.39,Area 2
167786,1061.38,673.69,Area 2
167797,1061.38,673.69,Area 2
167809,1065.14,675.13,Area 2
167820,1065.14,675.13,Area 2
167831,1065.14,675.13,Area 2
167843,1067.54,674.48,Area 2
167854,1067.54,674.48,Area 2
167864,1067.54,674.48,Area 2
167876,1059.51,671.81,Area 2
167887,1059.51,671.81,Area 2
167897,1059.51,671.81,Area 2
167909,1055.36,669.18,Area 2
167919,1055.36,669.18,Area 2
167929,1058.36,668.78,Area 2
167942,1058.36,668.78,Area 2
167953,1058.36,668.78,Area 2
167964,1054.46,663.21,Area 2
167975,1054.46,663.21,Area 2
167986,1054.46,663.21,Area 2
167997,1042.55,655.97,Area 2
168009,1042.55,655.97,Area 2
168019,1042.55,655.97,Area 2
168029,1031.44,651.22,Area 2
168043,1031.44,651.22,Area 2
168053,1025.17,647.65,Area 2
168064,1025.17,647.65,Area 2
168076,1025.17,647.65,Area 2
168086,1023.22,643.94,Area 2
168096,1023.22,643.94,Area 2
168109,1023.22,643.94,Area 2
168119,1021.36,639.20,Area 2
168130,1021.36,639.20,Area 2
168143,1020.73,638.34,Area 2
168154,1020.73,638.34,Area 2
168165,1020.73,638.34,Area 2
168176,1010.01,623.02,Area 2
168187,1010.01,623.02,Area 2
168198,1010.01,623.02,Area 2
168209,998.50,608.20,Area 2
168219,998.50,608.20,Area 2
168230,998.50,608.20,Area 2
168242,1015.06,602.48,Area 2
168253,1015.06,602.48,Area 2
168263,1010.93,599.70,Area 2
168275,1010.93,599.70,Area 2
168286,1010.93,599.70,Area 2
168296,991.08,605.74,Area 2
168309,991.08,605.74,Area 2
168319,991.08,605.74,Area 2
168330,1002.22,612.45,Area 2
168342,1002.22,612.45,Area 2
168352,1003.99,612.12,Area 2
168363,1003.99,612.12,Area 2
168375,1003.99,612.12,Area 2
168386,1004.65,609.44,Area 2
168396,1004.65,609.44,Area 2
168408,1004.65,609.44,Area 2
168419,1015.63,602.65,Area 2
168430,1015.63,602.65,Area 2
168442,1015.63,602.65,Area 2
168452,1014.24,604.79,Area 2
168464,1014.24,604.79,Area 2
168476,1011.28,614.93,Area 2
168487,1011.28,614.93,Area 2
168498,1011.28,614.93,Area 2
168509,1004.98,612.81,Area 2
168520,1004.98,612.81,Area 2
168530,1004.98,612.81,Area 2
168542,1007.47,607.15,Area 2
168552,1007.47,607.15,Area 2
168562,1007.47,607.15,Area 2
168575,999.71,603.20,Area 2
168586,999.71,603.20,Area 2
168597,1001.65,591.23,Area 2
168609,1001.65,591.23,Area 2
168619,1001.65,591.23,Area 2
168629,1002.07,591.88,Area 2
168642,1002.07,591.88,Area 2
168654,986.82,600.88,Area 2
168664,986.82,600.88,Area 2
168676,986.82,600.88,Area 2
168686,981.57,593.31,Area 2
168696,981.57,593.31,Area 2
168708,981.57,593.31,Area 2
168719,982.41,587.73,Area 2
168730,982.41,587.73,Area 2
168742,982.41,587.73,Area 2
168752,1308.04,697.15,Area 2
168764,1308.04,697.15,Area 2
168776,1729.02,848.60,Area 2
168786,1729.02,848.60,Area 2
168797,1729.02,848.60,Area 2
168809,, ,Model
168819,, ,Model
168830,, ,Model
168842,, ,Model
168853,, ,Model
168863,, ,Model
168875,, ,Model
168886,, ,Model
168897,, ,Model
168909,, ,Model
168920,, ,Model
168930,, ,Model
168942,, ,Model
168953,, ,Model
168963,, ,Model
168975,, ,Model
168986,, ,Model
168996,, ,Model
169009,, ,Model
169019,, ,Model
169029,, ,Model
169042,, ,Model
169053,, ,Model
169063,, ,Model
169075,, ,Model
169086,, ,Model
169096,, ,Model
169109,, ,Model
169119,, ,Model
169129,, ,Model
169142,, ,Model
169153,, ,Model
169163,, ,Model
169175,, ,Model
169185,, ,Model
169195,, ,Model
169209,, ,Model
169220,, ,Model
169231,, ,Model
169242,, ,Model
169252,, ,Model
169262,, ,Model
169275,, ,Model
169286,, ,Model
169297,, ,Model
169309,, ,Model
169320,, ,Model
169330,, ,Model
169342,, ,Model
169353,, ,Model
169364,, ,Model
169375,, ,Model
169387,, ,Model
169397,, ,Model
169409,, ,Model
169420,, ,Model
169430,, ,Model
169442,, ,Model
169452,, ,Model
169462,, ,Model
169475,, ,Model
169485,, ,Model
169495,, ,Model
169509,, ,Model
169520,, ,Model
169531,, ,Model
169542,, ,Model
169552,, ,Model
169562,, ,Model
169575,, ,Model
169587,, ,Model
169598,, ,Model
169609,, ,Model
169620,, ,Model
169631,, ,Model
169642,, ,Model
169652,, ,Model
169663,, ,Model
169676,, ,Model
169687,, ,Model
169697,, ,Model
169708,, ,Model
169718,918.23,383.64,Area 3
169729,918.23,383.64,Area 3
169742,907.19,371.19,Area 3
169753,907.19,371.19,Area 3
169764,907.19,371.19,Area 3
169775,895.89,354.88,Area 3
169785,895.89,354.88,Area 3
169797,895.89,354.88,Area 3
169809,877.32,357.48,Area 3
169821,877.32,357.48,Area 3
169831,877.32,357.48,Area 3
169842,878.78,361.91,Area 3
169852,878.78,361.91,Area 3
169863,870.19,377.08,Area 3
169875,870.19,377.08,Area 3
169887,870.19,377.08,Area 3
169897,861.42,394.56,Area 3
169909,861.42,394.56,Area 3
169919,861.42,394.56,Area 3
169930,863.80,398.26,Area 3
169942,863.80,398.26,Area 3
169953,863.80,398.26,Area 3
169963,863.76,398.97,Area 3
169975,863.76,398.97,Area 3
169986,862.72,400.70,Area 3
169996,862.72,400.70,Area 3
170008,862.72,400.70,Area 3
170019,864.08,398.98,Area 3
170029,864.08,398.98,Area 3
170042,864.08,398.98,Area 3
170053,863.97,397.97,Area 3
170064,863.97,397.97,Area 3
170076,868.18,372.71,Area 3
170087,868.18,372.71,Area 3
170098,868.18,372.71,Area 3
170108,871.85,349.24,Area 3
170119,871.85,349.24,Area 3
170130,871.85,349.24,Area 3
170145,869.79,355.29,Area 3
170155,869.79,355.29,Area 3
170166,869.72,352.41,Area 3
170177,869.72,352.41,Area 3
170187,869.72,352.41,Area 3
170198,871.48,347.72,Area 3
170208,871.48,347.72,Area 3
170219,871.48,347.72,Area 3
170229,870.64,350.09,Area 3
170241,870.64,350.09,Area 3
170251,870.64,350.09,Area 3
170262,870.90,352.43,Area 3
170275,870.90,352.43,Area 3
170286,870.90,352.43,Area 3
170296,871.90,352.34,Area 3
170309,871.90,352.34,Area 3
170319,870.76,351.28,Area 3
170330,870.76,351.28,Area 3
170342,870.76,351.28,Area 3
170353,870.13,351.52,Area 3
170363,870.13,351.52,Area 3
170375,870.13,351.52,Area 3
170385,868.48,353.69,Area 3
170396,868.48,353.69,Area 3
170409,866.67,354.55,Area 3
170420,866.67,354.55,Area 3
170430,866.67,354.55,Area 3
170442,866.02,349.91,Area 3
170453,866.02,349.91,Area 3
170463,866.02,349.91,Area 3
170475,862.67,350.27,Area 3
170486,862.67,350.27,Area 3
170497,862.67,350.27,Area 3
170509,860.37,356.65,Area 3
170520,860.37,356.65,Area 3
170530,1096.59,577.53,Area 2
170541,1096.59,577.53,Area 2
170553,1096.59,577.53,Area 2
170564,1679.01,977.01,Area 2
170575,1679.01,977.01,Area 2
170586,1679.01,977.01,Area 2
170596,, ,Model
170608,, ,Model
170618,, ,Model
170629,, ,Model
170641,, ,Model
170652,, ,Model
170662,, ,Model
170676,, ,Model
170686,, ,Model
170697,, ,Model
170709,, ,Model
170719,, ,Model
170729,, ,Model
170742,, ,Model
170752,, ,Model
170763,, ,Model
170774,, ,Model
170785,, ,Model
170795,, ,Model
170809,, ,Model
170820,, ,Model
