Time(ms),X,Y,Area
179964,713.24,619.30,Area 1
179974,713.24,619.30,Area 1
179988,722.10,609.04,Area 1
179999,722.10,609.04,Area 1
180009,722.10,609.04,Area 1
180021,723.51,618.60,Area 1
180031,723.51,618.60,Area 1
180041,724.47,614.16,Area 1
180055,724.47,614.16,Area 1
180065,724.47,614.16,Area 1
180076,724.76,608.38,Area 1
180087,724.76,608.38,Area 1
180097,724.76,608.38,Area 1
180108,759.78,603.87,Area 1
180120,759.78,603.87,Area 1
180131,759.78,603.87,Area 1
180141,1134.13,623.33,Area 2
180154,1134.13,623.33,Area 2
180166,1329.26,633.41,Area 2
180177,1329.26,633.41,Area 2
180188,1329.26,633.41,Area 2
180199,1355.27,635.41,Area 2
180209,1355.27,635.41,Area 2
180221,1355.27,635.41,Area 2
180232,1355.71,635.86,Area 2
180243,1355.71,635.86,Area 2
180254,1346.24,643.85,Area 2
180265,1346.24,643.85,Area 2
180276,1346.24,643.85,Area 2
180287,1347.00,637.25,Area 2
180299,1347.00,637.25,Area 2
180310,1347.00,637.25,Area 2
180321,1089.14,519.69,Area 4
180332,1089.14,519.69,Area 4
180343,964.79,498.58,Area 3
180354,964.79,498.58,Area 3
180364,964.79,498.58,Area 3
180374,964.79,498.58,Area 3
180387,729.02,553.51,Area 1
180397,729.02,553.51,Area 1
180409,720.09,560.22,Area 1
180420,720.09,560.22,Area 1
180431,720.09,560.22,Area 1
180441,735.96,580.04,Area 1
180453,735.96,580.04,Area 1
180464,741.84,571.42,Area 1
180475,741.84,571.42,Area 1
180487,741.84,571.42,Area 1
180498,737.38,534.90,Area 3
180509,737.38,534.90,Area 3
180521,737.38,534.90,Area 3
180532,731.94,518.67,Area 3
180542,731.94,518.67,Area 3
180553,731.94,518.67,Area 3
180564,733.26,500.92,Area 3
180575,733.26,500.92,Area 3
180587,734.54,499.57,Area 3
180598,734.54,499.57,Area 3
180609,734.54,499.57,Area 3
180621,727.49,494.50,Area 3
180631,727.49,494.50,Area 3
180641,727.49,494.50,Area 3
180654,725.73,485.56,Area 3
180664,725.73,485.56,Area 3
180675,725.73,485.56,Area 3
180687,725.73,485.56,Area 3
180698,725.73,485.56,Area 3
180708,725.73,485.56,Area 3
180721,725.73,485.56,Area 3
180733,725.73,485.56,Area 3
180744,725.73,485.56,Area 3
180755,725.73,485.56,Area 3
180767,725.73,485.56,Area 3
180777,725.73,485.56,Area 3
180788,725.73,485.56,Area 3
180798,725.73,485.56,Area 3
180809,725.73,485.56,Area 3
180820,725.73,485.56,Area 3
180830,725.73,485.56,Area 3
180841,725.73,485.56,Area 3
180853,725.73,485.56,Area 3
180864,725.73,485.56,Area 3
180874,725.73,485.56,Area 3
180887,725.73,485.56,Area 3
180897,725.73,485.56,Area 3
180907,725.73,485.56,Area 3
180921,725.73,485.56,Area 3
180931,725.73,485.56,Area 3
180942,725.73,485.56,Area 3
180953,725.73,485.56,Area 3
180964,725.73,485.56,Area 3
180974,725.73,485.56,Area 3
180987,725.73,485.56,Area 3
180998,725.73,485.56,Area 3
181009,725.73,485.56,Area 3
181020,725.73,485.56,Area 3
181030,725.73,485.56,Area 3
181041,725.73,485.56,Area 3
181054,725.73,485.56,Area 3
181064,725.73,485.56,Area 3
181074,725.73,485.56,Area 3
181088,725.73,485.56,Area 3
181099,725.73,485.56,Area 3
181109,725.73,485.56,Area 3
181120,725.73,485.56,Area 3
181131,725.73,485.56,Area 3
181142,725.73,485.56,Area 3
181154,, ,Model
181164,, ,Model
181174,, ,Model
181188,, ,Model
181198,, ,Model
181208,, ,Model
181220,, ,Model
181231,, ,Model
181242,, ,Model
181254,, ,Model
181265,, ,Model
181275,, ,Model
181287,, ,Model
181298,, ,Model
181309,, ,Model
181320,, ,Model
181331,, ,Model
181342,, ,Model
181353,, ,Model
181364,, ,Model
181375,, ,Model
181387,, ,Model
181398,, ,Model
181408,, ,Model
181420,, ,Model
181431,, ,Model
181442,, ,Model
181454,, ,Model
181464,, ,Model
181475,, ,Model
181487,, ,Model
181497,, ,Model
181508,, ,Model
181520,, ,Model
181530,, ,Model
181541,, ,Model
181554,, ,Model
181565,, ,Model
181576,, ,Model
181587,708.75,423.63,Area 3
181597,708.75,423.63,Area 3
181608,708.75,423.63,Area 3
181620,708.75,423.63,Area 3
181631,708.75,423.63,Area 3
181642,767.47,474.20,Area 3
181657,767.47,474.20,Area 3
181670,767.47,474.20,Area 3
181681,762.11,485.87,Area 3
181692,762.11,485.87,Area 3
181704,766.62,439.13,Area 3
181715,766.62,439.13,Area 3
181727,766.62,439.13,Area 3
181745,757.24,442.78,Area 3
181764,758.48,442.02,Area 3
181779,758.48,442.02,Area 3
181793,758.48,442.02,Area 3
181808,769.36,429.66,Area 3
181823,769.36,429.66,Area 3
181838,771.00,431.98,Area 3
181848,771.00,431.98,Area 3
181858,772.82,426.07,Area 3
181870,772.82,426.07,Area 3
181882,772.82,426.07,Area 3
181892,772.37,429.98,Area 3
181904,772.37,429.98,Area 3
181914,768.64,450.27,Area 3
181925,768.64,450.27,Area 3
181936,768.64,450.27,Area 3
181948,767.32,384.70,Area 3
181958,767.32,384.70,Area 3
181971,767.32,384.70,Area 3
181981,769.96,310.78,Area 3
181992,769.96,310.78,Area 3
182004,769.96,310.78,Area 3
182015,764.01,311.35,Area 3
182025,764.01,311.35,Area 3
182038,758.14,328.76,Area 3
182048,758.14,328.76,Area 3
182059,758.14,328.76,Area 3
182071,749.28,344.93,Area 3
182081,749.28,344.93,Area 3
182091,749.28,344.93,Area 3
182104,742.93,357.48,Area 3
182114,742.93,357.48,Area 3
182126,742.93,357.48,Area 3
182137,739.93,369.61,Area 3
182147,739.93,369.61,Area 3
182157,731.35,389.59,Area 3
182170,731.35,389.59,Area 3
182181,731.35,389.59,Area 3
182191,728.13,404.36,Area 3
182203,728.13,404.36,Area 3
182214,728.13,404.36,Area 3
182226,727.76,386.65,Area 3
182237,727.76,386.65,Area 3
182249,722.84,399.59,Area 3
182259,722.84,399.59,Area 3
182270,722.84,399.59,Area 3
182281,717.10,417.44,Area 3
182292,717.10,417.44,Area 3
182304,717.10,417.44,Area 3
182314,715.80,405.86,Area 3
182325,715.80,405.86,Area 3
182338,712.33,397.60,Area 3
182348,712.33,397.60,Area 3
182358,712.33,397.60,Area 3
182372,703.39,409.76,Area 3
182387,703.39,409.76,Area 3
182398,701.49,406.38,Area 3
182410,701.49,406.38,Area 3
182420,701.49,406.38,Area 3
182431,704.40,388.28,Area 3
182443,704.40,388.28,Area 3
182453,704.40,388.28,Area 3
182464,700.13,398.38,Area 3
182475,700.13,398.38,Area 3
182488,700.13,398.38,Area 3
182499,694.89,418.44,Area 3
182510,694.89,418.44,Area 3
182520,696.35,408.31,Area 3
182531,696.35,408.31,Area 3
182542,696.35,408.31,Area 3
182554,697.06,396.28,Area 3
182565,697.06,396.28,Area 3
182575,697.06,396.28,Area 3
182587,695.17,398.98,Area 3
182597,695.17,398.98,Area 3
182608,695.17,398.98,Area 3
182620,695.17,398.98,Area 3
182631,695.17,398.98,Area 3
182642,695.17,398.98,Area 3
182655,695.17,398.98,Area 3
182670,695.17,398.98,Area 3
182681,695.17,398.98,Area 3
182692,695.17,398.98,Area 3
182704,695.17,398.98,Area 3
182715,695.17,398.98,Area 3
182725,695.17,398.98,Area 3
182737,695.17,398.98,Area 3
182748,695.17,398.98,Area 3
182759,695.17,398.98,Area 3
182771,695.17,398.98,Area 3
182782,695.17,398.98,Area 3
182794,695.17,398.98,Area 3
182804,695.17,398.98,Area 3
182814,695.17,398.98,Area 3
182824,695.17,398.98,Area 3
182837,695.17,398.98,Area 3
182849,695.17,398.98,Area 3
182859,695.17,398.98,Area 3
182870,695.17,398.98,Area 3
182881,695.17,398.98,Area 3
182891,695.17,398.98,Area 3
182904,695.17,398.98,Area 3
182915,695.17,398.98,Area 3
182926,695.17,398.98,Area 3
182937,695.17,398.98,Area 3
182948,695.17,398.98,Area 3
182959,695.17,398.98,Area 3
182971,695.17,398.98,Area 3
182981,695.17,398.98,Area 3
182991,695.17,398.98,Area 3
183005,695.17,398.98,Area 3
183015,695.17,398.98,Area 3
183026,695.17,398.98,Area 3
183037,695.17,398.98,Area 3
183048,695.17,398.98,Area 3
183059,695.17,398.98,Area 3
183071,695.17,398.98,Area 3
183082,, ,Model
183092,, ,Model
183103,, ,Model
183114,, ,Model
183125,, ,Model
183137,, ,Model
183148,, ,Model
183159,, ,Model
183170,, ,Model
183181,, ,Model
183192,, ,Model
183203,, ,Model
183214,, ,Model
183224,, ,Model
183237,, ,Model
183247,1327.97,461.50,Area 4
183257,1327.97,461.50,Area 4
183270,1327.97,461.50,Area 4
183280,1264.89,373.15,Area 4
183291,1264.89,373.15,Area 4
183304,1264.89,373.15,Area 4
183315,1264.87,358.51,Area 4
183325,1264.87,358.51,Area 4
183337,1247.66,375.21,Area 4
183348,1247.66,375.21,Area 4
183360,1247.66,375.21,Area 4
183371,1253.08,374.91,Area 4
183381,1253.08,374.91,Area 4
183392,1253.08,374.91,Area 4
183403,1256.37,383.05,Area 4
183414,1256.37,383.05,Area 4
183426,1255.12,393.62,Area 4
183436,1255.12,393.62,Area 4
183447,1255.12,393.62,Area 4
183458,1249.27,391.10,Area 4
183470,1249.27,391.10,Area 4
183481,1249.27,391.10,Area 4
183492,1245.66,391.14,Area 4
183503,1245.66,391.14,Area 4
183513,1245.66,391.14,Area 4
183524,1214.20,349.30,Area 4
183537,1214.20,349.30,Area 4
183547,1194.26,307.07,Area 4
183559,1194.26,307.07,Area 4
183570,1194.26,307.07,Area 4
183580,1198.04,311.67,Area 4
183591,1198.04,311.67,Area 4
183603,1198.04,311.67,Area 4
183613,1189.39,319.22,Area 4
183624,1189.39,319.22,Area 4
183639,1190.96,332.01,Area 4
183649,1190.96,332.01,Area 4
183660,1190.96,332.01,Area 4
183671,1184.17,320.66,Area 4
183681,1184.17,320.66,Area 4
183691,1184.17,320.66,Area 4
183704,1179.31,285.91,Area 4
183717,1179.31,285.91,Area 4
183729,1181.82,290.90,Area 4
183739,1181.82,290.90,Area 4
183755,1181.82,290.90,Area 4
183769,1178.81,280.48,Area 4
183780,1178.81,280.48,Area 4
183792,1200.57,269.31,Area 4
183805,1200.57,269.31,Area 4
183821,1200.86,301.77,Area 4
183832,1200.86,301.77,Area 4
183843,1200.86,301.77,Area 4
183855,1183.60,312.59,Area 4
183866,1183.60,312.59,Area 4
183876,1183.60,312.59,Area 4
183887,1188.18,280.07,Area 4
183897,1188.18,280.07,Area 4
183909,1193.01,306.19,Area 4
183919,1193.01,306.19,Area 4
183931,1193.01,306.19,Area 4
183941,1197.45,329.32,Area 4
183954,1197.45,329.32,Area 4
183964,1197.45,329.32,Area 4
183975,1213.51,301.61,Area 4
183988,1213.51,301.61,Area 4
183998,1235.45,301.85,Area 4
184008,1235.45,301.85,Area 4
184021,1235.45,301.85,Area 4
184033,1312.65,418.17,Area 4
184044,1312.65,418.17,Area 4
184055,1312.65,418.17,Area 4
184070,1207.87,380.07,Area 4
184080,1207.87,380.07,Area 4
184091,1206.47,369.18,Area 4
184104,1206.47,369.18,Area 4
184115,1206.47,369.18,Area 4
184126,1207.31,380.83,Area 4
184137,1207.31,380.83,Area 4
184148,1207.31,380.83,Area 4
184159,1209.40,379.92,Area 4
184170,1209.40,379.92,Area 4
184182,1222.81,367.72,Area 4
184194,1222.81,367.72,Area 4
184205,1222.81,367.72,Area 4
184220,1222.65,384.29,Area 4
184231,1222.65,384.29,Area 4
184243,1199.37,414.64,Area 4
184254,1199.37,414.64,Area 4
184264,1199.37,414.64,Area 4
184276,1196.68,385.45,Area 4
184287,1196.68,385.45,Area 4
184298,1196.68,385.45,Area 4
184308,1196.88,354.01,Area 4
184321,1196.88,354.01,Area 4
184331,1218.76,327.96,Area 4
184342,1218.76,327.96,Area 4
184354,1218.76,327.96,Area 4
184364,1230.55,394.29,Area 4
184374,1230.55,394.29,Area 4
184388,1230.55,394.29,Area 4
184398,1196.10,508.95,Area 4
184408,1196.10,508.95,Area 4
184421,1196.10,508.95,Area 4
184431,1188.75,516.65,Area 4
184442,1188.75,516.65,Area 4
184455,1188.83,547.89,Area 4
184466,1188.83,547.89,Area 4
184476,1188.83,547.89,Area 4
